difficulty,discrimination
0.4065833,0.5954224
0.3376272,1.0430446
0.38391453,0.9275253
0.4829255,0.37742203
0.7795317,0.5944658
0.40733325,0.48718682
0.37472123,0.516888
0.3919725,0.4044623
0.31109428,1.0514398
0.357153,0.7152751
0.4799063,0.42608395
0.4165635,0.51462555
0.47047922,0.4192283
0.41283813,0.52727896
0.41906354,0.4340336
0.4369481,0.7067288
0.22720161,0.65920615
0.3919981,0.7113616
0.6595435,0.51631105
0.3458236,0.7231138
0.32726663,0.6214029
0.21014184,1.1890733
0.56672543,0.61574006
0.3716936,0.47819293
0.32197896,0.675259
0.43101603,0.3857471
0.46834716,0.46823794
0.28771418,0.5495149
0.42262378,0.33088046
0.31978506,0.67217505
0.27753714,0.4351714
0.332672,0.40013996
0.34942442,0.85602134
0.6493736,0.52819717
0.674855,0.48287863
0.6866653,0.33407006
0.43720457,0.495394
0.46262452,0.40672922
0.23999035,0.6940121
0.48179692,0.32356578
0.46082845,0.82714605
0.26149046,0.6172091
0.42944872,0.34869066
0.37834233,0.5872375
0.40680623,0.68777424
0.33278453,0.4127452
0.278749,0.57388365
0.32377094,0.6181017
0.2940992,0.73444825
0.37620676,0.61798567
0.30918115,0.7367899
0.3224744,0.7472781
0.6178888,0.5286981
0.5158822,0.4201154
0.44251192,0.7291826
0.81782943,1.0389789
0.38995886,0.54125714
0.3838396,0.43717617
0.26041493,0.58371633
0.35446286,0.56615895
