Difficulty,Discrimination
0.9708169700000007,-0.3717847200000004
0.24627143000000012,1.177084700000001
0.2835561599999999,1.3024246000000015
0.2693717800000001,1.0938901999999995
0.23402336000000007,1.1738390000000005
0.23312901999999985,1.3960003999999988
0.36628140000000003,1.169103900000001
0.3039286000000002,1.2758466000000008
0.3149867700000003,1.2823411999999994
0.2362962,1.3041947999999994
0.2692856999999999,1.460658899999999
0.2661204300000002,1.2069526000000008
0.27271857999999993,1.3841450999999994
0.3313409400000001,1.1869757999999992
0.26302729999999985,1.197484699999999
0.3024929200000001,1.3258362999999993
0.3356007600000001,1.080728700000001
0.36106782999999976,1.0963935999999994
0.24574909000000017,1.1272110000000004
0.2253559500000001,0.5863775000000001
0.26839155,1.0815600000000007
0.2971602000000003,1.1632354999999992
0.2835056999999998,1.3175310999999987
0.24633633999999988,1.1595147000000003
0.9728090999999994,-0.6846971999999997
0.27077137999999995,1.1468399000000011
0.2776688299999998,1.4871296999999988
0.21748178999999998,1.225205099999999
0.2694763499999998,1.1835926999999988
0.25370984999999996,1.1507131999999989
0.3020419499999997,1.1250051999999993
0.2352473699999999,1.2152880000000006
0.23629189000000023,1.3193890000000006
0.26845937999999997,1.3512442999999992
0.25988113999999984,1.2113171999999988
0.2837528999999998,1.1790637000000002
0.2998657199999998,1.0421094000000009
0.2951234599999998,1.2165595000000005
0.26888424000000016,1.1233375999999995
0.2613587400000002,1.3610394999999988
0.24673569000000004,1.2285832000000005
0.2931191300000003,1.4452514999999992
0.24123064000000008,1.2163339000000004
0.24979520000000002,1.0506016000000002
0.24262511999999975,1.2950716
0.2833042399999998,1.2384441000000006
0.31848794000000014,1.1239340999999998
0.2366492999999999,1.2952970999999995
0.2651380999999998,1.0617153999999995
0.26073799999999997,1.2782519000000006
0.2639127,1.1189225999999997
0.48155567,1.342002899999999
0.3432018200000003,1.2662257
0.25815343999999985,1.2798069999999986
0.3351967299999999,1.3173332
0.6037399999999995,1.1732447
0.24668335999999993,1.326689199999999
0.2533587799999999,1.0597226999999996
0.2495723,1.205449799999999
0.32118089999999994,1.2489660000000007
0.39304899999999965,1.0790227999999995
0.3040574199999999,1.4479488999999999
0.28982496000000013,1.3826029000000004
0.29908531999999977,1.1858758999999994
0.23417490000000002,1.3064885000000002
0.2970495199999999,1.0945122999999988
0.3222058000000002,1.1630719999999999
0.9761097,-0.5669401
0.32065459999999973,1.3191097999999999
0.27595818,0.9542749999999998
0.27639963999999984,1.2577428999999989
0.3209291400000001,1.4088148000000014
0.28546172000000014,1.5869313000000016
0.24168773999999987,1.423831999999999
0.23065483999999986,1.2989241000000005
0.2880009399999999,1.4027278000000007
0.2413130399999998,1.1912555999999999
0.24107456000000008,1.204255600000001
0.28992726999999985,1.2991414999999995
0.21694496000000005,1.290357100000001
0.36501520000000015,1.3055313999999998
0.31781881999999984,1.1006130999999992
0.2747086999999998,1.1807370000000004
0.41869827999999965,1.2174455999999996
0.28563534999999984,1.328160599999999
0.27250665000000024,1.0311706000000003
0.28278573999999973,1.1745783
0.38713938000000025,1.0284853
0.29357350000000026,1.1895548000000011
0.22032239999999997,1.1168170999999993
0.24809942000000013,1.3465394999999991
0.28230869999999986,1.3756484000000009
0.25785375,1.292875299999999
0.23823538000000005,1.3861841000000008
0.3337445599999999,1.1040775000000005
0.30226402999999996,1.2079023000000004
0.2289034099999999,1.2985467000000008
0.36880462999999974,0.9246682500000004
0.35596025000000026,1.0241562
0.2481835199999997,1.183895
0.3015355799999999,1.0349944
0.2809448799999999,1.4750704
0.27064331999999974,1.1163917000000005
0.25441520000000023,0.3289664400000002
0.28518260000000006,1.1752326000000008
0.25088625999999986,1.331462100000001
0.3872032799999997,1.3517543999999992
0.27713865,1.108299700000001
0.26504004000000003,1.1814012999999997
0.26666197,1.0366171999999998
0.25505307,1.3556675999999988
0.2532495000000001,1.1636335000000009
0.2775298999999999,1.0453668999999999
0.34148925999999985,1.151615499999999
0.28431666,1.3111712999999996
0.26124519999999996,0.9456832400000005
0.28417993,1.3034314000000005
0.30980557,1.3254854999999994
0.31099904000000034,1.1028961000000004
0.28680986,1.2807850000000012
0.27493793000000005,1.3344674000000007
0.26627110000000015,1.2588329000000011
0.24647278000000003,1.2434683000000013
0.41197732,1.0513827
0.29717177000000017,1.3997742999999991
0.2607938599999998,1.3884398000000002
0.9800499,-0.5790806999999998
0.22762907000000002,1.1477941999999999
0.25961006,1.2349006999999994
0.4103758600000001,1.195245499999999
0.24276026999999983,1.3460578999999986
0.25506707999999995,1.3213519999999994
0.27943885,1.069827600000001
0.2504058,1.4145052000000005
0.4198864699999999,1.1631852000000005
0.26861727,1.0723920000000005
0.3144904400000001,1.3259152999999988
0.3371844,1.133953900000001
0.3750719,1.1304828000000007
0.9701467999999999,-0.7367340300000007
0.2714659000000002,1.0805693000000003
0.21438396000000007,0.6859076600000006
0.31195426000000015,1.173790599999999
0.2077740400000001,1.2364694999999988
0.29629847,1.0370783
0.34121921999999977,1.3103503999999992
0.22422476000000008,1.1992855000000002
