difficulty,discrimination
0.4832853,0.27284423
0.44933322,0.2892352
0.6438234,0.4195683
0.5100499,0.26853818
0.347471,0.24684744
0.24252129,0.6641389
0.6804716,0.5427306
0.30192006,0.67375755
0.47015902,0.2809342
0.3104895,0.5965075
0.48354506,0.34599337
0.5237016,0.32267272
0.5086296,0.43348268
0.5567154,0.46482825
0.58753455,0.5189276
0.4554546,0.30501175
0.3217203,0.6224085
0.6104238,0.43544143
0.43307,0.41501093
0.3859846,0.43357098
0.38178402,0.49402705
0.47593507,0.55869484
0.34127444,0.7438672
0.39961496,0.5385703
0.2829312,0.89954215
0.31071782,1.2844257
0.3422859,0.49460876
0.42767465,0.42299268
0.42159766,0.38969433
0.48545402,0.40222487
0.44595635,0.51040816
0.35024625,0.48806188
0.49227235,0.38329992
0.36152965,0.40563428
0.50302285,0.2589826
0.51424176,0.49981484
0.3886936,0.44488904
0.3949744,0.55002993
0.5051065,0.3332808
0.50332594,0.6293146
0.53191924,0.28260854
0.3998588,0.46801385
0.45868364,0.15047495
0.41037977,0.7134472
0.448886,0.6117653
0.27223462,0.25152755
0.52248657,0.037080802
0.6060057,0.17646195
0.4533536,0.30909842
0.508992,0.36123443
0.49508893,0.2265647
0.5130306,-0.27894267
0.2650036,0.7564723
0.42077935,0.55006576
0.46892098,0.20791201
0.5498639,0.13360234
0.36402074,0.5057749
0.47938436,0.3131952
0.13419622,-0.022190176
0.4894579,0.3743278
0.47191823,0.2033363
0.63774395,0.2660715
0.4145803,0.55514383
0.52100337,0.47593477
0.51654154,-0.27727783
0.5375426,0.28387368
0.74553686,0.8710743
0.67683935,0.43991792
0.4056405,0.7249059
0.37601516,0.4530932
0.44862443,0.40557736
0.5103556,0.43015772
0.46543533,0.59895086
0.44714555,0.39986068
0.33782342,0.49771962
0.5219706,0.35934302
0.7323407,-0.29509902
0.6785023,0.6843574
0.51883876,0.35926843
