Difficulty,Discrimination
0.394301871,0.0051688096735
0.554720318,0.45801751275
0.41866083000000015,0.4991805327500002
0.5046862134999999,0.30873461425
0.27120691649999995,0.6380138395
0.32386248774999987,0.52318772
0.46090974124999995,0.34117103350000005
0.43541620974999995,0.7025222235
0.3655984637500001,0.5530594575000001
0.44700378725000006,0.4883976552499999
0.5355535570000001,0.23959362887500002
0.3603705680000001,0.5537208315
0.4862104065,0.47231809075
0.38997874999999993,0.567624941
0.38181343675000007,0.29831688275
0.428346318,0.6574788930000001
0.48853398125000014,0.3406793497499999
0.41536608699999994,0.008919445349
0.520327222,0.34089968074999993
0.39880078075000003,0.38460079100000005
0.4479455272499999,0.5057506469999999
0.4268430875,0.5679249172499999
0.50361965525,0.40310008875000014
0.32443916999999994,0.4042863800000001
0.4018215539999999,0.555073507
0.5018803775,0.583133755
0.4649787677499999,0.52213100425
0.3903274709999999,0.6496541167500001
0.48380395275000004,0.23077010109999993
0.5054633390000001,0.22195275174999995
0.41924022375000003,0.44917927324999996
0.4518146075000001,0.51713211175
0.3957017534999999,0.6426669792499999
0.5452279015000002,0.4601741135000001
0.46497824025000006,0.46827425500000003
0.5129142425000001,0.32818168499999995
0.5084566699999999,0.28501811025
0.44557259225,0.4747514949999999
0.44215481049999983,0.50977682
0.4073496262500001,0.5721557705000001
0.52775402775,0.4974100310000001
0.47341062625,0.602355695
0.5149316115,0.61690805925
0.37269010075000014,0.5736305459999997
0.43525855325,0.3449266545000001
0.4803348432500001,0.5815167347500003
0.3345760535,0.574028535
0.45382394724999997,0.4069363775
0.46143683425,0.51681088925
0.4020702195,0.5471300539999999
0.3594357047500001,0.5390476007499999
0.47330146300000003,0.37450006974999994
0.5427921005,0.21159664097499994
0.41247351849999997,0.4309816014999999
0.42657591975000003,0.3537732857499999
0.5076683392499999,0.28541492525
0.4328878799999999,0.5503566035000003
0.43948318525,0.2791301464
0.4101679454999999,0.6048080032500001
0.5711469010000001,0.34593124875
