Difficulty,Discrimination
0.521932735,0.29893198
0.42370432999999996,0.5895601500000001
0.614937515,0.534430175
0.6727892500000001,0.34850366499999996
0.442943975,0.47874577
0.33341293,0.5656274
0.637026025,0.68429169
0.26339465,0.68440652
0.5460078799999999,0.30098939999999996
0.45401156,0.45791582
0.45399787999999996,0.47392633500000003
0.49917442,0.62088027
0.538512865,0.21321559499999998
0.499549335,0.25861327
0.512002485,0.19134657
0.35738548000000003,0.5059590900000001
0.46970962,0.541304935
0.53783468,0.47837807
0.382273135,0.415121795
0.3695828,0.7113382500000001
0.338419635,0.6479185000000001
0.5005205699999999,0.14121463
0.331841835,0.40923089
0.411402985,0.51539139
0.42902514,0.560917765
0.27256194,0.9857088
0.35939411,0.464271185
0.41104494,0.48546319
0.41430792000000005,0.38079940999999995
0.37425692,0.635216165
0.38714349000000003,0.70191407
0.65529118,0.21922710499999998
0.6762803,0.269445595
0.31010717499999996,0.70035192
0.49955987,0.183860635
0.43343299999999996,0.383676705
0.30429049,0.567625465
0.33460921,0.509507065
0.48257189,0.341303405
0.365095885,0.49165484000000004
0.37947695000000004,0.43633814
0.447437985,0.57398627
0.54980195,0.480328985
0.33365461,0.333653095
0.41905145499999996,0.51593539
0.48794281500000003,0.43613959
0.43543975,0.5979617500000001
0.488993065,0.32929671
0.36727863,0.6381153749999999
0.38704204,0.39488213499999997
0.45320159,0.41307993500000006
0.42052281999999996,0.43236955
0.37846571500000004,0.54774605
0.43822792499999996,0.416616145
0.6585058500000001,0.22311466500000002
0.39525586,0.60748525
0.39918596,0.48768782499999996
0.24672021500000002,0.7613742
0.384991425,0.5907557
0.24240823,0.712752045
0.317339245,0.299480035
0.444927125,0.223319625
0.53176143,0.11249630499999999
0.399196475,0.5476236999999999
0.47948131000000005,0.270683685
0.462560265,0.413510755
0.80209172,0.830942545
0.620180695,0.498458595
0.29377527,0.38473369
0.48453955,0.39927484
0.6633613700000001,0.36335251999999996
0.360215245,0.45608952999999997
0.392452825,0.48571697
0.37496066,0.441620825
0.355502415,0.42821761
0.442064165,0.465037335
0.56224578,0.57445345
0.7432331999999999,0.5515983799999999
0.49224262,0.109553015
