Difficulty,Discrimination
0.41182915649999996,0.2995737224999999
0.4198479482499999,0.5339222405000001
0.4639792582500001,0.3293169354999999
0.44652766325000004,0.32454947624999997
0.4856192467499999,0.34144722225
0.47025255850000003,0.29936428325
0.49881666624999993,0.23252645249999998
0.44597945475000006,0.51462266025
0.45628814349999997,0.42737860925
0.50727874425,0.3775363065
0.5125079952500002,0.22519405775000007
0.53833033325,0.5094194405000001
0.5065381029999999,0.30490954599999986
0.38022733700000005,0.37838961225
0.509061469,0.38365067524999996
0.4979213872499999,0.009456149055
0.4820175625,0.4533598219999998
0.5295234125,0.37634226900000006
0.57591539475,0.4231962387500001
0.39545431125,0.49175761100000004
0.53230490875,0.5722087490000001
0.47050746325,0.6614961369999999
0.5323796274999999,0.4077572387499999
0.489831196,-0.020830631255000016
0.4819180395,0.302981424
0.46369907900000024,0.52736075075
0.4391779242499999,0.39083930325
0.49173512399999986,0.4795524025000001
0.37871005299999994,0.5950248367499997
0.542402956,0.5356525592499999
0.4267976004999999,0.42092500800000004
0.473852641,0.35936449325
0.43044659124999995,0.6797811532499998
0.4089666467499999,0.718237384
0.44527879274999993,0.5382606757499998
0.49299206574999993,-0.018078556300000003
0.4994066944999999,0.5618049755000001
0.4953088929999998,0.19114454975000003
0.4228138407500001,0.50709357725
0.45250892575,0.5294462127499998
0.5272121484999998,0.5259973345
0.4645375930000001,0.5702883697500002
0.41841259425,0.55433737975
0.47811546099999996,0.50665723925
0.4921055335,0.31782912550000003
0.39069809825000007,0.6458629985000001
0.21931341014999997,0.566039954
0.44237907849999997,0.6015181627500001
0.5063334995,0.51150906925
0.45909807049999996,0.6697623107500001
0.4980186742499999,0.4715280197499999
0.4051496727500001,0.48679535950000014
0.47918499425,0.5267632497499999
0.43748448400000006,0.5256980645
0.51032275175,0.45896537850000013
0.4196693712499999,0.51152547025
0.41491939024999996,0.4927640912499999
0.5233090789999999,0.37377403800000003
0.4500446965,0.46449546424999993
0.4421209782499999,0.6487614222500001
0.3679708395,0.43134991375
0.4344896245000001,0.8220569587499998
0.4557534787499999,0.5376893292499998
0.46788037525000004,0.5279538262499999
0.42706400524999993,0.5631969550000002
0.4428225460000001,0.3313327885000001
0.4409583050000001,0.48356389350000023
0.45885412699999983,0.2426693627
0.4807106065,0.44219062175
0.5116854897499999,0.38826764700000005
0.4922765827499999,0.35903584824999996
0.40475543575,0.55137767325
0.46618068649999983,0.57319035925
0.44954069845,0.3519318747500001
0.5032004704999999,0.4262391907499999
0.4230531329999999,0.5951759957499998
0.5266815207500002,0.37996205150000006
0.4795852937499999,0.431418016
0.42168364675000003,0.5655342427500001
0.5531118815,0.3909798285
0.46952604550000004,0.4481487617499999
0.4998692234999999,0.34936889549999994
0.45553764674999997,0.5252046935
0.5188721945000002,0.3217365850000001
0.4600930687500001,0.48512314849999993
0.48152998050000007,0.31807410475
0.47339444100000005,0.4934457007499999
0.44977232875000006,0.33327658587500003
0.3924139357499999,0.5205670364999999
0.32630459525000005,0.36039701399999996
0.43415580075000004,0.4933534527500001
0.44426557150000007,0.57766577425
0.37700949749999996,0.40885251200000006
0.44767693524999996,0.31060167099999997
0.4082512745000001,0.5342989487500001
0.46281488575,0.42665832175
0.39065273024999997,0.33815058625000016
0.48175143499999995,0.5704342072499999
0.42512566100000015,0.51187846925
0.5197793582499999,0.29861017875
