Difficulty,Discrimination
0.38462621699999994,0.07025372476666666
0.392541694,0.6485282463333333
0.3633230516666667,0.7454955993333333
0.38885242033333334,0.4805893323333334
0.2876823243333334,0.783975524
0.30837483666666665,0.72777106
0.38483418833333327,0.4673879696666666
0.43570235233333326,0.7272343453333332
0.3351952203333334,0.7023744929999999
0.3270365743333334,0.9005042186666666
0.5810217633333333,0.29573170500000007
0.3620204729999999,0.7206434193333333
0.44165804033333333,0.6254461626666665
0.3860919523333334,0.693191388
0.3271135549999999,0.5110665560000001
0.3248676943333333,1.0172136846666666
0.3175716986666666,0.6328764866666667
0.3271479333333333,0.42407505399999995
0.4504998820000001,0.4063311756666667
0.3050594296666666,0.6097129583333333
0.3859450403333335,0.7597199116666666
0.305395481,0.8719672793333333
0.5042325899999999,0.430578847
0.2995951026666666,0.5944936829999999
0.33301886133333325,0.978422876333333
0.4982784433333334,0.6482926983333335
0.35027959266666675,0.7874928926666669
0.36880020399999996,0.8616811433333335
0.420339398,0.3772362066666667
0.4057766576666666,0.44458636866666673
0.3430162346666666,0.7379717966666668
0.4266912406666666,0.6773085333333336
0.3094003036666667,0.8096432803333332
0.5222424283333333,0.5290125886666667
0.48996903433333344,0.4839526843333333
0.5257312946666667,0.33261829
0.4629164086666666,0.7001661006666665
0.3804812373333333,0.6055802549999998
0.37087672833333346,0.7538423839999999
0.311495063,0.892813814
0.44542132333333334,0.6150364646666667
0.28177412100000004,0.8887486153333334
0.435545197,0.724701176
0.3621983356666668,0.6572531803333334
0.34979134100000003,0.5160316226666667
0.44114993266666674,0.7648098273333332
0.28270578133333324,0.7241164536666663
0.4064102820000001,0.5393154236666666
0.3518634789999998,0.6649642166666666
0.3351559903333334,0.7028965316666668
0.2533914716666667,0.7698298553333335
0.3867763556666667,0.5701941510000001
0.5640120700000001,0.17909148300000002
0.30333247999999996,0.7582895329999999
0.40121149033333325,0.5249193066666666
0.7040423643333334,0.5561856643333333
0.357740899,0.6986097346666664
0.331483107,0.49183585366666677
0.3255578766666666,0.862254677
0.4781416416666666,0.6136110886666668
