difficulty,discrimination
0.35723203,0.55667484
0.28013486,0.72212386
0.34594485,0.7341656
0.39022622,0.7153542
0.29584232,0.75794137
0.22941539,0.73661923
0.33108884,0.5937212
0.42312923,0.7099829
0.3023445,0.90553147
0.28485906,0.9456669
0.4837803,0.1975729
0.28929257,1.1465195
0.3957576,0.613773
0.32643965,0.5678783
0.3147387,0.569538
0.27203268,1.1059698
0.28310177,0.640757
0.39087307,0.8899716
0.47613788,0.1434834
0.38763043,0.6331735
0.33579618,0.8285387
0.2980485,1.0393777
0.51590514,0.4678654
0.28510964,0.67498744
0.27779266,1.114039
0.46338248,0.71400577
0.35396832,0.82718176
0.3582788,0.76171434
0.4171055,0.5004154
0.2996828,0.45773184
0.27221736,0.821924
0.33259988,0.681678
0.2846292,1.0535911
0.4105499,0.5291539
0.5359875,0.46200153
0.5085622,0.58394176
0.43337587,0.792235
0.40982452,0.78613335
0.34439117,0.92828584
0.22838497,1.0539912
0.41299272,0.7836455
0.26278645,0.97997797
0.41664478,0.7639386
0.38810313,0.667363
0.25905532,0.7300287
0.31034708,0.6703248
0.18217444,0.46210897
0.3091823,0.4261408
0.35142297,1.2649829
0.33473313,0.7563939
0.26168734,0.77107364
0.33246672,0.8801767
0.52387905,0.1977255
0.27171057,0.32766113
0.44925138,0.42799652
0.8033064,0.5412014
0.3683111,0.7691527
0.30047998,0.7027479
0.29083592,0.9060658
0.2693032,0.6451696
