difficulty,discrimination
0.5470592,0.3318012
0.43493956,0.5845652
0.62380326,0.53441674
0.65666884,0.33022514
0.4199651,0.5306784
0.3454925,0.5535581
0.6373327,0.67372
0.24373084,0.7266033
0.53770554,0.3119079
0.42494714,0.46047732
0.4082328,0.42246976
0.5065164,0.5838832
0.49887612,0.14648363
0.5098435,0.2862353
0.5090336,0.18627752
0.373612,0.4845285
0.45921358,0.53583854
0.6311933,0.49363607
0.3833897,0.4124875
0.36417884,0.69164157
0.25838447,0.7991455
0.4871367,0.1597512
0.40282488,0.4601422
0.41286802,0.44038072
0.4318726,0.5532551
0.28025645,0.9725108
0.35217834,0.45791832
0.39969864,0.52658963
0.41916513,0.4010371
0.33816746,0.70450723
0.42767847,0.6192254
0.61007816,0.29355872
0.67538846,0.23051217
0.32416552,0.7468802
0.5378701,0.14443585
0.44090024,0.31033343
0.3121106,0.55392003
0.33554712,0.514935
0.5034053,0.3876011
0.32820284,0.4667391
0.48885655,0.23261113
0.4650592,0.5869451
0.49072587,0.4806105
0.31586897,0.3172206
0.42197785,0.51959264
0.49344766,0.4279946
0.45750806,0.5878061
0.5308673,0.3398176
0.4300202,0.49653885
0.3979456,0.38493687
0.44625705,0.41802987
0.4315748,0.42349094
0.39967507,0.5160102
0.43252912,0.37287343
0.65606505,0.22539788
0.32465392,0.72241586
0.38735083,0.5513891
0.24258178,0.7352207
0.45689335,0.457083
0.24009585,0.7118349
0.32461986,0.30303064
0.41162568,0.32469687
0.53472966,0.06234696
0.4115167,0.52189523
0.37117177,0.4313933
0.46887884,0.41542298
0.80564606,0.83449274
0.45579335,0.5847441
0.32953823,0.33398676
0.5394344,0.3589902
0.673668,0.35421392
0.37647074,0.4141891
0.42682618,0.33720714
0.3568671,0.4591019
0.39725906,0.36499462
0.44155002,0.42129838
0.5391647,0.6507186
0.68144554,0.47106266
0.48813382,0.11087391
