Difficulty,Discrimination
0.38026041975,0.5852964897499999
0.34070447849999996,0.73606625525
0.38861424850000004,0.7335021197500001
0.32826107700000007,0.77055711775
0.4214045852499999,0.5195294024999999
0.4043895687500001,0.4206506117499999
0.44699725400000007,0.447998605
0.420149902,0.50538473525
0.4125701760000002,0.5470261512500001
0.31851843324999995,0.5840041129999999
0.39150396649999997,0.54319404575
0.38978166099999995,0.4180673145000001
0.37369491625,0.478880434
0.43916516625,0.23120745255750008
0.3933327445,0.26843020782499993
0.32580316374999996,0.6334808579999999
0.53441892575,0.4867078065
0.4058614685000001,0.5126104392499999
0.38282326450000004,0.39942446175
0.4510593865,0.5187819520000001
0.41659877125000006,0.5043997795000001
0.41225272124999995,0.5497787504999999
0.4293088535000001,0.6515534867500001
0.39363736875,0.5581993987499999
0.4158416547499999,0.6139364024999999
0.40778507499999994,0.6440512382499999
0.34991493374999993,0.3406246400575
0.6071409145,0.44048097475
0.3634174775,0.35527349649999995
0.4615044447500001,0.32074834274999997
0.42432084874999987,0.5531798775
0.40280032624999995,0.38352852600000004
0.40102732925000006,0.49250162600000014
0.354154032,0.55602555675
0.46351092125000004,0.7228824442499998
0.46044606424999984,0.36283998300000014
0.40660576974999996,0.63681775325
0.41618679199999997,0.563228359
0.4129952037500001,0.44377503075000024
0.344678768,0.49239569399999994
0.35091538275000006,0.28649797940000005
0.34979055075,0.510963047
0.41610374074999995,0.32579267175
0.4828442589999999,0.043600747300000006
0.37753681725,0.6215435675
0.38908924,0.6963640967499999
0.33251362125000006,0.5143561235
0.43456243175000003,0.5887826849999999
0.34591552824999994,0.4079820312500001
0.35933398600000005,0.5253794652500001
0.39293387525000006,0.41104007375
