difficulty,discrimination
0.41108793,0.42333832
0.5025625,0.41398177
0.59748936,0.6093557
0.5533364,0.3992427
0.35904175,0.5559478
0.43955392,0.3762331
0.41883633,0.41832152
0.39064372,0.521282
0.45040795,0.2662012
0.48168033,0.1360979
0.4903904,0.2140814
0.456001,0.42366058
0.299039,0.5760686
0.4951384,0.3595238
0.397584,0.46122375
0.35115612,0.7850161
0.29181892,0.94667757
0.5333038,0.4095921
0.64365685,0.49801847
0.30517703,0.30491626
0.31813073,0.40211034
0.44534025,0.4818604
0.5520261,0.41948578
0.31803668,0.7670985
0.4147982,0.2997677
0.5913043,0.34978303
0.31842613,0.39755604
0.4630174,0.24069257
0.57280004,0.2699143
0.4719988,0.40145564
0.39355412,0.3830914
0.90467936,0.4797213
0.3055038,0.71418303
0.7197149,0.7629205
0.55368406,0.39780796
0.81564176,0.81326354
0.55525607,0.3209379
0.501014,0.23939954
0.21533328,0.70191425
0.50271153,0.04647406
0.4878113,0.34834033
0.20269024,0.9385121
0.7015777,0.58061975
0.38172108,0.10681292
0.37758332,0.510175
0.57493,0.056183673
0.26521268,0.4405878
0.42487687,0.41278803
0.21265924,0.7429545
0.44094345,0.43557847
0.3810254,0.38164365
0.33652735,0.8057289
0.76830614,0.95053416
0.51748914,0.2017903
0.44933313,0.5154774
0.844808,1.235242
0.26572937,0.72871125
0.26582283,0.75629777
0.26620483,0.88053
0.575152,0.86105967
