difficulty,discrimination
0.6670767,0.66344666
0.5968417,0.66884035
0.5910496,0.2996193
0.47135448,0.5421132
0.45743477,0.27600768
0.3738373,0.48140278
0.67766595,0.5402717
0.48163494,0.25580588
0.34223247,0.6850795
0.46777385,-0.084703974
0.44997346,0.24721111
0.4464089,0.5715038
0.513632,0.25563702
0.70452446,0.35827336
0.48511624,0.41132167
0.47952938,0.3019055
0.5451472,0.19862475
0.7041935,0.54284084
0.44639266,0.47367972
0.39270777,0.18712264
0.3213216,0.7334243
0.4976037,0.117990375
0.44392622,0.46672332
0.6046683,0.7498065
0.50388366,0.35026926
0.52322704,0.30404106
0.4166996,0.561722
0.37596574,0.29739362
0.43134668,0.2689523
0.47287402,0.28774184
0.48766533,0.39810157
0.563881,0.3324443
0.7291677,0.778974
0.4330359,0.5264483
0.5478366,0.3501172
0.5702253,0.31589085
0.50730944,0.19918992
0.34504354,0.5555614
0.60542136,0.3903422
0.522737,0.33061007
0.52089125,0.38343707
0.48163474,0.2429983
0.44095477,0.42868418
0.5453632,0.11690456
0.4000105,0.37776488
0.59799623,0.3948415
0.6465286,0.3706993
0.4710664,0.37330616
0.54746383,0.20224082
0.37671593,0.64412504
0.44036254,0.33507103
0.25884748,0.47170034
0.31553945,0.7885772
0.5365796,0.37400815
0.52078795,0.4911769
0.54402566,0.42084706
0.46677327,0.36834568
0.47147095,0.42080465
0.65331227,0.2934527
0.4488527,0.54321545
0.49029136,0.3646371
0.6118436,0.3506058
0.6252407,0.6577373
0.54250664,0.55104125
0.58060324,0.0807005
0.30186257,0.7107429
0.6365401,0.82526255
0.7386676,0.63711715
0.56375116,0.36687008
0.527203,0.32185936
0.50858647,0.5063361
0.50596577,0.3570855
0.2891355,0.19157931
0.4340979,0.47506306
0.2861748,0.7886976
0.6221207,0.34688595
0.4316499,0.36252704
0.7505378,0.67811024
0.579789,0.2295041
