difficulty,discrimination
0.5968822,0.38886383
0.41328052,0.41392997
0.52659464,0.35528478
0.65549237,0.6408136
0.5152513,0.41742206
0.5159501,0.2878977
0.6758722,0.26581034
0.38613543,0.409652
0.516272,0.111038625
0.46041682,0.3038096
0.40871438,0.52203554
0.4221207,0.300221
0.47976106,0.39051056
0.54490745,0.48385033
0.5102024,0.24271329
0.47856724,0.21790877
0.5350027,0.3959356
0.6203437,0.48251298
0.3192378,0.47686145
0.51052976,0.39263508
0.37500355,0.46365055
0.4939923,0.02456374
0.354379,0.618864
0.4922435,0.1781532
0.32704747,0.4299327
0.34860456,0.45903215
0.45238024,0.23364042
0.54989696,0.40717423
0.35849237,0.51292086
0.4106388,0.34234488
0.5160879,0.34532532
0.54835975,0.47162288
0.74472946,0.6530791
0.44305956,0.41747883
0.59665674,0.10048713
0.4796985,0.3852456
0.4317067,0.44066104
0.32561362,0.6604809
0.38479427,0.380791
0.3692472,0.63231444
0.50046635,0.3665233
0.44405186,0.4035021
0.6055854,0.33111194
0.53106165,0.2564454
0.2935226,0.69434273
0.5890651,0.20683607
0.5466292,0.4034904
0.45010787,0.33014917
0.31495678,0.429578
0.51508987,0.33344123
0.4578047,0.29941475
0.2937899,0.5892176
0.41389748,0.48814416
0.42235902,0.41575137
0.28618976,0.9810586
0.45918828,0.3546221
0.5686141,0.2415546
0.34763515,0.7545538
0.5841868,0.41864833
0.41358382,0.43391287
0.24146938,0.9622507
0.6048691,0.50700605
0.37260708,0.6977741
0.45997834,0.48454216
0.50247306,0.15074371
0.20396361,0.76572746
0.773018,0.7728184
0.7144859,0.30292177
0.44385475,0.45439467
0.54852533,0.46792698
0.6724378,0.60847664
0.43464792,0.21844396
0.49953255,0.20657286
0.429028,0.48589638
0.40264106,0.5113576
0.54842544,0.4732508
0.36687192,0.5958175
0.56952035,0.41758406
0.5326359,0.50615335
