difficulty,discrimination
0.42433372,0.51967424
0.28633094,0.40468964
0.31475687,0.7200396
0.64922005,0.57501066
0.4792245,0.4481917
0.44397223,0.24636291
0.3761565,0.44143733
0.37026685,0.41066983
0.43864176,0.3612295
0.55910903,0.30942723
0.3925014,0.39063084
0.59397477,0.41227695
0.38184068,0.25994116
0.43581757,0.31704387
0.40117943,0.4572734
0.39790946,0.37065473
0.5784798,0.30093917
0.51069677,0.43467814
0.5407875,0.40838102
0.33644658,0.37118447
0.6479571,0.50505954
0.28989673,0.5861733
0.7326957,0.7905516
0.31406364,0.7282685
0.29075667,0.76323104
0.719994,0.7253166
0.5755973,0.3426574
0.5077977,0.4421328
0.65491486,0.5416369
0.5588093,0.22486936
0.45409784,0.4012193
0.46461818,0.3160394
0.3578967,0.50830406
0.6091769,0.27617666
0.50843036,0.36820605
0.49561566,-0.2065567
0.35365137,0.22697654
0.6281529,0.46911716
0.40946847,0.6262178
0.43921494,0.21534342
0.69327676,0.61326414
0.58962893,0.4651697
0.7505654,0.6457092
0.52142334,0.5249657
0.4424908,0.60721457
0.47056916,0.4898105
0.3574,0.2531332
0.42728764,0.32280564
0.26497412,0.89643216
0.35503408,0.58738476
0.25657052,0.71125394
0.36921424,0.5039672
0.6141977,0.4475332
0.534357,0.40915483
0.44410765,0.35453412
0.7861384,0.59305906
0.5346491,0.36902064
0.298345,0.8895196
0.3885242,0.46382523
0.5898926,0.4644125
