0,noise
-1.7800780157154519,0
-0.7109623440151773,0
-1.678887892022401,0
1.1135561920433035,0
1.4175954423271084,0
0.9726174806640046,0
0.1897051301047909,0
-1.6851495922804605,0
2.071208824100961,0
-0.42165322233697883,0
0.4014912225672443,0
2.1592866731844076,0
0.15108044985212124,0
1.3437042261244847,0
-0.8077404468458953,0
-1.005931848384408,0
-1.3400003208729838,0
1.0389341727500625,0
0.7042558659058697,0
-1.5730040989304324,0
0.47554348411714925,0
0.3328043189135868,0
0.3119450361981825,0
1.715759248867431,0
-1.679064886626139,0
0.6947148897650568,0
0.10397123396790858,0
1.436657794351755,0
0.9272900475286773,0
-0.43018383315869246,0
-1.280993274860427,0
1.384146187309308,0
-1.7974962917157022,0
0.5633042579627638,0
0.4502983044556781,0
1.164228007606138,0
0.7181591958781977,0
-0.3197824801507635,0
-0.09919204468319417,0
1.58553107441286,0
0.012517432381288551,0
-0.3231495637520572,0
0.32471773743348875,0
1.8360084984354237,0
-1.5326537583307096,0
-1.8459465361080658,0
-2.273852177061763,0
-1.0810675816758062,0
0.0421059646314067,0
-1.5611346181327355,0
-1.239315082428651,0
-0.5952571994132693,0
0.791117744322151,0
0.815565013921848,0
1.4326131538365954,0
0.8681571235478474,0
-0.8285854548994172,0
-0.5475748499517719,0
-0.4696791385961403,0
0.2740962860138709,0
