difficulty,discrimination
0.31223106,0.5968848
0.35256153,0.4137181
0.59457767,0.19533618
0.47868738,0.3474439
0.51329345,0.34245124
0.50544286,0.28609097
0.30125654,0.40630814
0.32676545,0.3813507
0.5912141,0.25269222
0.21742132,0.96904045
0.44815618,0.21356192
0.38497144,0.4654992
0.3808973,0.8179615
0.451579,0.28078347
0.35171157,0.37103125
0.37228626,0.6828333
0.45955884,0.2960349
0.3679734,0.5797514
0.5538168,0.42710477
0.5145307,0.322494
0.50602096,0.018010361
0.28562763,0.41905132
0.5625073,0.17444192
0.4716174,0.42093962
0.43436572,0.6171336
0.55548614,0.4336181
0.36955458,0.5459279
0.45345494,0.42360723
0.34176952,0.57610786
0.27890438,0.81909966
0.2154752,0.69489133
0.26005375,0.968702
0.23503271,0.70452183
0.5435815,0.6043577
0.59961605,0.17838809
0.7196568,0.7791751
0.475524,0.34205842
0.3728099,0.68036103
0.3730186,0.48380107
0.4682561,0.4353867
0.45029277,0.11424336
0.32831508,0.87679285
0.4497225,0.62062496
0.40217635,0.6455284
0.43527228,0.38942388
0.51283026,0.18284798
0.35307598,0.7409787
0.35550493,0.7752334
0.38506126,0.4940701
0.42180812,0.26517415
0.38369006,0.8199396
0.38602626,0.37171373
0.5298769,-0.33704615
0.5133724,0.50936157
0.45148256,0.50776505
0.7805182,0.62459016
0.29404852,0.71943957
0.3079407,0.3179924
0.38090417,0.27420416
0.46380493,0.5472925
