difficulty,discrimination
0.3295647,0.8399847
0.21370831,0.940722
0.3177409,0.5677804
0.42250007,0.3660751
0.33633456,0.4855911
0.38821617,0.6581919
0.453416,0.6073105
0.42312652,0.44885355
0.43881956,0.49177092
0.31381968,0.5407141
0.40952373,0.47445244
0.4175251,0.6438624
0.30033714,0.6798505
0.38753408,0.5552138
0.31082267,0.49009785
0.3234079,0.7508616
0.35582525,0.7497564
0.3968793,0.7719407
0.4469872,0.39216828
0.34873256,0.510288
0.35354632,0.47269562
0.28300524,0.65411437
0.55590755,0.30333552
0.37911445,0.530406
0.32594672,0.55365896
0.52853256,0.3164796
0.33833182,0.6436756
0.31629914,0.43293247
0.41139978,0.27903873
0.25981897,0.37007782
0.31354553,0.71905404
0.4139809,0.59959704
0.31234002,0.5952836
0.5503973,0.27361694
0.5789643,0.42700845
0.5812378,0.4854478
0.4524183,0.45932743
0.4658381,0.4764694
0.35186052,0.71915436
0.24445045,0.89878803
0.5407267,-0.009758482
0.22145283,0.75264865
0.3688024,0.49288443
0.47237414,0.3628289
0.33126286,0.59841186
0.33405513,0.3893037
0.21896791,0.8557028
0.41023052,0.7007556
0.3264538,0.70103663
0.30312148,0.67812765
0.35629088,0.709042
0.34712374,0.7024685
0.54105616,0.35308653
0.36723238,0.43914345
0.45196497,0.3324665
0.8537576,1.2227582
0.27337974,0.7750559
0.36664605,0.5042315
0.31551453,0.21914044
0.45381418,0.46582717
