LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
-0.6207418825875093,-0.5919097072523203,-0.5649139622222304,0.15895160022586557,0.2064330627418008,-0.20558817981107053,0.06336621980478178,0.011875298970822012,0.5445164006168864,0.322088978985171
-0.29094147243480784,-0.2710688535874077,-0.27166671022020966,-0.2886215681099548,-0.6398580062065095,-0.44356353863347353,-0.11349594036145402,-0.5180616619174738,0.18940457053948623,-0.2720714298822328
0.068158400200053,-0.04226863330806707,0.06630403686729243,-0.10786118869700478,-0.26050557030854793,-0.3196473754596779,-0.3883645204924196,-0.5064073845832341,-0.30227059322762534,0.3600213584868878
-0.3685299799261554,-0.4117665733947378,-0.26338168341409646,-0.3803320950046892,-1.0583566845616472,-0.5125623113097927,-0.6926631893771609,-1.0017729971730065,-0.2543128435921418,-0.3297825900495788
-0.028108032816439903,-0.013656505210801414,0.04719306411333772,0.13422894493650614,0.31007203557806656,0.34640200159947504,0.12954871604533216,0.16989299355772428,0.1198511524583757,0.18903733374211584
-0.17138864496686507,-0.20143713969486937,-0.11213239296073227,-0.07006808556516576,-0.005350925227959269,0.22671025307933132,0.22375316282177476,-0.002571749439848101,-0.60256812324391,-0.48215902096122915
0.544766804748065,0.5615716276317674,0.6351886420397138,0.8494389240877116,0.9465505100616548,0.9617584028148018,0.8312239900169514,0.5674335333411094,0.7671045587479881,1.0842477598373106
0.9642253594036696,0.9696396529393538,1.0055763589986737,0.8661840716918577,0.8882535878412552,0.9645746792505705,0.5125623113097919,0.42071329573417426,0.501557145006338,0.7310058885484494
-0.47294539128558616,-0.4659831168307903,-0.4237932073560115,-0.002904174182322912,-0.252056741001244,-0.25768929387278006,-0.18136820246346483,-0.03189902442913342,-0.5066253765750057,-0.26057630692381895
-0.16697716876356322,-0.15727675545150882,-0.04665545588016905,0.0636337721643388,0.36217314963977637,-0.1084266427770713,-0.07815167109256456,-0.21054094181880073,0.34090580114454244,-0.45618030851215485
0.24605888573224616,0.3016969346965942,0.37101769352716835,0.5133326008491893,0.11603058915364536,-0.8533317600377304,0.5577635481038702,0.5464421168320827,0.9285102764343443,0.3402719031968479
0.3538108320939614,0.3499951699972889,0.553053811222848,-0.6140588708212323,-0.16587868206674014,1.080042013117063,0.3358409649653446,0.5562269481538281,-0.25008497019002596,-0.38176979733766325
1.5347867818961871,1.5289932290313657,1.7798304881189275,2.8202448634952475,2.5963252461345983,2.423405872978439,1.7307426836012785,1.3204313231701243,1.1741927805441088,3.9585365179798684
0.17850156409805157,0.1242168598501368,0.23947660743986016,0.2685747089196368,0.31485970551887205,0.5745203928966907,0.3820278985119412,0.14439230147972454,0.5071492305057995,-0.3329713246144249
-0.2417578002408008,-0.22658360258682403,-0.15795381913579537,-0.1581230665670918,0.10448385576699606,0.3449938633815908,-0.1892537764836153,-0.12236894957636765,-0.17105477284689005,-0.44839253980296023
0.2837726747263,0.24688381097359033,0.2452036758707105,0.4671013218174277,0.08589643129092663,0.18305796832492585,0.49834011530916317,0.4558847480399598,0.8837578035301938,0.7886758404245497
