Difficulty,Discrimination
0.5198424344999999,-0.158560912325
0.38114618850000004,0.63119177225
0.3659686717500001,0.62977281125
0.46531550025,0.42782546850000003
0.45457848274999996,0.34684797500000003
0.39363454724999997,0.543329555
0.38877805975,0.5439707482500001
0.5404227319999998,0.3253862404999999
0.26084610525,0.79146009075
0.33912512050000004,0.38635257024999986
0.47205887125000007,0.27642815624999995
0.5120769439999998,0.30735019624999993
0.5202471900000001,0.43677952725
0.48051248074999997,0.38844332750000005
0.46441237950000014,0.16433523475
0.60400957775,0.39248728825
0.48595247849999995,0.5216148747500001
0.37103682075,0.40723913625000013
0.35639134624999996,0.6671734947499999
0.5034637795000002,0.20013411725000002
0.40309661075000003,0.7141281220000001
0.52423272675,0.406980271
0.46415105575000004,0.3794087072499999
0.4550884282500001,0.622884982
0.43140433500000014,0.5155837947499999
0.5110421517499998,0.25538624175
0.4118068447499998,0.5779808875000001
0.45239296725000006,0.29082995125
0.40428766325000015,0.6341142999999999
0.453222781,0.4199190617500001
0.39904563625,0.5020693992499999
0.45096667525,0.0512664561
0.48196920274999994,0.44642587100000003
0.4080609935,0.32165506675000005
0.4330866694999999,0.3405371182499999
0.5301821887500001,0.5167393384999999
0.47773693900000014,0.3787851535
0.4827554697500001,0.6668023414999998
0.40940042725000014,0.44215265225
0.5732466372499998,0.492643009
0.42622647999999996,0.5461458555
0.34288298249999993,0.6086252302500001
0.4875289177500002,0.495185897
0.45141092774999986,0.2727643349999999
0.4814328754999998,0.48637730674999996
0.44362907225,0.391293248
0.5057010920000001,0.19001203875000003
0.5276734545000001,0.16139758375
0.537463643,0.538499369
0.4667382539999999,0.30960791725000003
0.4721162287499999,0.7150586870000002
0.539135238,0.5645488205000001
0.36938001699999995,0.4393494327500001
0.5946880167500002,0.4171130130000001
0.5884229745000001,0.37973878575
0.5028697830000001,0.27688398825000005
0.5662752805,0.33707759849999996
0.48281506850000006,0.24028359500000002
0.37999931000000003,0.5904070329999999
0.5181923017500001,0.393104731
0.37531911900000003,0.8407815342499999
0.381323953,0.41553997249999985
0.4644448777500001,0.39991651475
0.6101605889999998,0.57222914625
0.4469567732499999,0.2801935595
0.34220191875,0.5405908785
0.3427586235000001,0.6385189844999999
0.45404497349999995,0.4690517322500002
0.528487395,0.37143927600000004
0.4209941897499999,0.5584459350000001
0.459868533,0.48692658499999997
0.49167635125000003,0.5347068485000002
0.47373852025000013,0.35655567424999995
0.529065645,0.376292078
0.37445330325,0.61409629825
0.41459238075,0.496282635
0.4469779292499999,0.52294179575
0.5246465537499999,0.3895656855000001
0.48278133125,0.3012397272499999
0.41800338950000004,0.4149234505
0.478369804,0.6233989780000001
0.45615093124999995,1.1268758982499998
0.35315086275000007,0.562626285
0.3575016075,0.53583812075
0.41863710050000014,0.52625407
0.4167621512500001,0.5942646514999999
0.5164217694999998,0.45713510900000004
0.5169076235000001,0.43759767725000004
0.48762612699999996,0.30699782275
0.5061789174999998,0.38357140875000006
0.45850546400000003,0.30209673625000005
0.4329933114999999,0.6208603104999998
0.420758259,0.6892394885000002
0.5669652387499999,0.2845343210000001
0.34645801575,0.31991484824999994
0.4180950325,0.33089349599999995
0.42452495574999993,0.3613806730000001
0.55579821025,0.26379583025000003
0.4248707880000001,0.3513583622500001
0.400683082,0.6363777697499999
0.5708486449999999,0.16882504847499996
0.50696618725,0.4161436632500001
0.4535599842499999,0.3344092632499999
0.3350026279999999,0.67367343275
0.2844762825,0.56653706825
0.42578018175,0.41604960274999997
0.46261833624999993,0.4093341615
0.319803237,0.7902217770000001
0.5030551285,0.344541809
0.41285385224999993,0.4274572675
0.38864750675000004,0.3285170377500001
0.4569726065000001,0.25861847024999995
0.5682091162499999,0.47851856549999994
0.6123451825,0.48650033325000014
0.39700694775,0.5784620079999999
0.4926367857500001,0.06439995285
0.29390143275000014,0.39758361825
0.4982754645,0.27071962725
0.4063366372499999,0.35793910274999996
0.38663651525000003,0.4302249925
0.5032520505,0.16356587199999995
0.5378174615000001,0.18277854124999998
0.5549448207500001,0.4709902905000001
0.5249360922499999,0.12453364562499998
0.6124439432500001,-0.4150412467500001
0.55797475125,0.46221634949999996
0.3488600255,0.55627758475
0.5942963672499999,0.3880636700000001
0.35800689025,0.36786034799999995
0.43082069325000016,0.41649168200000003
0.3725480392499999,0.5398375120000002
0.5738430375000001,0.36225033849999994
0.4306119580000001,0.5211717842500001
