Difficulty,Discrimination
0.4201233607499999,-0.012441477545
0.44306390025,0.5371531895
0.3808671357500001,0.59526175125
0.5029815472500001,0.27508084024999996
0.32373088299999997,0.5620606425000002
0.40462810024999996,0.4050954559999999
0.3914630269999999,0.41694552175000005
0.41954714575,0.6832110375
0.4082457045,0.4858190607500001
0.363166763,0.67345683125
0.5539978950000001,0.26732670550000004
0.42569488225,0.40142082450000005
0.419683642,0.5937771752499998
0.46634454649999996,0.4458322444999999
0.3485743690000001,0.31033973225
0.39276443400000016,0.6781154869999998
0.37923078099999985,0.415739664
0.42492253374999994,0.04627655413749999
0.53736729075,0.28228085625
0.3633527210000001,0.4061822894999999
0.40756552799999995,0.63713475825
0.32343835549999994,0.7289413684999998
0.53813424825,0.42567302600000023
0.40356767049999986,0.34174147750000006
0.40714772125000004,0.5471319072499999
0.5546335737500001,0.5842817372500003
0.4007735759999999,0.5962979840000001
0.41923572924999997,0.5925664982499999
0.527681422,0.141548218075
0.4056570467499999,0.38280783925
0.41853106600000006,0.44464872874999994
0.52803686475,0.40881187925000007
0.3709383652499999,0.6729731944999999
0.6237703965000001,0.50154656975
0.51324744375,0.48062221825
0.65783522175,0.369728109
0.5004502304999999,0.3777616375
0.38685581725,0.5014575022499999
0.35269042500000003,0.6586303790000001
0.47557238725,0.43209192075
0.502897004,0.47939916174999997
0.330438527,0.77891397675
0.4994982865,0.61108679475
0.43303241299999984,0.4779700815
0.42746607175000007,0.32304722325
0.4526111930000001,0.6304588427500001
0.32060392925,0.6065589114999999
0.42866169975,0.4459909542500002
0.33549366625,0.6099248742500001
0.38613667500000004,0.56626739175
0.36898448200000006,0.51456830025
0.38329140525000005,0.45325996150000003
0.62689589625,0.33211060400000014
0.42907253874999995,0.42181191599999995
0.4536792860000001,0.278718778
0.7597569542500001,0.7372100482499999
0.35302792775,0.6736610972500001
0.33718250949999995,0.43144055675
0.32800859649999997,0.7348782675000001
0.551905735,0.35912888974999996
