difficulty,discrimination
0.39076173,0.8710334
0.29634824,0.7283839
0.37747297,0.6013814
0.51940167,0.20347793
0.41818506,0.8696998
0.3627978,0.75772417
0.33482933,0.7243465
0.44408867,0.42812738
0.45474374,0.4156834
0.2513316,0.6837099
0.39788556,0.46642163
0.4059474,0.32786202
0.40208665,0.559958
0.38037103,0.29377276
0.41892165,0.6591813
0.35845947,0.6268257
0.32206315,0.68830067
0.48565233,0.34498733
0.52639216,0.7174712
0.3365587,0.67946315
0.35595712,0.74618554
0.2583616,0.7591559
0.6201156,0.3806494
0.4104194,0.59969383
0.25948805,0.710508
0.5561166,0.3953283
0.476679,0.5634692
0.5280143,0.5152411
0.497236,0.4316821
0.35753536,0.60600084
0.3341683,0.968447
0.51106703,0.45087987
0.34597647,0.61417323
0.40604103,0.3668141
0.5102749,0.47959962
0.5999243,0.27996898
0.42841184,0.48820585
0.39752835,0.49679083
0.39151758,0.69766754
0.37377006,0.49641684
0.30113584,0.4648141
0.696483,0.8466733
0.5799705,0.26754358
0.44461262,0.5342263
0.33147764,0.54279983
0.39293054,0.61594874
0.3008913,0.7971383
0.41275305,0.30525845
0.326344,0.68920857
0.26054785,0.5088644
0.26622087,0.86928135
0.45516586,0.50233006
0.41850474,0.55193293
0.36313558,0.46003214
0.39035118,0.7200406
0.8234134,1.0582777
0.44298473,0.45770076
0.27424297,0.472802
0.33214724,0.49921492
0.38422462,0.47776636
