LinearRegression,BayesianRidge,SVR,SVR.1,SVR.2,SVR.3,SVR.4,SVR.5,SVR.6,SVR.7,SVR.8,SVR.9,SVR.10,SVR.11,SVR.12,SVR.13,SVR.14,SVR.15,SVR.16,SVR.17,SVR.18,SVR.19,KNeighborsRegressor,KNeighborsRegressor.1,KNeighborsRegressor.2,KNeighborsRegressor.3,KNeighborsRegressor.4,KNeighborsRegressor.5,KNeighborsRegressor.6,KNeighborsRegressor.7,KNeighborsRegressor.8,KNeighborsRegressor.9,KNeighborsRegressor.10,KNeighborsRegressor.11,KNeighborsRegressor.12,KNeighborsRegressor.13,DecisionTreeRegressor,DecisionTreeRegressor.1,DecisionTreeRegressor.2,DecisionTreeRegressor.3,DecisionTreeRegressor.4,DecisionTreeRegressor.5,DecisionTreeRegressor.6,DecisionTreeRegressor.7,DecisionTreeRegressor.8,DecisionTreeRegressor.9,DecisionTreeRegressor.10,DecisionTreeRegressor.11,DecisionTreeRegressor.12,DecisionTreeRegressor.13,RandomForestRegressor,RandomForestRegressor.1,RandomForestRegressor.2,RandomForestRegressor.3,RandomForestRegressor.4,RandomForestRegressor.5,RandomForestRegressor.6,RandomForestRegressor.7,RandomForestRegressor.8,RandomForestRegressor.9,RandomForestRegressor.10,RandomForestRegressor.11,RandomForestRegressor.12,RandomForestRegressor.13,RandomForestRegressor.14,RandomForestRegressor.15,RandomForestRegressor.16,RandomForestRegressor.17,RandomForestRegressor.18,RandomForestRegressor.19,AdaBoostRegressor,AdaBoostRegressor.1,AdaBoostRegressor.2,AdaBoostRegressor.3,AdaBoostRegressor.4,AdaBoostRegressor.5,AdaBoostRegressor.6,AdaBoostRegressor.7,AdaBoostRegressor.8,AdaBoostRegressor.9,AdaBoostRegressor.10,AdaBoostRegressor.11,MLPRegressor,MLPRegressor.1,MLPRegressor.2,MLPRegressor.3,MLPRegressor.4,MLPRegressor.5,MLPRegressor.6,MLPRegressor.7,MLPRegressor.8,MLPRegressor.9,MLPRegressor.10,MLPRegressor.11,MLPRegressor.12,MLPRegressor.13,MLPRegressor.14,MLPRegressor.15
-0.6832707152899653,-0.6670102356687836,-0.6072437707503331,-0.6064645428796521,-0.6064643030701367,-0.6072432229974882,-0.6064638236365141,-0.5504514963986917,-0.5504520812247586,-0.5504526656148023,-0.5504532499635042,-0.5504538337600307,-0.6536334450046848,-0.654677976796034,-0.6552684092643403,-0.6539237775494936,-0.6532327635333279,3.199335764726519,7.145705671575216,10.896475922901711,14.737255997287416,18.53749379488197,-0.7964251820184519,-0.7278961393112189,-0.7206651980495496,-0.6779300224163529,-0.6721256690740914,-0.6858928541869336,-0.669709075837711,-0.6531720903439969,-0.6499918986943481,-0.6406501709037891,-0.6513102212196686,-0.681185771623603,-0.6887733258953798,-0.7227864414461862,-0.645528268404514,-0.6792589535816946,-0.704980428639158,-0.7871640171074009,-0.75646430424571,-0.6956927431456676,-0.6700055359879199,-0.6604220610846687,-0.6439578607809664,-0.6463623865337024,-0.7759288886539457,-0.7547452872122928,-0.7437165016909146,-0.6961290800883705,-0.6844704452484742,-0.6955176766337536,-0.7157544435934848,-0.6837588455619311,-0.7099153109441053,-0.69963175488249,-0.6915874435940504,-0.6934404345416245,-0.7031885696795037,-0.7139876998975214,-0.7012062849385281,-0.695671313896254,-0.7714760603064714,-0.7187569178566885,-0.7025168264325903,-0.7124194872015769,-0.7464352494718075,-0.6669314513785163,-0.7106632058783512,-0.7103226875166484,-0.8770389392130877,-0.936079968219343,-0.9565947780007141,-0.8918632969843392,-0.9198811067241746,-1.0967534676417487,-1.0842696820813145,-1.0797256954262746,-0.9341157939641919,-0.9808407969681815,-0.9655952626617468,-1.067009110436956,-0.7198431250814948,-0.6509756379904321,-0.6989004227110197,-0.7227282792349214,-0.6722195387001066,-0.7023669537632614,-0.7149686956129628,-0.6960297319123255,-0.6239572843749088,-0.6410793651412255,-0.6554087458308173,-0.6445877492715687,-0.6650810755432005,-0.6687401636576964,-0.663114488370264,-0.6766501480128142
0.013329617274909392,-0.005282215233459159,0.1006940048236703,0.10113046013126481,0.10113030202190787,0.10069340803858709,0.10112998577944905,0.004270326590933682,0.004270941166935251,0.004271556127642902,0.004272171124838962,0.004272786609225964,-0.015338845635478512,-0.02616446631365556,-0.03332353147984321,-0.03318274964099718,-0.03151015162453387,-1.2197090606042083,-1.1075829435465299,-0.8702783850839062,-1.2527293714502286,-1.8328011384212908,0.10341981286402828,0.0028669917266342408,-0.042846514398624344,0.033074592948701534,0.0228442817640816,0.007047549924893126,-0.011402876076352769,-0.029045678123069046,-0.033786891530889436,-0.04892961684706003,-0.04889050432193468,-0.035496201455099116,-0.01623087996614566,-0.021518082431086608,0.06095063314471744,0.07341073046410398,0.026590600765889844,-0.02905976915112358,-0.003868685675652711,-0.013827186529433915,-0.014135556897894799,0.0034190478711462226,-0.053585371148724636,0.014189891625403336,0.014386189956140558,0.04071930856136656,0.14808782114737315,0.16475138374738646,-0.026247241035951517,-0.008020506439948932,0.01256353536519079,-0.011885113334918297,0.017816576999123673,0.011740106872241746,-0.009881973641729136,0.001955689268086448,0.007103631603729942,0.013764450906611946,0.04288593138079719,0.024136942233955315,0.038407327988409574,0.01435724137781163,0.04192634301333905,0.04180065266565493,0.07574591427151844,0.10358955009895812,0.05784709857225097,0.032843177100389274,-0.1667636289500232,-0.23377644710023765,-0.29136896119714867,-0.25059285409562715,-0.4254895003844399,-0.5836413376741032,-0.38340160155030967,-0.4803740174385617,-0.2976798628453736,-0.3154502294496479,-0.3321018341511655,-0.3386349360509677,-0.01676570627147081,-0.003820142345215289,0.045211735284803684,0.01738821507182611,0.020463859575207483,0.05650595955683387,0.003972078565419544,0.023194932398096283,-0.06327520618276698,-0.03743546277770431,-0.02119239662690203,-0.014072870295697504,-0.014650143758161479,-0.014844267375623412,0.00394138892362658,-0.009856537080153487
-0.9138595419732034,-0.8765600120580018,-0.8446726667925644,-0.8436866384904247,-0.8436861586098031,-0.844671428520803,-0.8436851991314434,-0.8400976498207037,-0.8401030199730032,-0.840108389484388,-0.8401137589353445,-0.8401191275747012,-0.41317827269969365,-0.4188915403685904,-0.4236604810384553,-0.4295099976665395,-0.4348852762303069,-65.92962459857884,-131.22980108239446,-196.79997765094407,-262.1450763849546,-327.4880714179984,-0.2480548593811179,-0.3299705339942196,-0.351214479980866,-0.34510999371824524,-0.3238334560029712,-0.3113269115168787,-0.3760070558606211,-0.40254614352698015,-0.38373567826828925,-0.40236774273638237,-0.4353582641428839,-0.4408144665176004,-0.4241208764513737,-0.45426653925489846,-0.7647481863410376,-0.7984788715182198,-0.4113706719033983,-0.46237349781067244,-0.2733958595397474,-0.2772574987939477,-0.10567967381788519,-0.1271300754960504,-0.10334699290898267,-0.10672805361321078,-0.11542848652630613,-0.11848856834070838,-0.10084438002396526,-0.09400874852097443,-0.43549299701222416,-0.5454538176346654,-0.4646223880694575,-0.5139849909128784,-0.5155032229138825,-0.4681039805412655,-0.4641950289539948,-0.4374293823342553,-0.2840995784390073,-0.259646252484585,-0.33124693095476976,-0.32178181792456073,-0.2618597515342041,-0.14281664382785453,-0.3176534619319384,-0.15983689015865915,-0.2559815109169821,-0.2707729960626108,-0.31195980163197234,-0.25379669002101835,-0.6152090823891765,-0.63845585077557,-0.702465152965803,-0.5711217652206207,-0.35984698909205226,-0.5559479762251239,-0.1960971563071281,-0.43623785189453435,-0.798629834724961,-0.9101138666081307,-0.8352409785968936,-0.7375568972545549,-0.6671495077187846,-0.7861532764469851,-0.6895482626189119,-0.6832133751057279,-0.7857803849310974,-0.6742338139506934,-0.6314075001650523,-0.6937497692639206,-0.7656935630305773,-0.8068167753521573,-0.8481387785166513,-0.8330120373446805,-0.8660914138553574,-0.8705987824063127,-0.8742536945938385,-0.8885534479407793
0.754978183559518,0.7591867261260179,0.8349233698549436,0.835584134879254,0.835584237167257,0.834923522053316,0.8355844416137135,0.8405006470237755,0.840500525478123,0.8405004043486815,0.840500283258687,0.8405001626957878,0.816251173761421,0.815349823567057,0.81306608419508,0.8129354608467365,0.8122254200100525,11.265656880895992,22.269471098794035,33.1857285525504,43.956995598502296,54.634501116715114,0.8185594546199498,0.8501510777308627,0.8570940711077419,0.8065042009523307,0.8089319679385136,0.827295264318,0.8465428342352839,0.8347842791875617,0.8255237233145694,0.8027373886976408,0.7804299109380483,0.7833122539947223,0.7831598440460608,0.7689429189614464,0.728924448616102,0.6951937634389214,0.6694722883814571,0.7545157453128803,0.7609780699302295,0.7751341818078443,0.753096032133473,0.7100157153398017,0.8074394092591011,0.8386030712761008,0.8983940386590176,0.8611752790712813,0.8681605317824838,0.6832962314107383,0.7133999876085644,0.7439683383590219,0.7326650198221324,0.7463323270449143,0.7243690688763786,0.723706435041884,0.7626716653171662,0.7187590707264996,0.7309151480867424,0.7204399726473419,0.733269316628484,0.7426424597690151,0.7725331197061167,0.7113086155464307,0.7866293253365712,0.7659036130053258,0.7647908945127526,0.7975662265760135,0.7531306425120632,0.7527322867720906,0.538171586125636,0.5133543554901673,0.564773210581658,0.4477890229407112,0.4200686607685446,0.3693936204430351,0.4562843157269828,0.3884210037595467,0.49797278346781076,0.482012742698401,0.43630535703128925,0.41333212612226233,0.7856794957511748,0.6524695790086908,0.7186528430787991,0.7429795477353104,0.6951692952731681,0.6988371046275296,0.7190059268349394,0.7080918122150884,0.7663036884781729,0.7634581909179594,0.7621250362091682,0.7707542532814834,0.757473053532339,0.7545290235018214,0.7648694815634175,0.751368599101001
-0.5223341978973528,-0.5314227562506331,-0.4380659508509047,-0.4375358878387507,-0.4375359372805015,-0.43806623507430464,-0.4375360362319117,-0.5023139949745955,-0.5023139793530558,-0.50231396332118,-0.5023139472503999,-0.5023139306599645,-0.49028909297039586,-0.4872330935736905,-0.48637127549362935,-0.48626853937498965,-0.48648952409217594,-20.434449933436994,-39.29876376448491,-58.11288420415805,-77.39140006476809,-96.82982085748137,-0.5815900337250632,-0.605988117068357,-0.6068860454321016,-0.5836079326797317,-0.5708223958962797,-0.5624631366841386,-0.5411175293410833,-0.5403685228702637,-0.5387049141081095,-0.5401689664392425,-0.5373716072083216,-0.5398558804446121,-0.536017373408357,-0.5414657444350619,-0.634882353492764,-0.6848059607735812,-0.7107131028895769,-0.6546008208860478,-0.6851149096484798,-0.7683244193639067,-0.7292178620711708,-0.7190562528073592,-0.7195221924152447,-0.7615452190915698,-0.7339772263336164,-0.76076681376997,-0.7637813613600046,-0.7254984255758598,-0.5479358465400722,-0.5455098323206745,-0.5378321206829889,-0.5477323021752054,-0.5560816314222579,-0.5381239215586692,-0.5376066266020575,-0.5613537186389479,-0.5779719410481235,-0.6120341955496742,-0.5639813235794487,-0.5601563280616676,-0.49685284295552645,-0.61183363514603,-0.5668115034918125,-0.5932191490374572,-0.6194980245383233,-0.5767294165009939,-0.5989074116366754,-0.5956924819193941,-0.6857378216534659,-0.7521240131368843,-0.75547974808395,-0.7554888515208134,-0.9556697234758162,-1.051550217343133,-0.8902201246052384,-0.9850987162154583,-0.7906986327708427,-0.8170138988102253,-0.8270523880738363,-0.8568853938050065,-0.43722960495801677,-0.5886696078517726,-0.5203424065336525,-0.49377763740755815,-0.5674404743170368,-0.5196305298528109,-0.5593641433509958,-0.5419487245028137,-0.5623852062279617,-0.5488773073505553,-0.5387865133997664,-0.5315786412174217,-0.5372496619691411,-0.5388640728699353,-0.5235861980251039,-0.5372372061834984
0.34623587105124337,0.33488615709740294,0.4312392492430212,0.43174708653931565,0.4317470112961132,0.43123889080663497,0.4317468607522604,0.3579856985023956,0.35798581798410833,0.35798593787171706,0.35798605779780207,0.35798617823793655,0.3584581961802019,0.3584081967964024,0.35761724722011756,0.3576867938050814,0.35771163482142304,-17.435810851204455,-34.092659609916694,-50.67983318018171,-67.77321013449748,-85.03614559814267,0.4602229741023886,0.38670340890495797,0.3811906065806707,0.3763794354158779,0.3339572749647238,0.33271247074464777,0.3524946977135185,0.3413003397418216,0.34643854815652275,0.33976106966770203,0.33154396430172917,0.32814423500720996,0.3208889664159593,0.330350693966838,0.2583342710755558,0.32198626959146426,0.2934098989839381,0.35447479644863755,0.3470288290085711,0.29489890316074213,0.3262927296720882,0.42570480742740696,0.3970329613759056,0.3857333684612248,0.40969670744127856,0.4480635922598575,0.4825790701289979,0.5063787882098586,0.32122880252323915,0.3258548487043421,0.3420342161142813,0.32414549624293887,0.34120350509153713,0.36904505112916575,0.3428108358783311,0.3401446858829359,0.3516318501737999,0.3452179657513146,0.3465199298145216,0.3560490661970445,0.3447839532130343,0.3134245692397807,0.3604302649530522,0.36080849694441636,0.34234054610362735,0.3838333022432861,0.3541722024918422,0.339821089235437,0.19024193617853183,0.12028321172191092,0.09448873026778618,0.11663271217359061,-0.09709646260249048,-0.20456914952842137,-0.03524577184716278,-0.12293613097320628,0.0783008500348307,0.053741452180248485,0.03995389996517586,0.014234591526187482,0.4130856526120933,0.2918405959411704,0.35381812798309614,0.3699767323699566,0.3111871040115438,0.36002556418325876,0.31204263463695137,0.33199168323045847,0.29750426699759086,0.3139016936668736,0.32556728267069757,0.3326989713186367,0.328258892313055,0.3269542110243662,0.34306451529101206,0.329379669936892
0.15072003074718007,0.1294688685791721,0.23894249875493986,0.23935301113712987,0.2393528229110741,0.2389418153448873,0.23935244644743708,0.1383879938899968,0.13838890886133046,0.13838982420452595,0.1383907395829707,0.13839165543241622,0.15960833859145157,0.15027764149820738,0.1426964286706011,0.14311750261047423,0.14633560464503956,7.908788650969552,17.074658124956592,26.381174150183988,35.038761331367866,43.49057538916718,0.11821499375970686,0.12556895882435337,0.17002134524260318,0.1533530684452926,0.16887944247714856,0.19020725817714945,0.18326585660277428,0.17115503330686438,0.16297428693396385,0.11880619519443078,0.10471440233245191,0.09614253122425856,0.10579936675731212,0.10420583643653261,0.18436991864737512,0.19683001596676156,0.15000988626854736,0.07710547153010194,0.09126030566797196,0.12425264492288549,0.08684268890704744,0.11670401986706132,0.08933521020964044,0.07170844649131507,0.016818748875111134,0.05282139291180501,0.15849255735663523,0.12426011156918551,0.0949697988592586,0.13055221801116962,0.15140222056345554,0.1268785453275207,0.1672785806674845,0.11880859729721686,0.11183287796879673,0.12626938779047117,0.1287638078372962,0.12278473646988286,0.18435629965324507,0.13927777311821635,0.12217153165415355,0.09236802755539683,0.1455453998456354,0.11037388539634438,0.19856830159333863,0.1461874522773432,0.13515353844559996,0.10208423499711432,-0.044146406946130826,-0.10958558978170534,-0.16794967569449074,-0.1260617927161476,-0.25158090801811783,-0.46022205217144585,-0.2512123638242024,-0.3642019372718626,-0.15093113323479454,-0.19323154181856278,-0.20912276805518354,-0.21881784342399424,0.07057446741722542,0.14839543686646095,0.1941298056482324,0.15273382406921213,0.1718618831190724,0.20011614687648271,0.1622050844872565,0.17241968767320434,0.06394617986461902,0.09331688635455733,0.11096939152548328,0.11821747937065682,0.11899119859136079,0.11926604306856588,0.1390318750393235,0.12519443590036722
-1.8866198213234004,-1.8531186290231083,-1.8161980570973042,-1.8152493640287701,-1.8152489274899928,-1.8161969434900989,-1.8152480546777152,-1.78230687382128,-1.7823108215880772,-1.7823147687749192,-1.7823187159069125,-1.7823226623045827,-1.4466594458153517,-1.4470496335306657,-1.4459226916527403,-1.4449559503844585,-1.4431296213517792,-55.93995444574466,-110.24023286191739,-164.8056357892055,-219.15432344585264,-273.504678295581,-1.60769699016165,-1.6194433719766983,-1.5106580740292057,-1.5073073213033001,-1.4988704778717081,-1.5141058280815873,-1.5186963436028307,-1.5555543787489772,-1.5469289649613165,-1.5521914064444664,-1.5503890414076005,-1.5465489947034656,-1.558372191581671,-1.5558358120056686,-1.7576147304376217,-1.7913454156148005,-1.5418471075574085,-1.6344691583448967,-1.5522066830012626,-1.7196931410582965,-1.5946986231899953,-1.5985849755752672,-1.7217952791430993,-1.7205549329475005,-1.6919640825305098,-1.672073550736895,-1.6846765423917116,-1.6999313837516237,-1.6198931859312355,-1.6690046681744988,-1.619180831804627,-1.6469391327802145,-1.6445443360598921,-1.6319579018519992,-1.622253919815536,-1.6150439036924364,-1.5875187623502875,-1.5035660060808786,-1.5853036586215983,-1.5540004836704537,-1.5777049300710488,-1.519249136076523,-1.6545078781019977,-1.5408973969931925,-1.5829217066768706,-1.64583690729344,-1.6209245716587304,-1.6310295588760084,-1.740640750234006,-1.644668314343977,-1.7512829765963551,-1.5639883093172031,-1.554659356735122,-1.6739940530754196,-1.4737890635786075,-1.618293307863373,-1.8249683275041826,-1.8841190322654573,-1.8919178276852286,-1.7725581620265831,-1.7325330981248388,-1.7523161860731236,-1.7090157303648652,-1.7131344093165137,-1.773295914817749,-1.7020286496556536,-1.6653817570562919,-1.7033752020295367,-1.755012815738358,-1.791910579898588,-1.8280674838223168,-1.8136769481869457,-1.8445260521631475,-1.848875666923729,-1.8507331791284396,-1.8648121598909146
0.03389986318633019,0.02266171069409573,0.1188669712934554,0.119375905167688,0.11937583119747674,0.11886661651860723,0.11937568319910663,0.04502630036817874,0.04502638576435305,0.04502647156788116,0.04502655741002364,0.04502664376806651,0.0395514365663088,0.03965828837890435,0.03910107305005116,0.03907498952818625,0.038875325219248226,-19.632698091587404,-38.172344985665866,-56.641915253330524,-75.61967657423688,-94.76708622169953,0.07948367945344481,0.08004914591091845,0.03721763658459267,0.03597295916622366,0.05662143676150942,0.055055261202654394,0.04370148407171208,0.061386212625921435,0.06141212665262911,0.06431374403135191,0.05554018890469993,0.04588914274919516,0.03308911534855497,0.03335309270121464,-0.009350456596074499,0.0348941218949501,-0.005336145058877052,0.06804704658260644,0.0685132132692938,0.06398854020841599,0.11551261045311241,0.11884881300700956,0.09241063036830487,0.11199524123742075,0.1192822754128372,0.10522410896011554,0.11980499760205066,0.13561180555446553,0.015620661973570083,0.021473132185307123,0.03309213041352607,0.01459566669616319,0.01677039507878907,0.0800573366214697,0.03407849203337965,0.028152350984021007,0.052501505790891856,0.04888286740883098,0.03206658867465182,0.04554186110756167,0.07002637758667611,0.010230520972959843,0.03927181157131189,0.06252703840721832,0.06357836442779777,0.08650594130721832,0.04815205561303448,0.03380686758220078,-0.1148354788245403,-0.18754632601533036,-0.2232514312405886,-0.19453688593402257,-0.40951937981714864,-0.5171844090291551,-0.33239475545518105,-0.42446568634617454,-0.2236578089054178,-0.256989757197206,-0.27278940265775947,-0.2891064414617942,0.11349519804773785,-0.023142824911269545,0.0436183368904294,0.06078566426629688,-0.002236555117734839,0.04839729517809431,-0.004688093489617494,0.01820270330121468,-0.014402827145309863,0.0018238532375361258,0.013494002989777537,0.020589133166580197,0.016104058248874335,0.014764088442896317,0.030832703744639027,0.017150107590703876
0.26075244669145264,0.2655906077711684,0.34049293580521195,0.34115988957751037,0.3411599990499266,0.3404931086681789,0.341160217862294,0.3491829280183776,0.34918279454413914,0.3491826614866247,0.34918252846860065,0.3491823959783204,0.3116450490066959,0.3102945488776983,0.30778143197681873,0.3076186289873263,0.30684674461360417,11.289743828833625,22.78699633354308,34.19046108761953,45.462999632792965,56.64479824309409,0.20251747725911332,0.136662852631193,0.2272771551336569,0.2209798023750625,0.21948587910818632,0.20775231650829867,0.20319472996570326,0.18963522469942856,0.21316441560004074,0.2061394070594702,0.19866795521156658,0.21965031238955368,0.2132480554623918,0.2187166180420071,0.23803155832445916,0.23783314252929894,0.24411366908502502,0.3062359481068448,0.2873117420899767,0.2728006209735112,0.2740117018190401,0.316627055881412,0.32897684236670377,0.36386548471709046,0.32950208793501684,0.31025677951849995,0.22458324802215196,0.2999360898011811,0.21914837129178819,0.23809350296076887,0.22334050277907486,0.22876332975124924,0.2244373757451037,0.21598814531495364,0.23913025375263133,0.20327992817463322,0.21802346389787228,0.1990791929991029,0.20573630586462568,0.23405470971543285,0.24825149481694972,0.21983389717142984,0.23087352593490545,0.21084594864531017,0.23656739191552897,0.24503771377172937,0.23220092101220527,0.21154272201840502,0.03521686965795965,0.015971400877634052,0.056442999348561715,-0.04473881474955303,-0.07391551799499492,-0.12857057357583637,-0.03654739163573277,-0.10989825554107566,0.0045455211271989305,-0.012434702393480676,-0.054290319153827184,-0.07917623301727891,0.2879392383026101,0.1628374999446852,0.22342147707308818,0.24418105155216105,0.2017521098485875,0.20417495120243484,0.22090437091002912,0.21031662210148597,0.2745674977424272,0.27097481437477067,0.26897573974378497,0.2777183264991312,0.26406026215042266,0.261077739418056,0.2711752349598023,0.25767470306717105
