LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
-0.20305078292127976,-0.1842820257052979,-0.08438983927401368,-0.39937905850894106,-0.2056201516012432,-0.25520231581714564,-0.37405368004055906,-0.38544349768244823,-0.2736416565294134,-0.12607152062275787
0.08284913038821842,0.0916066155151194,0.16465689961991534,0.3633004073003287,-0.033540875793110804,0.24791082107951296,0.44332288004807036,0.32646799652662756,0.25118658909373026,0.06772176274695003
0.5778838924472149,0.6095353792023476,0.7344841696302566,0.16795536630238944,0.44332288004807047,0.6343600421740484,0.1604128842279205,0.007291494737632355,0.643329274723474,0.6333692281887349
-0.21112379343605858,-0.1844077861108267,-0.08068328091844536,-0.3581509470469863,0.08895623579911928,0.3208257684558404,-0.36165813898658417,-0.20861467386753846,0.13092561653597234,0.33235445836281297
-0.3434772330023908,-0.34533720507816656,-0.4121868628820704,-0.1520132577753713,-0.22457803791908834,-0.678109010599844,-0.24863997055327597,-0.1489085258640995,0.9654845456654828,0.04605441645594999
-0.6425492166803155,-0.639328820718494,-0.4550787668155122,-0.4690919027962436,-0.877895966410982,-0.014582989475265696,-0.6106106021714731,-0.7647319680829225,0.3524912969144877,-0.017776277574083992
0.6102357412101231,0.6092611778228482,0.6701123454771017,0.4390494893935891,0.507488033739239,0.09478943158922529,0.4481838765398257,0.37413890530372595,0.4185974023184455,0.3647131258077999
0.36721624523809926,0.37068964854105635,0.50936647986784,0.15518909289049174,0.16478778107049966,-0.26249381055477866,0.07656069474514378,0.25747498950160247,0.31454884598263233,-0.06033573987189955
-0.548191216314908,-0.5517719335463515,-0.4275467375009418,0.0794144186962679,-0.18228736844081822,0.24061932634188038,0.1786416210720025,-0.5700931466958431,0.11054993059539923,0.2756295815904473
0.33998049956155596,0.35848841777322404,0.5190457322632536,0.0001996371382066986,0.09624773053675197,0.06562345263869451,-0.061248555796114865,0.08482438878112739,0.0723806931980322,-0.07222744042111111
-0.25338381491862927,-0.23939151756006877,-0.08000777186351152,0.3458164098008539,0.2902014905577831,0.6635260211245788,0.3303047116147634,-0.08609956799779986,-0.9126356788927701,0.4108570435523259
-0.42628138817561745,-0.40813571742231314,-0.2969888019573498,0.050599549141239486,-0.008749793685159268,-0.19687035791608395,-0.09333113264169898,-0.1278442077331607,-0.12507983537226952,-0.02364487968658924
-0.14237736224383998,-0.13754568617174515,-0.16439436190842802,0.1261531172079377,0.5249876211095572,-0.21145334739134922,0.3973864632009843,-0.09710945264210871,1.2346345232515834,0.8164026612509856
-0.698531491072548,-0.7025819922319061,-0.59990198986245,-0.16369588073256208,-0.34707514951131857,-0.007291494737632799,-0.03281172631934748,-0.7450890203990286,0.581535441828669,0.09653717216842483
2.014811031708119,2.006123679577811,2.115777411335316,2.1774146985994682,1.9409958991578353,2.0926589897005954,1.8884971370468786,1.6580079789664435,3.3568537693803373,3.0332365351267923
-0.2830798801547184,-0.26656810745211085,-0.12844009208111098,0.32292555982283716,0.3558249431964775,0.546862105322455,0.39082411793711463,0.19188144046401945,0.45069475222649535,0.32470790473938876
-0.10612332547045748,-0.10609461881045239,0.04737837669980617,-0.07561308542935082,-0.5308208168996632,0.6926920000751099,0.4703014105773115,0.12679408406356762,-0.8104055575043854,-0.29495122040193605
0.6556182274955377,0.678765111741306,0.694610230037341,0.48785568226172027,0.3806160253044287,-0.24791082107951296,0.1600483094910387,0.2926655129173968,0.7771339895659921,0.36660252604629845
-0.0414760304937718,-0.04008445315387148,-0.06829009748312594,0.4587503921993898,0.41561520004506586,0.13124690527738933,0.42217754530893553,0.4407708568898995,0.19080922446634305,0.5920233646313979
-0.028689630348313316,-0.029033690695641556,0.05054036485444113,0.41594401597096853,0.11958051369717723,0.6781090105998447,0.2872848926627304,0.4318413432640236,-0.7690698843074485,0.32324960653877655
0.8359854279490195,0.7856821501408249,0.6471577105710259,-0.23328882238059712,-0.3033261810855219,-0.08749793685159267,-0.2595772126597252,-0.786439789558959,0.9912049854263193,-0.2800877413656355
-0.9400070546877302,-0.925057474994005,-0.8047879030599454,-0.20317856742684998,-0.2712436042399377,0.08749793685159313,-0.11374731790707046,-0.5204618657551641,-0.17897221127897317,-0.35868714496100995
0.09277108128648101,0.1013061566633335,0.22471424910947507,-0.13878316579341582,-0.823938905352499,-0.196870357916084,0.14801734317394458,0.19774533728459967,-0.043669427795855816,0.06723778243728958
0.139464248202892,0.15072128847239688,0.3410222565526163,0.14308812418312095,0.33686705687863266,0.8093559158772339,-0.24207762528940685,0.4411898457666135,-0.09339122826649993,0.1416120359717314
0.5105132623373905,0.48241134937359104,0.4029774152860566,0.26509112404823665,0.23041123370919442,0.5104046316342913,0.3243742958948221,-0.3031850553809222,0.8049668897391878,0.028962423686108574
-0.8165582518471233,-0.7913983508591682,-0.7078649363508835,-0.8815606209953086,-0.5526953011125609,-0.33540875793110597,-1.009142871688371,-0.8657781965851068,-0.35588079292100805,-0.3443721764196876
0.14483933253015638,0.11926948395272588,0.06356695826862735,0.02539667671707946,-0.002916597895053385,0.13853840001502218,-0.14437159580512834,-0.5875533501485996,0.14307298088727008,0.016688451671415194
0.18128146692457306,0.20948196772698258,0.27630594961381577,-0.4564688051620978,-0.24936912002703976,0.13853840001502188,-0.44733320215376804,-0.48853014742139356,0.44666490324882335,-0.912174800099735
0.442424218865209,0.4392316666859328,0.5390936467701538,0.1739268432257211,-0.05249876211095578,-1.4364244633136496,-0.7998769727183122,-0.4168832860863939,-0.4236899046792123,-1.0206478451992091
-0.15903462931586093,-0.17498625173687563,-0.036041184384992084,0.06401779015250099,0.01749958737031875,0.48123865268376076,-0.12322626106599321,-0.614847591467707,0.986707341220544,0.9673478457613249
0.6504604156972322,0.6289415586585688,0.7064257718414108,0.33828210571186895,0.27999339792509714,-0.036457473688163766,-0.034270025266873734,-0.15524807545543032,-0.23048664532053978,-0.05256872156244151
-0.8187857138594559,-0.7960081571372654,-0.7027458455852332,0.15978865675039794,0.13708010106749527,0.5249876211095572,0.3208257684558404,-0.1058308379062125,0.4953986317270078,0.2741245761529522
-0.3438738628019297,-0.35505752708061195,-0.3395888513874606,-0.568970530524729,-0.4360313853104379,-0.4593641684708626,-0.0167704378965553,-0.21145334739134927,-0.8970515646981626,-0.43149156896882035
-0.08860693957943969,-0.11849250817745274,0.012161312743505182,0.12937202338410445,0.07437324632385382,-0.00729149473763291,-0.002187448421289928,0.17106968422907556,0.000987924533038198,-0.09461135655223754
0.21136262908862258,0.21519062943420786,0.3403169505052622,0.2277877622649716,0.3908241179371145,0.5906110737482517,0.3361379074048686,0.10435360001131459,0.5426479698959205,0.09223101077150545
0.42139325720675547,0.4231327710680345,0.6050229747829536,-0.08416497499833617,-0.18666226528339808,-0.3208257684558404,-0.08093559158772345,0.006124855579611503,0.338407952966071,-0.1263654145599083
0.39384680883536133,0.4035097562605453,0.40830452043029924,0.07388045953133042,0.35145004635389787,0.26249381055477805,0.215828244233929,0.12159060143565883,-0.12693192734190725,0.13807258821271873
0.09676087446368477,0.07436664588296364,0.05536137704001278,-0.06446277606082891,-0.06416515369116808,-0.03645747368816354,-0.02552023158171468,-0.5365128869851704,-0.10748513022199638,-0.02183725724072194
-0.040566378694262266,-0.03549529006161426,0.11101962816589901,0.3205634272721869,-0.18374566738834525,0.8749793685159295,0.2855141010835905,0.2557424265384516,3.4603285322226447,0.8800328653297251
1.6948756622204164,1.6878400648194525,1.7755633099354058,1.5138964104009691,1.4539240506839677,0.18957886317845057,0.8195640085099187,1.1251628632798976,1.6921134201297097,1.9213774973476485
0.893325882645304,0.8811773666361595,1.1555685471029657,0.7489458294615723,0.6285268463839417,-0.8020644211396013,0.035728324214400496,0.05697252667879128,0.6069998123342086,-1.6854269247883245
0.11440346503554452,0.1177912231035108,0.2456306002587325,0.22186456018454614,0.0816647410614869,0.7947729264019686,-0.05687365895353509,0.16627614803756338,0.7475322637311245,0.5363772469873648
-0.6645812604830245,-0.6655686071819888,-0.6569119286387146,-0.32038790600713785,-0.43311478741538456,-0.5979025684858852,-0.6846713558637136,-0.5178656960169856,-0.09919724128065424,-0.0773981874745012
-0.011308752978502977,-0.010558999052744376,0.0264660448835976,0.06842763462782343,0.10645582316943802,0.007291494737632853,-0.1669752294917897,0.04258232926777517,1.7074188739476803,0.43562078928478
0.04687245544739293,0.05228087980953017,0.0669839094228752,0.022805542425163007,-0.058331957901061784,0.08749793685159311,0.07145664842880088,0.19522109124923848,-0.18934550866078315,0.041544510529548884
0.7667849806118345,0.7667828351450765,0.8008064511144619,0.6357569884649916,0.8589380800931362,0.6926920000751097,0.7247745769206942,-0.03183952702099657,1.3319652771075303,1.0729292367785155
-1.2557472762084883,-1.2624240976140348,-1.236661985686892,-0.739365053312959,-1.0645582316943798,-0.3718662316192701,-0.5373831621635327,-0.8255881720193445,-0.4978683315499929,-0.49165745082175016
0.06249447981024332,-0.017589943082083837,0.03958087914516817,-0.12920023301305958,-0.16624608001802615,-0.14582989475265498,-0.21436994528640244,-0.1544779466507773,-0.9942837438516205,-0.07549479221368037
0.16676442680446585,0.18171340591538354,0.15628639078230075,-0.07276848905051987,0.3018678821379959,0.1458298947526548,0.03354087579311075,-0.05003473975134186,0.13859325886229004,0.26028865375670657
0.12368973451016141,0.11876066421211098,0.07015967469090696,0.5336925632437081,0.3266589642459468,-0.4520726737332291,0.11666391580212387,0.1529518198452265,1.003947653384984,0.22233379669869707
0.04825766886315064,0.06817629459857955,0.18743566723576927,-0.22101166636722058,0.2114533473913498,0.029165978950530847,-0.1589545852803938,-0.10107520291477112,0.481652198734153,0.11801028605117522
0.8539228924928466,0.8609805252121602,0.9840296636244282,0.5038920813010322,-0.0072914947376321315,0.41561520004506614,0.5162378274243978,0.8760210106213053,0.4320336722305102,0.6708470525167424
-0.6688607406255687,-0.6705099891752927,-0.5207297352883262,-0.39632606974459794,-0.7029000927077964,-0.5249876211095564,-0.5526953011125609,-0.760677486220362,0.07757445472384063,-0.2828035382792085
-0.11540339015686858,-0.1150819489246159,-0.01441729007487881,0.09942355744321552,0.08312304000901308,0.029165978950530847,0.15713171159598543,0.1778937754578858,0.17715398148170472,0.011226408446242581
0.03337191863921785,0.03452961315793267,0.17186319834139427,-0.028416981638483392,-0.3470751495113186,-1.3708010106749542,-0.2056201516012432,-0.09643869825607113,-0.3684283378957484,-0.5352805094180854
0.36798475189156354,0.34784067815013836,0.367704254617625,0.20715373134224446,0.3266589642459471,0.29895128424294265,0.25593146529090904,-0.20110412905406427,0.49624707467705764,0.519283382394774
-0.1395517974692237,-0.13732570662506188,0.05901409767121475,0.06961883198889658,-0.47540545689365415,-0.4666556632084954,0.028436829476767716,0.14339939650677733,0.8784720918832385,-0.4488146948681514
-0.3120446353207918,-0.348505765934315,-0.24663558767229626,-0.04461909854658337,-0.373324530566796,0.24061932634188038,0.46884311162978537,-0.8392054724594182,1.77851477188185,-0.6654723408833584
