Difficulty,Discrimination
0.4040812799999999,0.35113003999999975
0.3392959799999998,0.5915049000000002
0.4023817199999997,0.6306808000000003
0.3764296199999998,0.36517253999999977
0.45263398000000016,0.6389798000000004
0.35771322000000033,0.37536197999999965
0.46242306000000016,0.17845569999999983
0.3445064999999997,0.5894049400000003
0.37567168,0.5795239999999995
0.32774322999999983,0.8556872999999998
0.3870501199999997,0.7360461399999993
0.3226875699999998,0.7067267999999994
0.3830007599999999,0.523331
0.36319435000000017,0.5154703000000003
0.5919719999999995,0.44148666000000014
0.6615708500000003,0.5866894999999996
0.38393377999999967,0.6813128599999995
0.44519812000000025,0.2102991999999999
0.4080752000000003,0.28200617000000017
0.37777050000000034,0.56363434
0.4127934599999997,0.39592921999999975
0.44670499999999996,0.4716682999999999
0.29922986000000007,0.6049292699999996
0.3367486,0.6647777599999999
0.44148138000000026,0.41820111999999954
0.47018963,0.4153406999999999
0.3167975500000003,0.7493471499999993
0.4186681500000001,0.6507046000000002
0.45873820000000026,0.40845469999999995
0.3359568700000003,0.5691619000000007
0.3806813400000002,0.4656385499999999
0.4380051199999998,0.5705311000000001
0.36539787000000024,0.49878430000000024
0.20339867000000011,1.0932789000000007
0.4650507300000001,0.6533599000000005
0.3472304299999998,0.7374608999999994
0.4386226800000001,0.77225125
0.2740246,1.1882264999999992
0.36488634,0.25968733000000016
0.4977845000000002,0.1269994099999999
0.42181112999999987,0.5002005700000003
0.36968360000000006,0.6601137500000005
0.3077134499999997,0.25131306
0.3013687400000003,0.55954516
0.24647479999999983,0.8404908999999996
0.5047171000000003,0.30917849999999986
0.5270128000000002,0.42278212000000037
0.3165013499999999,0.8151523000000005
0.32640680000000033,0.8486241700000006
0.37021807,0.8418832999999994
0.34102940000000004,0.5877925
0.43041496999999984,0.42650667000000003
0.43978234999999993,0.5320962000000002
0.33592742999999997,0.7586562599999995
0.3216625200000002,0.7465941299999992
0.4934736499999999,0.4287379999999996
0.2928093,0.5718325399999994
0.5151402,-0.21041024999999988
0.3433365800000003,0.7670879399999998
0.3653452700000002,0.5292640000000002
0.36590692000000036,0.5688672699999996
0.43022703999999995,0.4874428799999998
0.3183613399999997,0.63444114
0.37871093000000033,0.5367542999999996
0.43761414000000043,0.8912089499999996
0.4232762799999997,0.5712773999999997
0.3436089500000001,0.7180937999999993
0.43694365,0.44107359999999973
0.38394392000000005,0.6766982699999995
0.2877449999999998,0.9389232999999997
0.40676217999999975,0.3847755999999997
0.46415836000000016,0.3762952399999997
0.4486962000000002,0.034491113999999996
0.45733663000000024,0.46404417999999986
0.39200184000000027,0.5863921000000002
0.28756349999999975,0.6196213999999999
0.35241702000000025,0.3225650000000003
0.37636906,0.6136142599999996
0.5580812,0.33133452999999985
0.46788244999999995,0.2812768499999999
0.5112915,0.5744751699999997
0.29599739999999974,0.5150943000000001
0.37728717999999983,0.8043812499999996
