difficulty,discrimination
0.4037935,0.3898646
0.24319768,0.6148298
0.3222707,0.31797063
0.6860876,0.31965148
0.37604514,0.62259084
0.3534528,0.7067242
0.336141,0.62375385
0.30415148,0.7302637
0.51957136,0.34673014
0.57996964,0.49830595
0.38857093,0.48674875
0.4226867,0.5899754
0.28946555,0.57413113
0.41277838,0.3550669
0.24892357,0.8143249
0.3216805,0.48976246
0.29775497,0.7498317
0.40382987,0.3746056
0.56719023,0.5815208
0.3556794,0.49039876
0.49802172,0.03891845
0.39288178,0.38390258
0.454205,0.41855672
0.42913783,0.5021864
0.36593094,0.24748391
0.61072403,0.54774034
0.28216353,0.76432455
0.32528403,0.65420777
0.7508979,0.83431727
0.33002806,0.7771368
0.48496673,0.20270243
0.50476474,0.37416783
0.2560817,0.687396
0.6347108,0.5726844
0.6510874,0.4734344
0.521264,0.6972668
0.444648,0.46141854
0.49042064,0.38767475
0.44194704,0.46420377
0.49756262,0.24822573
0.40876818,0.4167528
0.29605967,0.72300017
0.6531656,0.32774198
0.45398203,0.19579814
0.46425438,0.6025677
0.42916632,0.14648366
0.40828484,0.5605529
0.42305163,0.6532022
0.3258589,0.58225125
0.15143552,0.53692317
0.3635049,0.42834112
0.30140376,0.5957793
0.709453,0.4855113
0.46316218,0.03478203
0.34019816,0.6487358
0.9287715,1.2539953
0.31965894,0.61964977
0.41360885,0.44293073
0.33175525,0.6144721
0.4762775,0.42951643
