Difficulty,Discrimination
0.382236649,0.09920439607249998
0.4881056360000001,0.43970848925000006
0.3897135152500001,0.5364223802500001
0.43128236899999994,0.2983483250000001
0.35785240499999993,0.5061403462499998
0.36423956300000004,0.47642331350000006
0.38186867325,0.3955405587499999
0.41901720449999996,0.6898237585
0.37858445199999996,0.5238935577499999
0.39916744625000006,0.5201330367500001
0.5056671897499999,0.2950794495
0.4245081842499999,0.40229614650000006
0.43452666949999996,0.5244527439999999
0.4787318974999998,0.4331984407499999
0.38701805324999994,0.26325666025
0.3790397897500001,0.6454714635000001
0.43449629575,0.3132540827500001
0.3764534697500001,0.231232427445
0.43029612250000004,0.34651811375
0.36808550399999995,0.40920060174999995
0.3974162174999999,0.5724986332499998
0.380048874,0.67129435125
0.379062759,0.53764808975
0.39400533475,0.33248913225
0.39450954149999995,0.56506942925
0.42962238825,0.65868037075
0.40479960475,0.54983839675
0.49866778099999987,0.46050298425
0.3936640010000001,0.3643695260000001
0.42378836224999994,0.31977168549999996
0.41810237750000007,0.44652939724999996
0.4927620124999999,0.4703790507500001
0.4474533984999999,0.5796923697500002
0.4299567510000001,0.47703307100000003
0.37337543250000005,0.52887702425
0.3881894012499999,0.465682093
0.44338554575000017,0.48597656225000013
0.3832885365,0.5595939105000001
0.3721218047500001,0.6316151902499999
0.3895557375,0.6630208907500001
0.4499756885,0.5160027374999999
0.3826528375,0.7010073872499999
0.4237312235000001,0.6437122292499999
0.46063211850000013,0.48251689375000006
0.4335741125000002,0.33382823874999995
0.4866677212500002,0.58001776025
0.38720610725,0.49607887274999996
0.4487673372499999,0.40676829075
0.3661947077500001,0.63636605675
0.42954706324999997,0.5003700325
0.40767620099999996,0.4550613392499998
0.43200530475,0.42111999275
0.4546007885000001,0.30841248900000007
0.41514611749999986,0.4402677844999999
0.4647194927499999,0.2747178052499999
0.31082887374999996,0.39643174049999996
0.37116390774999997,0.6447863007499998
0.39237118000000015,0.31658635124999995
0.35166262624999994,0.6377450500000001
0.47376855949999996,0.43055242600000004
