difficulty,discrimination
0.5442792,0.6001461
0.54872096,0.41322625
0.66640306,0.39731985
0.61457175,0.29791698
0.4641763,0.24638003
0.31364667,0.6838383
0.63323855,0.4315552
0.28535324,0.54985994
0.48401502,0.3370093
0.48588723,0.4111299
0.47392777,0.3589464
0.55403984,0.27327043
0.5042865,0.32776585
0.6218499,0.39663398
0.5238789,0.32850406
0.3581105,0.734174
0.38946003,0.6466925
0.58438843,0.52409756
0.38788578,0.4066258
0.4055262,0.6494593
0.255958,0.93679714
0.49552882,0.6141795
0.41120365,0.42500576
0.5017452,0.42094603
0.3360083,0.7859313
0.28247064,1.2351435
0.3625164,0.6829447
0.43652695,0.35144448
0.43410534,0.5996888
0.43909448,0.3441255
0.3218695,0.37940973
0.5144076,0.3570563
0.65105635,0.15687022
0.2849242,0.8950724
0.46721587,0.4389957
0.31998435,0.71304333
0.2650966,0.8558909
0.4731609,0.29623878
0.65539837,0.25426134
0.4813374,0.2697056
0.48201424,0.32055593
0.4302279,0.29336667
0.44432926,0.3701716
0.24349457,0.8869123
0.35706213,0.5901048
0.49741438,0.30947366
0.43758965,0.538475
0.64055395,0.20690519
0.4098665,0.5182456
0.29007548,0.8991575
0.52330136,0.3543098
0.3593001,0.44426602
0.49817136,0.35713395
0.45567924,0.3616343
0.49442977,0.27367607
0.47707117,0.5920581
0.46154082,0.58045083
0.27170974,0.84628856
0.40395698,0.31745657
0.24822822,0.88304144
0.33729824,0.8312068
0.45865443,0.57698005
0.56870425,0.50718033
0.4090842,0.35125005
0.5533544,0.45094058
0.8353684,0.58686525
0.62881213,0.40726992
0.56349295,0.59935707
0.36507535,0.64506066
0.4932567,0.5043888
0.94379556,0.31983227
0.26981822,0.50947875
0.39010787,0.62786615
0.30463424,0.8003523
0.44565657,0.42405874
0.442313,0.47017547
0.43536416,0.110326484
0.62796384,0.6048685
0.43086874,0.63142705
