Difficulty,Discrimination
0.29650378000000005,0.7422229599999997
0.35461390000000026,1.0924547999999994
0.32697545999999994,0.8402351999999995
0.37937778000000033,0.8870308000000005
0.37007073000000007,0.97785133
0.3327149699999997,0.6853522000000003
0.3552092299999999,0.6580282000000003
0.31645542000000004,1.0556422000000005
0.3649228200000002,1.0291388999999997
0.27788123000000015,1.0645391999999994
0.23583381999999992,0.8564249000000002
0.3502807600000003,1.1257211
0.3052871800000001,0.8623955000000005
0.32765436000000026,0.9477338000000011
0.3852715,0.9123895000000003
0.3631896399999999,0.8142826999999999
0.37380092999999986,0.9982828999999998
0.3910646999999997,0.8971419000000005
0.5633684000000004,0.9045084999999993
0.30486422999999985,1.052714600000001
0.35523867999999975,1.0800442999999997
0.35272473000000015,1.0277742000000005
0.33375734,1.0215377000000005
0.2773135599999998,0.6776765599999993
0.4464624,0.8731839999999995
0.38040172999999966,1.1181127999999994
0.3918102399999999,0.8956954000000004
0.43478906000000006,0.8866648999999998
0.24937420999999987,1.1085775000000004
0.35293144000000026,1.1202232
0.3429716200000001,1.0022238000000003
0.3576783799999998,0.9475565999999993
0.3088612000000003,1.1567083999999996
0.3457329999999997,1.2454281999999994
0.31606138000000017,1.0425917999999994
0.3370274999999997,0.6878463000000002
0.3247020200000001,1.166280299999999
0.22375521000000015,0.79076946
0.31144345000000007,1.0808348999999995
0.3486982600000003,1.0491183000000008
0.2416154099999998,1.09122
0.3337306699999997,1.0366826999999998
0.3435669800000002,1.100020399999999
0.28645968000000005,1.1110036000000012
0.3764165599999997,0.7749144
0.36724109999999976,1.1246020999999995
0.2677586,1.0996075999999995
0.32714211999999965,1.1045840000000005
0.3763889000000002,1.0255962999999992
0.2640323599999999,1.1162453999999993
0.3866714800000003,0.9937955999999992
0.3423991199999997,1.033465499999999
0.3369840400000003,1.1025678999999993
0.3878296999999997,1.0572720999999994
0.35746744000000025,0.9694978599999999
0.30955398000000034,0.9910981
0.34293500000000016,0.9876320999999996
0.3556623499999998,1.0838073000000008
0.26101118,1.0456834000000008
0.3386501000000001,1.2146593000000008
0.24935984999999997,0.8932852999999998
0.38423324000000025,1.2115604999999996
0.33531346999999967,1.0441446000000003
0.3772129700000003,1.1536015000000004
0.33611070000000026,1.1050785999999992
0.37495400000000023,0.8974408000000007
0.3099021000000003,0.9960075600000001
0.26711552999999993,0.8308716400000007
0.3845649699999997,0.7325653999999995
0.2800649400000002,0.9461918000000005
0.3027540700000001,0.9275003999999998
0.3515722799999997,0.9467257000000011
0.2661015399999999,1.0650556999999998
0.2314828299999999,0.9962293000000002
0.29996449999999986,1.0604954000000004
0.2707778199999999,1.1906415999999995
0.3535976699999997,0.8387643999999996
0.2461255500000002,0.9708960999999997
0.3240302499999999,1.0147949999999997
0.3543234799999998,0.8577444999999999
0.38012582,0.8732070000000005
0.3734589800000002,0.9677380299999998
0.34385729999999987,0.9894930999999998
0.30288451999999977,0.7729135000000006
0.3159299499999998,0.9912591000000004
0.41558063000000045,0.8855860000000003
0.3267651199999998,1.0881802999999997
0.18817064000000003,0.9380933600000004
0.36767490000000036,0.9781595500000007
0.35907912000000014,0.9034976999999996
0.36243546000000026,1.1007549999999997
0.3173683999999999,1.055411800000001
0.29515403999999995,0.9136315999999998
0.24505302000000015,0.8705783999999996
0.3064911400000002,0.97582823
0.3568291000000002,0.9336556000000009
0.32539921999999966,0.8121134000000005
0.3048601200000002,1.2071844000000005
0.34417805,1.0070738000000004
0.3245390700000001,1.1216754000000007
