difficulty,discrimination
0.32781243,0.7068726
0.37039673,0.5727309
0.3001423,0.38944745
0.4507057,0.15692009
0.32070372,0.32826877
0.43976903,0.19680128
0.48490414,0.32747263
0.46605054,0.32390562
0.50932163,0.1819681
0.41681185,0.3856793
0.30948788,0.6037689
0.43364936,0.31471944
0.275783,0.5606175
0.4363063,0.18148966
0.47636965,0.19283475
0.44641536,0.40764707
0.5184641,0.39014578
0.50214714,0.3214437
0.5115927,0.2722412
0.34183508,0.6494791
0.4120927,0.6105143
0.5213049,0.4138349
0.7593886,0.7512788
0.4591601,0.76732635
0.3841804,0.4082411
0.51269495,0.1222682
0.46539462,0.37936163
0.3104366,0.51562965
0.63930273,0.3973606
0.5745407,0.41649818
0.32751834,0.76063883
0.5064243,0.37966397
0.29017735,0.57273775
0.6226849,0.56390566
0.53898525,0.4535062
0.79376584,1.0603456
0.35896492,0.4198032
0.41466808,0.3607998
0.35851914,0.4744908
0.53083163,0.45777285
0.7295195,0.4254685
0.3318056,0.56759226
0.5079568,0.2788807
0.3310805,0.4598591
0.3585474,0.4321635
0.42697516,0.4675876
0.40464264,0.3359141
0.2599137,1.0321053
0.44621837,0.4986074
0.51527965,0.06351266
0.394585,0.51522565
0.4039074,0.61994153
0.7990214,0.8329215
0.4605933,0.3733265
0.4523866,0.44553998
0.831802,0.41680384
0.28018504,0.93775946
0.34622332,0.4938582
0.109047785,0.8277495
0.36866793,0.5465685
