difficulty,discrimination
0.667405,0.7108243
0.54377204,0.472813
0.53127724,0.48263082
0.61472,0.56976175
0.40461987,0.65127665
0.39707652,0.34377974
0.6725717,0.7524139
0.3678134,0.3961713
0.546908,0.3898093
0.38515082,0.52685106
0.30734986,0.6520388
0.44576156,0.29487222
0.4667492,0.18053801
0.68548036,0.4855555
0.5302455,0.16261032
0.4464209,0.5384009
0.45297682,0.43044555
0.5709403,0.4506
0.4960506,0.5070459
0.34566635,0.49353722
0.46605784,0.21249956
0.55381787,0.44155267
0.40501007,0.5583915
0.43168423,0.33694097
0.35903004,0.64843524
0.56179583,-0.33056322
0.47301275,0.2826154
0.5028811,0.400226
0.5289285,0.37865782
0.46865177,0.46354836
0.23250327,0.6969169
0.39888763,0.3802603
0.68722004,0.39443278
0.2648363,0.42503494
0.55522376,0.31616312
0.53258115,0.23967378
0.41801977,0.45351416
0.19888699,0.6534083
0.44127735,0.17955998
0.36458558,0.45078683
0.3921162,0.4306839
0.5716541,0.48283225
0.56266266,0.22435956
0.48748142,0.3433235
0.3333811,0.4035467
0.4810165,0.17948827
0.25051808,0.4487402
0.6631954,0.2857651
0.0752199,0.30653375
0.5638563,0.33755416
0.39993066,0.5291529
0.33455357,0.59523225
0.25705802,0.7895555
0.50481564,0.55568856
0.45553315,0.26087114
0.5466793,0.19910762
0.56771046,0.49999055
0.4455084,0.33099976
0.44649446,0.33849385
0.47866517,0.3101575
0.40281284,0.51683474
0.6268043,0.23449978
0.41503745,0.51737255
0.34900707,0.78966075
0.5603301,0.2561851
0.27075237,0.6879913
0.80189675,0.5335405
0.7288062,0.8901828
0.4756471,0.45327154
0.49465027,0.20981444
0.60893077,0.32384545
0.41718528,0.5097209
0.5238122,0.26374164
0.28050238,0.6338717
0.3420891,0.77883625
0.44001186,0.15001272
0.35022146,0.8324264
0.6425842,0.4017233
0.50688785,0.336818
