Difficulty,Discrimination
0.27642408674999996,0.7844110580000001
0.3474977505,1.0929583724999998
0.31107641025,0.8671550939999998
0.36848711874999995,0.8832125499999999
0.3609174745,0.9624599509999998
0.31344479874999986,0.7035939262500002
0.32735417899999997,0.7095115085
0.30255595800000007,1.0842721724999997
0.3625345167499999,1.0171697457499995
0.260133823,1.1066827475
0.23521554000000006,0.8959595952500001
0.34692818200000003,1.1043429450000002
0.28819544675000003,0.9171517147499999
0.32135951,0.957711114
0.36864704700000006,0.9180888314999999
0.35785083025,0.7838146382500002
0.37737822449999997,0.9867074715000002
0.37385625375,0.89711369075
0.4916248832499999,0.8612316564999999
0.29120522325000003,1.0742774350000002
0.2844088065,1.16494492
0.33603284275000006,1.00938063825
0.33428997374999997,1.0311896675
0.2628864147500001,0.7851179129999999
0.4303353942500001,0.902328118
0.3730556605000001,1.090170785
0.38052950599999996,0.95003541975
0.41467327874999993,0.9222156594999997
0.23898213375,1.1390292225
0.34750608875,1.1157340974999996
0.3299953285,1.0079325840000002
0.35274713525000007,0.9383351297500001
0.2880635287500001,1.1901099925
0.33903607625000004,1.1937386
0.308683917,1.0970317122500002
0.28727469775000003,0.6592113005000001
0.32801038449999986,1.113405805
0.21997636125,0.7841133982499999
0.31082821775,1.0356500775000002
0.3363241815,1.0658070525000003
0.23129330325000005,1.1196992000000001
0.33385955450000004,1.0264388999999996
0.3435140757499999,1.0895352324999998
0.27200603650000005,1.15688201
0.3512207207500001,0.8044859259999999
0.35147578725,1.154897725
0.25320317775,1.1247560300000001
0.32778851475000004,1.0923996175000001
0.35725937675,1.0696087175000002
0.25232335325000005,1.1126828474999997
0.36955575225000004,0.9884415355000004
0.3312120655,1.0705084025
0.33611136875000003,1.0768137425000004
0.38221200974999997,1.02691254875
0.33625019849999993,1.03532406775
0.3050461365,0.97198058275
0.336676819,0.9562962007499998
0.36464509000000006,1.0273990757499998
0.27047689649999984,1.0635177805
0.3275342332500001,1.2188340149999999
0.24951419600000002,0.9562568805
0.3716187222499999,1.237967055
0.32557539150000003,1.04950196325
0.372519999,1.1114244125000003
0.32272940549999996,1.126898525
0.3556836629999999,0.9273431232499997
0.30062442124999994,1.0049060387499997
0.24636311675,0.92558733725
0.3656050159999999,0.8002009000000003
0.26889324049999985,0.9854676344999997
0.28150921474999996,0.9953987312499997
0.33175265875000004,0.966833735
0.25439750425,1.1129236825000004
0.22018722400000001,1.0769421775
0.28199736675,1.1125610499999998
0.2609343325,1.1856955149999997
0.34340646374999995,0.8365518207499999
0.22177932525,0.9921367460000001
0.29998356725,1.0447444602500002
0.34327808025,0.8904117542499999
0.36416954925,0.902256753
0.35671418024999996,0.9930792747500001
0.32564991275,1.0409148730000002
0.285200792,0.8292624382500001
0.2798909717499999,1.0771400574999999
0.39911434000000007,0.925138516
0.31861476575,1.1071590049999998
0.1732967575,0.9881767635
0.35698452,0.9909591652499996
0.34227911925,0.8946196022499999
0.3527855315,1.0897020974999996
0.3037222129999999,1.1095891074999997
0.2752051367499999,0.9694640152499998
0.25537620674999995,0.8791488575000003
0.28526508725000005,1.027791889
0.3383433284999999,0.9559008952500004
0.30653623150000003,0.8366207862500001
0.28420280974999995,1.1850802749999998
0.33745783475,1.021597315
0.320062293,1.1452869024999999
