difficulty,discrimination
0.5081261,0.35519162
0.38229594,0.6851244
0.26649132,0.8955012
0.52517694,0.21393514
0.30588228,0.34081438
0.43077487,0.5260291
0.31807142,0.430871
0.28241572,0.5920148
0.5613091,0.45561868
0.4786312,0.45685232
0.3415498,0.4067725
0.5334087,0.33989352
0.34205768,0.53172076
0.3635244,0.39336452
0.38835266,0.4349325
0.2837456,0.7385069
0.34499037,0.607893
0.4782731,0.3249089
0.49765366,0.18888433
0.32146794,0.7321337
0.37077987,0.12743892
0.26471066,0.76382357
0.6445084,0.54093814
0.33411688,0.59853315
0.45447302,0.6625403
0.5224077,-0.1758718
0.39001065,0.58696216
0.43836594,0.5568318
0.5704896,0.31224132
0.3027494,0.88423073
0.3517617,0.12334991
0.43983868,0.49926588
0.2687471,0.641682
0.5989447,0.26733932
0.63295376,0.18220007
0.5678316,0.3789994
0.36073261,0.61972845
0.3338591,0.7509299
0.2867013,0.7243568
0.7593459,0.33912638
0.5849538,0.15172683
0.2234239,0.94055736
0.55081475,0.047228552
0.28185678,0.6767344
0.28521812,0.7061253
0.28280866,0.78512657
0.3826422,0.7297811
0.44086123,0.5110902
0.30234927,0.39555368
0.38561672,0.56311727
0.31640044,0.85845906
0.34554332,0.8307651
0.6091027,0.27401218
0.53922886,0.49254793
0.39210027,0.48951608
0.78121024,0.8715078
0.36600795,0.53848696
0.3500871,0.6220214
0.41248664,0.44684634
0.5398256,0.36836368
