LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
0.12624768170642664,0.12382107107806287,0.3427244575874889,0.3050056987228285,0.7572621296376267,0.5609349108426862,0.46155187772599293,0.6228206645932655,0.03152069944186442,0.15869096018917114
-0.13831411477280486,-0.1554556175091743,0.11108709567746822,0.027227594758886475,0.6536111135036509,0.11584525332620683,0.41765262383395596,0.4383298086381765,-0.053713138582508035,-0.022817913456216088
0.04274422668291966,0.0458856924123956,0.03397027486924734,-0.1008039870747979,-0.030485592980580727,-5.551115123125783e-17,0.0,-0.1611381343259268,-0.01853593401729481,0.010073805875987718
-0.15427616475369724,-0.15399516263091598,-0.10891052074273673,0.0009155121279363352,0.0719459994341706,-0.006097118596116113,-0.0018291355788347956,-0.04709498501827647,0.003774761527076065,-0.009298949665046794
0.03040129893163477,0.029979263887781927,-0.016947591781562354,0.0628095861555013,0.019510779507571633,0.006097118596116113,0.0030485592980580845,-0.02700152521137153,0.0033314850238181934,-0.013298319832112432
0.22100593103715194,0.2148415982474658,0.09065554954040167,0.028808007195664703,-0.002438847438446523,0.006097118596116169,0.006706830455727786,-0.15059882932406912,0.0003639707521999047,-0.0036685460636287073
0.08062547479025503,0.07778990068762137,-0.026479777201080846,-0.12128733481504969,-0.028046745542134273,-0.024388474384464648,0.05243521992659893,-0.23256152359471632,0.02562164036827531,-0.029900000044685633
-0.3909158763359669,-0.39753406113744555,-0.1935114504406821,-0.37141329342455126,-0.020730203226794898,0.5609349108426861,0.2073020322679493,-0.2181850611599418,-0.1488393020346273,-0.04689688790508479
0.34667641398207977,0.3415812094384876,0.16465938312135459,-0.05550490199729217,-0.025607898103687826,0.012194237192232338,0.008535966034562525,-0.16723525292204308,0.00724555357532386,0.013127188006391344
0.17706001211128594,0.1739223159307592,0.06752450450806065,0.0075563809393084935,-0.010974813473009049,0.006097118596116169,-0.004877694876892935,-0.10626406696088153,0.011802478300135087,-0.006070856300628369
-0.2492494708321759,-0.23916652751383188,-0.08053482315232817,-0.1143829691569195,-0.015852508349901973,0.0,0.0024388474384465786,-0.17333237151815897,-0.002161440815829363,-0.01680011018072669
-0.006804195071776653,-0.0035605312065416514,0.010715826112961069,-0.08413719706354336,-0.03536328785747369,0.006097118596116169,0.004877694876892935,-0.17333237151815897,-0.005684147163734997,-0.001748999642012472
-0.069977472098802,-0.07305268966404478,-0.05764204961296101,0.0850061283180765,0.01219423719223228,-0.012194237192232338,-0.013413660911455632,-0.04694781319009443,0.004860828269394157,-0.02705139865948637
0.31570782653150614,0.31160509438429956,0.1393563083347696,-0.007850134047369341,-0.017071932069125162,0.012194237192232338,0.004877694876892824,-0.16723525292204308,-0.0071736702636708855,0.00920553170641869
-0.4702747350069577,-0.4608845991180527,-0.04908504709364975,-0.0652865086164233,0.15852508349902014,0.22559338805629792,-0.18901067647960085,-0.06716508421753371,-0.04347273138375922,0.06671951378455972
