Difficulty,Discrimination
0.44620590000000016,0.42512658000000025
0.32246845999999973,0.6347185400000004
0.2612482600000002,1.3537554999999988
0.24078571999999993,0.8151782999999997
0.2323238799999999,1.0180549999999995
0.23837817,1.1172873000000005
0.3037095700000001,0.9123677599999998
0.4463198499999998,0.7500214599999995
0.31538113999999995,0.8034962000000005
0.21885674999999988,0.6385259000000003
0.29429352000000003,0.9102379700000002
0.24513757000000003,1.0282357000000006
0.24901395999999992,1.0927478
0.2889036800000001,0.9621548699999993
0.3594168999999998,0.59959203
0.2301648,0.8879242500000002
0.23468443999999997,1.0650712999999998
0.26139534,1.0540903999999998
0.3069844199999997,0.6285339999999995
0.1940578200000001,1.0585554000000004
0.24248725,0.9769857499999999
0.25349959999999977,0.9052653000000005
0.4013113399999998,0.8649784999999997
0.22682008000000015,1.0326042000000009
0.27915549999999995,0.9631595600000006
0.25423723,1.1886358
0.27199537000000024,1.2419567999999992
0.29067826,0.7287181599999998
0.28015253,0.7948777000000005
0.2603564299999999,1.0303352000000006
0.2007773200000001,0.8638406399999996
0.23762819,0.9207032999999998
0.5625503000000004,0.25451243000000007
0.29353994,0.9063601000000003
0.25421824999999987,0.8465054599999998
0.20687689000000015,0.9899144999999999
0.3477195799999998,0.6797359000000005
0.2623860800000001,0.9097448600000003
