difficulty,discrimination
0.2985502,0.8073728
0.21005282,0.86628085
0.31290066,0.56373113
0.48885882,0.38375148
0.3086776,0.732498
0.22457224,0.5037115
0.50652826,0.23928855
0.49126798,0.31499887
0.44525212,0.27612063
0.35993245,0.795685
0.81701374,0.6313381
0.43266034,0.565271
0.3352539,0.64696133
0.44618383,0.37195516
0.42623127,0.24136351
0.26579008,0.6941833
0.30025443,0.6420021
0.45696014,0.54080015
0.4608672,0.69945055
0.33941126,0.47720864
0.3349461,0.6519153
0.32727334,0.9009503
0.5436788,0.18821101
0.4980789,0.48420855
0.44642648,0.70766765
0.5765723,0.21152401
0.2868553,0.41215464
0.35659167,0.6727213
0.448405,0.3069634
0.37630898,0.5204438
0.252522,0.92635816
0.6145069,0.52762103
0.23410004,0.6675876
0.54328394,0.573836
0.64451593,0.5385033
0.5156736,0.29863197
0.4474731,0.39460838
0.398898,0.45909083
0.35352588,0.5191594
0.4227541,0.22650462
0.45798054,0.25464243
0.24893892,0.7351411
0.39598498,0.5991375
0.47851172,0.43034995
0.33286116,0.6676325
0.3760222,0.25415638
0.2622478,0.5793833
0.31835082,0.9256026
0.28940865,0.5193749
0.32424086,0.7085674
0.32169318,0.52448213
0.36426693,0.78000045
0.7044324,0.4818374
0.36126548,0.6568029
0.29564494,0.6876626
0.81702757,1.1576115
0.3255905,0.4807405
0.33885944,0.61376613
0.28169206,0.83247906
0.44633046,0.5862516
