difficulty,discrimination
0.5931294,0.6161173
0.4091308,0.27916053
0.45654655,0.34187552
0.46742854,0.27706796
0.38888022,0.79718137
0.37167394,0.2904368
0.68218726,0.74434716
0.36743075,0.44865015
0.31578356,0.77474743
0.59381235,0.3756501
0.3343537,0.55986893
0.54237914,0.5219478
0.5135242,0.3655331
0.7053318,0.7977726
0.47786927,0.36968848
0.5185751,0.41560552
0.58337164,0.35121247
0.6597152,0.3842086
0.53661925,0.16874921
0.24262443,0.58582366
0.59255594,0.38916615
0.51410216,0.4931255
0.36532116,0.62307304
0.46178606,0.4298443
0.40430945,0.45979562
0.55538505,0.22818348
0.50245607,0.33472714
0.6194139,0.2784885
0.44645733,0.03414217
0.50357515,0.4099694
0.4938974,0.2603935
0.5145414,0.20793386
0.7408965,0.8934575
0.43617564,0.44849735
0.48564062,0.54909873
0.5217578,0.10685867
0.38423964,0.5871742
0.62885576,-0.3727869
0.53565425,0.24965657
0.45141008,0.43949807
0.44687885,0.22881824
0.35573244,0.7252935
0.62780607,0.7618541
0.43111718,0.58763
0.42584693,0.3704646
0.35372925,0.5913247
0.57400095,0.5680412
0.63530827,0.41153595
0.43914717,0.5766299
0.54487395,0.33285162
0.49069023,-0.16529056
0.3699724,0.27983725
0.25606722,0.83348477
0.47849622,0.42474648
0.42196047,0.45841113
0.6470672,0.5757138
0.534055,0.36581823
0.44607654,0.5039719
0.6266572,0.59659445
0.35610548,0.52211154
0.42225912,0.26439366
0.6299269,0.58288354
0.46746954,0.44807115
0.38986358,0.6908219
0.57736,0.59135354
0.4232877,0.41429287
0.74481833,0.86026776
0.71582544,0.82204306
0.5461369,0.26711857
0.551899,0.3516861
0.56328714,0.2643854
0.4709748,0.3582408
0.60436606,0.59228384
0.4841601,0.22513506
0.50440943,0.41820458
0.5371662,-0.064282864
0.56631136,0.39326966
0.49602312,0.47612542
0.4312509,0.41764405
