Difficulty,Discrimination
0.576496012,0.33828984300000003
0.40736880966666683,0.6362619963333335
0.5381388843333333,0.5196523643333333
0.6759347656666665,0.388292107
0.4311411723333334,0.5209576300000001
0.3398097123333334,0.5716914936666667
0.6451960223333335,0.7374640140000001
0.31213104599999997,0.567998785
0.5291974163333334,0.3422703919999999
0.5036918273333332,0.39409799666666673
0.43263391933333323,0.5031071663333333
0.5110807543333332,0.6476660720000003
0.4981506663333333,0.24312512323333338
0.5427877573333334,0.42155974366666665
0.48295539266666676,0.236656872
0.40234358466666664,0.42155651266666666
0.5326890276666667,0.4424511079999999
0.5807778046666666,0.46615269000000004
0.37141013533333334,0.4486761803333334
0.3761454326666666,0.693754764
0.32804622333333333,0.5007259473333333
0.5071024026666667,0.18702282966666667
0.34664334799999996,0.47233534
0.41311869900000003,0.5666655869999998
0.453897795,0.548692527
0.38118159433333326,0.7307288006666666
0.4008416136666666,0.4228113683333333
0.44087849433333326,0.4200068086666665
0.40063739533333337,0.3813496963333333
0.40597594833333334,0.6115593539999999
0.4880427056666665,0.5234888209999999
0.6451594466666665,0.267789178
0.6175903359999999,0.22146458570000005
0.3733756693333333,0.5576515726666665
0.5008299566666665,0.2539032736666667
0.4805307733333334,0.2937678485666666
0.3297255450000001,0.5538780326666668
0.3191157623333333,0.5780161676666665
0.4978454723333333,0.388551554
0.3972183013333334,0.4971892953333334
0.45941035700000016,0.269213442
0.4965188193333333,0.5135279026666667
0.520936178,0.5374669866666666
0.34863665000000005,0.42966391900000006
0.3902750853333334,0.5626697459999999
0.46597722,0.4898860029999999
0.4991746933333333,0.5700220856666667
0.5047780839999999,0.36927171233333334
0.4249123476666667,0.5034122403333334
0.4226605849999999,0.410262786
0.43511874233333325,0.44096946066666665
0.40460734,0.5005823603333333
0.369863424,0.5936053156666665
0.42324476833333324,0.5341953343333332
0.6769657366666667,0.2607665436666667
0.4418434743333333,0.5003244493333333
0.5044898,0.3579489683333333
0.3669481743333333,0.6414895893333334
0.49318801600000006,0.4591714243333333
0.31575071233333335,0.571640275
0.34641496633333324,0.277633839
0.5047420140000001,0.2501258990000001
0.49979653966666676,0.08056372989
0.425355495,0.4903102766666665
0.49079177799999996,0.29520505133333336
0.42220682666666676,0.49051409800000007
0.7821697896666666,0.7393592173333334
0.6689468046666666,0.6151208579999999
0.43443986000000007,0.21368731266666668
0.5898333906666667,0.3986748933333333
0.6233008016666666,0.3346279592
0.3896113076666667,0.38391166766666657
0.5191784306666668,0.27734335600000004
0.3667774570000001,0.4695731273333334
0.36674118766666663,0.43880295966666666
0.5677788843333331,0.41316473333333337
0.5673559946666666,0.5764547336666667
0.6936313786666669,0.5227913576666666
0.4895989173333334,0.18514577346666666
