LinearRegression,BayesianRidge,SVR_lin_1,SVR_lin_2,SVR_lin_3,SVR_lin_4,SVR_lin_5,SVR_pol_1,SVR_pol_2,SVR_pol_3,SVR_pol_4,SVR_pol_5,SVR_rbf_1,SVR_rbf_2,SVR_rbf_3,SVR_rbf_4,SVR_rbf_5,SVR_sig_1,SVR_sig_2,SVR_sig_3,SVR_sig_4,SVR_sig_5,KNR_2,KNR_3,KNR_4,KNR_5,KNR_6,KNR_7,KNR_8,KNR_9,KNR_10,KNR_11,KNR_12,KNR_13,KNR_14,KNR_15,DT_2,DT_3,DT_4,DT_5,DT_6,DT_7,DT_8,DT_9,DT_10,DT_11,DT_12,DT_13,DT_14,DT_15,RF_e20_md3,RF_e30_md3,RF_e40_md3,RF_e50_md3,RF_e20_md5,RF_e30_md5,RF_e40_md5,RF_e50_md5,RF_e20_md7,RF_e30_md7,RF_e40_md7,RF_e50_md7,RF_e20_md9,RF_e30_md9,RF_e40_md9,RF_e50_md9,RF_e20_md11,RF_e30_md11,RF_e40_md11,RF_e50_md11,AdaB_losslin_n20,AdaB_losslin_n30,AdaB_losslin_n40,AdaB_losslin_n50,AdaB_losssqu_n20,AdaB_losssqu_n30,AdaB_losssqu_n40,AdaB_losssqu_n50,AdaB_lossexp_n20,AdaB_lossexp_n30,AdaB_lossexp_n40,AdaB_lossexp_n50,MLP_hls5_frel,MLP_hls10_frel,MLP_hls15_frel,MLP_hls20_frel,MLP_hls30_frel,MLP_hls40_frel,MLP_hls50_frel,MLP_hls60_frel,MLP_hls5_flog,MLP_hls10_flog,MLP_hls15_flog,MLP_hls20_flog,MLP_hls30_flog,MLP_hls40_flog,MLP_hls50_flog,MLP_hls60_flog,Average,Optimal,Worst
0.6343087508780103,0.6276689700121806,0.5383696050564939,0.5639557732779823,0.5645936843291006,0.5637589106065198,0.5640011414930785,0.2598219859414279,0.27636704454802624,0.2795217711236452,0.2851291835413617,0.2976586010583042,0.5313645909063294,0.5181584121930185,0.4936552617113807,0.47695491344703245,0.4577028358363687,0.1032750254236334,0.0565709891586373,0.04431041386221081,0.0336938465765817,0.027068049613639504,0.38186370953317816,0.41766836067070345,0.47655540840166066,0.5260123582107209,0.6517845634078007,0.7203219639156205,0.7489300998573468,0.8218820664463384,0.7171585071458323,0.7260363188191334,0.6414108033407439,0.6601072153963975,0.6288306988877822,0.6294559849258154,0.49788060045499793,0.43042794554938313,0.5263412594206365,0.5046612278722609,0.48702039326611624,0.5358128795864078,0.5052776068537884,0.5573474727199953,0.5973810367662151,0.5140696983803393,0.6567748815651849,0.638342402678945,0.5140696983803393,0.5140696983803393,0.9755506675214155,0.852231788495008,0.9565737512062327,0.9686860483098124,0.9199459754683559,0.9488560287288379,0.9613767696009484,0.9486032001184348,0.9841368596229026,0.9287309138046569,0.9128428231318791,0.9812945051219721,0.970738903315113,0.8673507771475,0.9236989822932458,0.9468804735752598,0.9807914933756379,0.9924795719140936,0.9258938019324509,0.9893432058612369,0.8755328006362543,0.8257189154239315,0.7569550042151542,0.7760893438618828,0.6867592983872487,0.7272220357927718,0.8069500015251123,0.7205442290570484,0.8009253470051265,0.765198068514306,0.8753587535875349,0.8428001228124036,0.7952995268567086,0.6165619792236638,0.8777552863327525,0.5228741768124187,0.8013888312854265,0.7277151367247426,0.725574957978467,0.936493718909361,0.6169363794389116,0.42863595467015025,0.43036702737719434,0.40087317674945877,0.5127576746110628,0.4840162258797137,0.5591595817059046,0.5951498216866584,0.5000448887913983,0.9924795719140936,0.027068049613639504
0.6830457980743682,0.6829199985026018,0.6715431896696248,0.643100087947958,0.6422440714296868,0.6425198108346242,0.6424199529147254,0.48843651983451497,0.47170982944505396,0.47447858729861403,0.48287471130975124,0.4867684388725981,0.8448818827018838,0.811378381121074,0.7440520441556125,0.7353962183491232,0.7311381708396637,0.15700280237805786,0.08769351564583394,0.055519816975015054,0.04122227026307314,0.03311459628033156,0.82059123343527,0.9783929777177583,0.6857548509228586,0.831745229949717,0.8924734126278041,0.9110860934290658,0.7971173946528767,0.8151745865056446,0.8293079370893528,0.928539526574364,0.9686260528544046,0.9527398160980003,0.9865132112173777,0.8876911725065559,0.6707407196862035,0.7845720680070756,0.6325853488169033,0.5013725173583079,0.535991714137752,0.535991714137752,0.535991714137752,0.535991714137752,0.535991714137752,0.535991714137752,0.535991714137752,0.535991714137752,0.535991714137752,0.535991714137752,0.8171861829940807,0.6970058306380019,0.7392145318803961,0.8493710045584271,0.82323766969748,0.6811487633761298,0.7785031694464266,0.6935771860683247,0.8481989048592272,0.7135082107340975,0.8035236988042458,0.8594664796040592,0.705888084180443,0.7140677348631809,0.7950142286880579,0.7971735274570984,0.8606761861769104,0.7219954779088545,0.9111908574878212,0.7991008598744386,0.9956025834822035,0.9822840873141414,0.8273101371554723,0.7128677492357165,0.9335771315781327,0.8587175536328078,0.7568301000285524,0.7546806041611456,0.9862483884830262,0.9089539131099393,0.992535572661535,0.9304903312988954,0.7182253655479024,0.6104722583402106,0.4760252997874244,0.7937743137203801,0.6592119402351092,0.5751386219129164,0.5480123159979547,0.6042580316593249,0.9194929206435625,0.5923566541169859,0.8524117023351085,0.7047031736559822,0.740810297949441,0.8596352000671719,0.6381483512893917,0.6401606534575947,0.5000498886752818,0.9956025834822035,0.03311459628033156
0.6538508536028288,0.6519689776697237,0.6728807376132596,0.671232862006007,0.6711583045526018,0.6711342103344367,0.6709720085538243,0.5548398615038614,0.5470615445347501,0.5450830608427221,0.5435722529110653,0.5376749671432165,0.6588863176418502,0.6555102785492899,0.6447005860089898,0.6370362812318033,0.6351863123307586,0.3684936224119325,0.19869439435008648,0.14985002130734326,0.11383109263376787,0.09273517570500547,0.6587376397745122,0.6706369366826611,0.5934528864245638,0.5831372690176938,0.596206067838005,0.6070376236949225,0.5713072052576745,0.5990207081751452,0.5737351298272731,0.5716870886976712,0.5804124438847243,0.5850836396606172,0.6099822252430893,0.6032456549138988,0.4980948073212105,0.5894328439171376,0.569040059503197,0.6090450960974324,0.5675172490663519,0.6254804165540582,0.5587957693260462,0.6253282413282879,0.6893143796538049,0.6813029266147989,0.6813029266147989,0.6813029266147989,0.6813029266147989,0.6813029266147989,0.5848068669992526,0.6080581216330823,0.6244646806780938,0.594381252085243,0.5818052371165752,0.5794337478375955,0.5806958151114329,0.6289236072262164,0.5809253478320333,0.6101571326858669,0.632255095748537,0.57668736042143,0.754066033149684,0.5930482909773989,0.6611854700592552,0.5857166339592735,0.6062396709115856,0.5268144583157194,0.6144368613156307,0.6193337272476891,0.5809638180717299,0.58693018342818,0.5610092846815119,0.5909416083218987,0.5770738083632605,0.6835108163658746,0.6196688932857175,0.6402337158740216,0.597301826713591,0.603616175917678,0.5073235306677296,0.5491541450178447,0.6148657852598659,0.6341681219047145,0.6903224471161583,0.6355254457733333,0.6587350357981381,0.6572353977353307,0.653494598068428,0.7055003019008436,0.5696245342920747,0.6189337079298243,0.5835061156150517,0.6143191640371801,0.7005115278722326,0.6809544145443677,0.6645693352778314,0.6930149975210248,0.5000572560879267,0.754066033149684,0.09273517570500547
0.9331145893020567,0.9202650100676444,0.9381292478627283,0.9525831229685509,0.9529274793151423,0.9525139326153151,0.9522697496794071,0.6078768432425283,0.6111411040478956,0.6144258160978066,0.6158562406220272,0.6180470734146486,0.5754075580390702,0.5722443432740791,0.5690087843306914,0.5653895498543978,0.5592960006527755,0.15251312403283548,0.08393357967258343,0.057288186359661306,0.04407176986029149,0.03570431092041825,0.6693391832719617,0.6386217970902142,0.6258821805631305,0.619148850505294,0.6177427605027279,0.6551048402900256,0.6686639591613109,0.6707509394861402,0.6788704240324497,0.6868908443412128,0.686355724168713,0.6878520352584057,0.6713965124300351,0.6617078808720994,0.6561204600189329,0.698143968781306,0.6771318614543241,0.7138851492502668,0.6157375893908215,0.634015815556637,0.634015815556637,0.634015815556637,0.598483728098511,0.634015815556637,0.634015815556637,0.598483728098511,0.598483728098511,0.634015815556637,0.671754521239233,0.6662294358576093,0.6733112070476749,0.6817860768967845,0.6539652064551938,0.6641631206972393,0.6987274395544539,0.6653655590579114,0.6397915761760447,0.6537520672674891,0.6887480978337795,0.653385364185323,0.6445347536921452,0.6605739310029614,0.6846335217457887,0.6637224060014476,0.6718752457632602,0.6684453856760088,0.6491799237083351,0.6586063642982573,0.7086018197465273,0.7177502917152864,0.6897709704525273,0.7112787890187765,0.7031755647134698,0.6946437990505567,0.7295072694775369,0.7157318426448286,0.6955232289920767,0.7397573007022027,0.6981793888921322,0.6655692484368282,0.8398054141392466,0.6345997747760874,0.8825626986831159,0.9203914981736794,0.7259761466392521,0.7276077036020867,0.7249384816406704,0.7613275652155531,0.6087297261766943,0.5802407551594502,0.6188305419183775,0.6101795531380185,0.8014103260536727,0.7489595215077314,0.8448994284104616,0.8609081436812049,0.5000472450957583,0.9529274793151423,0.03570431092041825
0.3010927278208163,0.31089519308211055,0.37318375666977666,0.35035466579491426,0.34991029475469076,0.3506561697623543,0.35059746535149483,0.2095297206882359,0.2425459512329967,0.24639743513702025,0.24682106733293102,0.2591782874189726,0.3681961647384927,0.3431416043905084,0.3562411560996513,0.4109529502631589,0.5160822426920187,0.4080337312501995,0.25246109662425975,0.22992170794956118,0.2099236099081895,0.20821753022455897,0.29880478087649415,0.43404186272919026,0.39694316664193474,0.35392024556111273,0.29904231930142744,0.3553243303077261,0.30064061739032694,0.33712034577881933,0.30045151966693895,0.30172988381989535,0.29563455516669757,0.3392760160393898,0.34959268640275815,0.34876848146999956,0.2193181587765612,0.1838717314874454,0.19949287791781622,0.24533245987553248,0.28322529793066126,0.3207818683295361,0.33214684822648083,0.3163309551026843,0.3151384252896131,0.3151384252896131,0.3151384252896131,0.3151384252896131,0.3151384252896131,0.3151384252896131,0.20053262363707608,0.18510494432081281,0.20314496632859053,0.19289501115091406,0.2292417837909541,0.23929894657548564,0.2173277488132878,0.22313032078602274,0.20813254918152685,0.24431478539973023,0.21526902321364014,0.22070130434110719,0.21383767344611287,0.25319131482801904,0.2597523301413969,0.21549447814979966,0.1902190659947569,0.22278505845620816,0.22127798029040494,0.21959036068092996,0.17726990151146185,0.20008833450281566,0.18609093973917828,0.17477491604270393,0.16844734577359846,0.17530637656465048,0.16584804667856123,0.16844734577359846,0.1774824554562395,0.19483357207021276,0.21578497329913038,0.2006842018395425,0.2827147829166426,0.33224099864584433,0.21454511183045777,0.389852194678685,0.24712693191843188,0.17157464201817405,0.25152047413615025,0.29351259164748866,0.5326389557551569,0.41492967432636074,0.6818920836721138,0.42818985759804756,0.5526591592406394,0.7051723564730128,0.39265393993417563,0.3673294457436129,0.5000591899394442,0.7051723564730128,0.16584804667856123
0.5942426394386262,0.5944712242878036,0.5907487502874712,0.6005113175845337,0.6008264625124784,0.6006691246557037,0.6007480167759037,0.5204042323624898,0.5203892225649465,0.5220295295588354,0.5241443257297541,0.5248062268284561,0.5994241464747179,0.5936859318978902,0.5829713184063826,0.5773531539365127,0.5745785629902802,0.7603878730140325,0.4459621159814751,0.2515009326050841,0.1837135071377658,0.1472447777115526,0.8263955456751857,0.7460551269540234,0.7280388105291529,0.7926655111566704,0.7594796723585306,0.6956409772177105,0.6160992595070478,0.594842224596488,0.5970705686456542,0.5979548933509884,0.601085897670462,0.584550251632699,0.5901140352154723,0.5813982408394989,0.5016879193635017,0.5732309017990538,0.7446219400587817,0.9366317103428086,0.7362227377066055,0.6668806267384256,0.6738006152822819,0.6738006152822819,0.6738006152822819,0.6738006152822819,0.6738006152822819,0.6738006152822819,0.6738006152822819,0.6738006152822819,0.6083424171048517,0.5975658406018706,0.6372626486524797,0.5936174754429342,0.765687896756934,0.6794111251749334,0.6881641750019475,0.6656022512685842,0.6920755825472124,0.7170721334426587,0.7387452203275268,0.710660752499585,0.7767317724873737,0.7196324963018671,0.7295176636847425,0.7243253892130719,0.7297159481498854,0.7943796531700692,0.7522175370765263,0.7531937915075416,0.6736014777187719,0.6905873955486356,0.6618264377766528,0.6336120845879452,0.667019297666484,0.7636631606986477,0.667810162436047,0.6867642848471933,0.6797798881479683,0.6536271394234642,0.6812625750298442,0.6639085055135919,0.5879447366495657,0.5883288399522433,0.579112333811164,0.5750197414220264,0.5973210164636276,0.5943599710837899,0.600671375803832,0.5966302925544441,0.5672427135672028,0.505989094969139,0.543999822727694,0.5233633982957465,0.5799445496553518,0.565467929847075,0.6003360528394086,0.6013402836834488,0.5000501125813644,0.9366317103428086,0.1472447777115526
0.27992366966619336,0.27920190220714264,0.2592538678737471,0.25979704975596474,0.25981683196650524,0.2596363107317749,0.259733006084127,0.25632585421268617,0.2502425675322483,0.24899238389509465,0.24408733690309264,0.24261759723221138,0.3309556851409726,0.3300320376432761,0.2908918448695749,0.26479855352387877,0.25360086205373306,0.07631705876715868,0.03813437676514779,0.02604002800051189,0.01958870499812337,0.015716776138874865,0.2774827009755168,0.36217420524954175,0.27956507834985617,0.2701650287409603,0.3225063330573298,0.344707026629163,0.35976295645971096,0.3426254685018683,0.3521724417611574,0.35516372795969753,0.3509809694601321,0.3406076106177008,0.36266263141882915,0.37127465396209436,0.3583699708457378,0.3004498461052799,0.1847291681341128,0.20824532706569882,0.20824532706569882,0.16598524069315587,0.20824532706569882,0.16598524069315587,0.16598524069315587,0.16598524069315587,0.20824532706569882,0.20824532706569882,0.16598524069315587,0.16598524069315587,0.3817781874154824,0.308962415854312,0.32498230487469343,0.31481500635843324,0.2700732656085207,0.3135432524622122,0.29349865435709915,0.2784200249682982,0.27109140890401723,0.30729603579919745,0.2707523380987542,0.2805410395008808,0.32355887621707774,0.29937915677547094,0.3244409725097325,0.32608165875839157,0.29355403426923793,0.27980050726688965,0.22935972378183794,0.2621389966391513,0.30758471181255576,0.32694807854647034,0.3550098816904459,0.33956547634461526,0.3359225593463298,0.2697931142837368,0.28605396915425085,0.3184354411179585,0.38726882889055547,0.32858348020012856,0.3091199321081822,0.3430118496429414,0.2842190752438451,0.35441635377840214,0.3211128399802324,0.31132733176423233,0.31118756618184884,0.3379026727904156,0.3045605046601475,0.2980044218211954,0.5698156102261895,0.8136284742162099,0.5190899600977837,0.5796044508278407,0.289147765379818,0.32672143260161585,0.25462442094537374,0.2670222738985123,0.5000491035281482,0.8136284742162099,0.015716776138874865
0.47365365934277764,0.4707499616920948,0.42315797833151025,0.4256344977326735,0.42560123108289166,0.4254822595186655,0.4255414045367848,0.6915812864515828,0.7112195122255961,0.7069864483025581,0.7544292412550275,0.7535099565502612,0.9498998789007651,0.6442162097897952,0.49650226904277195,0.46646919505291284,0.4778013649024725,0.07456962441645254,0.04162847268448554,0.02990049025106669,0.022482438782626565,0.01812984161122577,0.5594606632384503,0.8009081248188575,0.859212735526398,0.6913131798304867,0.6234076792347841,0.591426911670285,0.6234826948242402,0.629925687278696,0.7027904090497545,0.6799126774298896,0.6064077243800743,0.6516199714858895,0.6081464294921374,0.5688458403207971,0.49511494955688445,0.3637325985731846,0.565608554651433,0.5109381559685108,0.47091101189461815,0.37303059638458963,0.3200320564786979,0.41626246497755526,0.686695492271756,0.686695492271756,0.2986490867826652,0.686695492271756,0.686695492271756,0.2986490867826652,0.8336439826053494,0.7511683824397657,0.6343346786597148,0.9984279409349177,0.7427722186187397,0.9397580523749343,0.6513645171470507,0.6462510403218216,0.7279974402953401,0.6258040645937013,0.7988287276385717,0.7403804508879867,0.8634221938934921,0.7636317412594373,0.8729334404835918,0.8205639896192947,0.80311784331733,0.8270912232673409,0.7698608154941662,0.5462810819188352,0.9342887749255299,0.9921220265266136,0.9748885282633133,0.7841873377407849,0.6022491173522015,0.5367701332504565,0.7866211215485344,0.9894587588261411,0.7598338697301947,0.5993464461806146,0.8453743710467354,0.5412954735992602,0.51809690649,0.4814935417931781,0.5667115344421465,0.3965646621539993,0.6623419239431171,0.962961389193296,0.891701025902172,0.8868202377408518,0.5216832507026485,0.36860744826273445,0.3914722362774778,0.350679116290035,0.3888246904316994,0.3822756301196715,0.44113156167198875,0.43124940596759165,0.5000484656365255,0.9984279409349177,0.01812984161122577
0.7710344880409153,0.8051263015676116,0.8941776151008891,0.8350889227019165,0.833876346800626,0.8369763849708928,0.8372001956858457,0.2473306700368944,0.2130937758468398,0.2134569275816772,0.1868142168772813,0.18350059772621008,0.7950024305047194,0.8829346592313924,0.900680497131426,0.9424077300010889,0.9717843890143625,0.11877819423909661,0.06895927017962981,0.04437248129989847,0.03360119303129249,0.027643322466376002,0.632457445050405,0.8812783051454598,0.6464163053882103,0.7762782458180632,0.7385654551302671,0.9390533166633552,0.9019561630921518,0.8971945575632325,0.9634782900589116,0.7766448764228746,0.8077058368313674,0.9407037646302496,0.7894054436335416,0.8264667066586678,0.49413266857177607,0.9452027727923855,0.802106997708947,0.8995869603340132,0.5821712894883622,0.9157693228044996,0.755676956493122,0.6734119303184939,0.9728836539276322,0.9728836539276322,0.9728836539276322,0.8608382694758943,0.9728836539276322,0.8608382694758943,0.7484532793616977,0.9079255457576535,0.9324513980880671,0.8746235659893413,0.6497837600308738,0.7338440304883873,0.8835372023633419,0.7771500403126732,0.8627095127397622,0.5153934835981839,0.5417139000984245,0.9673204795327285,0.48074534161490706,0.8090613552918606,0.8543404444351301,0.9501570359064779,0.878407741556391,0.877899952591414,0.7325600577706054,0.9718155160477806,0.8617028680443068,0.6722324758474089,0.8534848044549268,0.8029664778321148,0.8541395778531113,0.599906496220889,0.7059346335082922,0.6049482942669967,0.8879747943287241,0.7014594877814416,0.6635686172880471,0.7638247141915924,0.8374024859947976,0.7665024729589829,0.5410200435950129,0.4335398101469557,0.704781753769513,0.5133782122195357,0.87410457023492,0.7243550379004838,0.7284519749672844,0.962917185356688,0.5711195813453539,0.7158902983616028,0.7875181372916265,0.8797363488495555,0.8817952875563749,0.7414583111689692,0.5000520889371163,0.9728836539276322,0.027643322466376002
0.837949577425021,0.8266226930300569,0.8176704182237662,0.8236977709732534,0.823754230415034,0.8235847260440611,0.823422350405095,0.6555780758585322,0.647240181573068,0.6482802176650078,0.6479801975518528,0.6472680610028431,0.8582110683184705,0.8875330913106436,0.9171893803768045,0.9372118822676112,0.951618829113442,0.36269376105555434,0.19109884145525854,0.12171964360884499,0.09290416500770383,0.07508096956131773,0.8999857005699348,0.8609647265739501,0.9445981003837829,0.8946056035445527,0.9193161346864114,0.9862866060949138,0.9603287050155848,0.9146001379351703,0.8539336731727181,0.8667627695516016,0.8987128315665653,0.9028458020754353,0.8848233933833134,0.8599250751135654,0.8550884879569101,0.990725217065401,0.9200200471944366,0.7952055447974973,0.7369897233730534,0.6982423887031076,0.6888965333917093,0.6761252896671327,0.6826626586299332,0.6826626586299332,0.6697119404119477,0.6826626586299332,0.6697119404119477,0.6826626586299332,0.8747721173910472,0.8657757284886356,0.8622537432471192,0.8826406164961493,0.789125481872727,0.8707752206263415,0.8314036574463082,0.8443007079602911,0.9464119657302772,0.7532301318951591,0.8273716052201925,0.8305173678862732,0.9253918875315138,0.8226066044535072,0.8322347924385125,0.8844104994893696,0.900397706138899,0.8763458042203782,0.7838249919495014,0.7968708060145239,0.9800680710964782,0.9004435078221327,0.9752086238572725,0.9950013174238712,0.9451324691421796,0.8219797031751239,0.9618963805928165,0.9505102382625885,0.9815653535588218,0.9388811933937127,0.852219563863341,0.8836200268754307,0.7891660490860781,0.7464017320740526,0.7493663153673638,0.7044187527478057,0.8910200953348,0.9284284140312655,0.7969673868393203,0.8386907053676109,0.6210519161357115,0.5262311488009555,0.6027871653229191,0.5585395847775297,0.714610150091996,0.6789803975471546,0.7943779028664821,0.7847797751513459,0.5000426370071487,0.9950013174238712,0.07508096956131773
