0,noise
205.60346211536566,-5.507932758691894
455.94396921170136,-5.971233555950752
-373.2032410776817,5.037119219456506
-542.9814658300554,2.583170474355049
-604.8038673856297,-3.5281780569627412
1155.3538631000367,-3.598202806788927
467.8298513267488,2.246873376434348
1452.6074852569259,-0.10356098153983678
232.538359271951,-2.8999476274978555
670.6261211441409,1.2437871645932768
732.8723107699906,-1.7746569489767543
175.11325091444422,-0.7946274653426473
-1118.8466991273758,-7.915627521663255
-64.6070256547089,-5.015438258620731
232.63106448795412,-7.760318806077927
-968.6856826259295,5.094830551809629
-330.62161172508615,-1.4126954551505655
-628.1694141385433,2.1496679038692332
-1127.3465170772622,7.389186967251554
-980.0715711260534,-4.010929897446046
1313.5561230254953,5.2183798391437115
-50.37495080925122,-1.2459827119067102
-743.8837313425292,-1.102533073128161
495.63264295277196,-3.069094815807559
1099.4107202487378,14.83697875134905
1198.8358405665733,2.554409045210906
-903.2122552203136,-0.905341653164973
956.19721732619,4.671821174942183
1441.5596221353105,11.1357653816373
1228.2941431083705,0.6251299153026207
626.5989666438489,6.74224716711171
-689.7457346673801,-4.294265901330865
-443.4602892973572,-1.937061258195242
-971.4505227463516,16.18951741716238
-3.7086685782690347,12.39345078075965
-690.4428772882256,-5.791785725625854
1192.0163948884997,9.630244627039634
1155.3030971865535,-6.650552395470246
-791.1678223354311,7.9225747873792995
-285.47334262196574,0.1362849099106545
-921.0189827475027,-4.467147074665306
-502.74695098848036,7.818489180753421
-674.9259788259589,-0.8628785607811882
1424.4850128047883,7.729441861223476
928.4074245459187,5.7764451448074965
-236.00058476957358,-1.2961459426501296
-380.1062144575678,7.797265983392952
-87.69895179965692,10.557347088059583
-830.2099838678431,-5.018516613522704
-248.36602298599811,-9.832868264209306
1421.2738776820906,-8.6755659655344
1336.2973179999622,-1.776983374319653
1163.963632540876,11.15646599243902
-1305.2003219199223,4.670607528536396
-242.89749001464952,6.2024789484445035
356.996621153668,-2.0659393030386815
-233.35170048355366,2.132965684491585
1117.1429741445327,0.7691772744226595
263.6819522972393,-7.224535617953929
2022.6832538132664,6.649247215832437
1489.9126011277297,9.323634445467784
421.53283781006417,6.223079265703146
187.62804860893465,10.73985384577869
1786.710120708624,-2.717514985926427
-732.6959503047493,-1.6934778573204567
485.4138939810281,-9.322847382017601
-353.79751584975423,6.371722219616032
-107.70294877600378,-8.411827486854465
-735.6781569381034,5.579195112355753
341.49527266335923,6.178632539238461
963.5028659812331,0.5444409027535447
-834.4485950223768,9.896141488683003
-212.23658855356132,12.074645375939548
1248.6612353669834,0.6040691917055556
-791.5210962849806,7.0856709644333815
661.1475326135667,9.985913553789386
-878.616257393618,-8.213455891534212
-297.9638881267016,1.1889765228943059
264.67486818526345,-2.1815114034347136
