difficulty,discrimination
0.5226612,0.5736568
0.3556906,0.46559635
0.66986805,0.54813415
0.6181589,0.54677963
0.41029078,0.4148736
0.22597238,0.7400117
0.6026993,0.43722394
0.4976244,0.26932845
0.43470645,0.18521576
0.419123,0.25608715
0.4784331,0.04772152
0.55616534,0.42683023
0.5512144,0.35974196
0.5421696,0.06155642
0.5655847,0.4435796
0.42945254,0.20077161
0.5277629,0.08610107
0.5952567,0.41191164
0.48793057,0.28882253
0.47679037,0.085248224
0.24062589,0.5803026
0.46516553,0.014089559
0.511578,0.30566886
0.36958203,0.47896886
0.48469582,0.3826457
0.30045208,0.7604468
0.34177446,0.427662
0.42356125,0.3991953
0.20903924,0.5466198
0.5569104,0.46614012
0.35078686,0.47426286
0.5681392,0.3712769
0.7916844,0.73502207
0.3062449,0.62181205
0.49788144,0.014334127
0.5145808,0.43709126
0.40289378,0.40622944
0.41886857,0.50422597
0.6175109,0.40671945
0.5218362,0.2655944
0.48972553,0.39362276
0.42502844,0.3277166
0.59114796,0.5156101
0.23293093,0.37752292
0.40521976,0.2533338
0.536118,0.35520595
0.3584713,0.61559707
0.5806471,0.23783678
0.42893654,0.12954664
0.5271752,0.36775023
0.51755905,0.3801195
0.22933713,0.6550529
0.33524507,0.69761026
0.43330398,0.33233887
0.494404,0.20228016
0.3846655,0.29348123
0.45122504,0.43622753
0.23133466,0.8458467
0.5584818,-0.0067957304
0.27531302,0.83917356
0.29797128,0.70659006
0.43529534,0.25973645
0.5189612,0.44747436
0.44608265,0.43963125
0.5416118,0.22701758
0.48525685,0.45343992
0.7737062,0.90093577
0.6036694,0.2685863
0.36235452,0.5375478
0.573855,0.44440693
0.64296114,0.44435912
0.6286942,-0.6189359
0.5275096,0.3798795
0.48704174,0.27540693
0.43334994,0.42586118
0.48863733,0.534342
0.45727512,0.6132709
0.6596774,0.41383964
0.51695347,0.24409758
