LinearRegression,BayesianRidge,SVR,SVR,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor
6.585151420197519,6.577884296659509,6.467601627711222,9.032710108299671,12.948808516079975,2.0497310792789527,5.7357723107129175,10.897377331969448,11.279841020484582,9.786144981481698
0.9390958330522565,0.9229803400708505,0.7255489007977616,1.9313853554589357,1.7370306803616415,3.499067053405007,2.947003245354736,3.953604060277172,4.300753574237245,3.6651397872315172
4.409155236467001,4.422346230576704,4.513558284089527,3.8944687787465107,2.4317557373354894,-2.745379607153346,1.6597236353739504,2.4347049191706347,3.2751845674322304,3.986853679660186
-14.252167820049582,-14.232975957468863,-14.082660550550983,-9.778224391996737,-10.364621633437114,-7.603215587913525,-10.208705890169028,-14.495677479223644,-15.266242507640175,-15.024203788281952
14.77154553595301,14.792922532115128,14.964759607603234,18.355033232433723,10.305592960843079,-2.891707210215749,2.8552241743585043,12.926335512479199,13.801129318231109,13.895680404358608
2.5276149840628186,2.486778613084999,2.045867961584392,-5.681794121157278,0.8187333534057188,-5.838930226367168,-5.7510285360590885,2.669690828687905,2.1650026023715263,2.3469876720648575
6.732424086800048,6.715888483316611,6.514319320929722,10.473864729930433,10.90570712458372,10.116717421157837,8.926264658541406,9.659270207221205,10.030790993766079,9.425277577420385
-3.6730594995433936,-3.7244023997990308,-4.26879327166046,-11.624748839145493,-4.266885915034408,-16.25202402489106,-11.126657166583055,-5.776847658441058,-5.709307533241493,-5.572967995586545
-10.409370261000923,-10.41758940754043,-10.537248677750338,-4.634361022160473,-3.9201114877598666,-4.061115896999015,-3.3384302434299116,-5.724788139529675,-5.858105615979156,-7.225516685151728
-7.984168348105991,-8.007871853971269,-8.280038642315064,-11.530730699184604,-8.101371704392404,-2.321797503205614,-4.625301577257639,-5.3300151319366496,-5.765666188996098,-5.945508737209389
-7.075291092700935,-7.101194711079527,-7.395030699354992,-8.297504057700928,-5.713403687842034,-9.730469241768413,-7.2597211195751274,-4.028000364317698,-5.188242100485743,-5.27077700029785
