difficulty,discrimination
0.6103913,0.6024922
0.34443712,0.55377555
0.46584275,0.5408156
0.529636,0.3783651
0.4018069,0.40599865
0.29533952,0.5675956
0.47696546,0.299941
0.42226988,0.49556324
0.46524584,0.2422698
0.5805225,0.5295356
0.52706224,0.10998228
0.37185863,0.40933362
0.5628653,0.46194646
0.7359013,0.8909873
0.38302362,0.39182386
0.4419915,0.28495216
0.41212112,-0.1980533
0.2627145,0.4607577
0.42514586,0.5521522
0.4243623,0.30048138
0.50317955,0.37061533
0.624556,0.57060957
0.34533104,0.5696891
0.4274444,0.4282343
0.37189773,0.5295023
0.49370125,0.3182583
0.32163823,0.47071254
0.36780953,0.5055693
0.40526974,0.6462611
0.4851461,0.08582387
0.60240746,0.38410974
0.556687,0.20161909
0.53749275,0.4180254
0.4678618,0.39612058
0.5569931,0.3847158
0.56457055,0.45535162
0.31427675,0.7278767
0.5107861,0.3286477
0.6301135,0.500609
0.42579356,0.12371409
0.5052815,0.45899028
0.4939246,0.18377362
0.64382905,0.47687504
0.3297357,0.36525622
0.36877996,0.6130151
0.4394971,0.52816206
0.33258468,0.47901183
0.506783,0.3560679
0.56869245,0.22268057
0.33126372,0.36531195
0.4485317,0.508609
0.49035114,0.451004
0.33545947,0.46888402
0.41105437,0.3958629
0.5656186,0.3290649
0.58250785,0.46932
0.5534828,0.4062333
0.49623457,0.38185528
0.41836336,0.4082278
0.3659232,0.47524485
0.2617932,0.6303363
0.60724217,0.5297824
0.49865803,0.11605531
0.46741664,0.024971653
0.36882764,0.32170984
0.5375529,0.30139515
0.69356227,0.137903
0.6842365,0.17473985
0.479471,0.11262919
0.6034243,0.38748762
0.6586742,0.37581837
0.39012066,0.4476576
0.49124783,0.24536198
0.46048802,0.28175455
0.43220866,0.27372107
0.27717206,0.8286415
0.34922537,0.7046523
0.6650704,0.44763312
0.5291376,0.40451106
