Difficulty,Discrimination
0.2830364977499999,0.37700480449999996
0.37283618400000007,0.6900046492499999
0.396012404,0.4588380475
0.30856927924999994,0.48916455374999995
0.3873858685,0.4690556335
0.3811601177499999,0.4476082842500001
0.42109866824999986,0.4129615015
0.4156392472500001,0.6048209257500001
0.37925384625,0.6013304932500001
0.4286915617499999,0.48772241824999985
0.4092268205,0.39603723649999995
0.37562656575000003,0.6752401255
0.37704489524999996,0.5307344142499999
0.33396335675000005,0.534503342
0.36964089624999996,0.5747050029999998
0.3884718240000001,0.3435197456199999
0.34245289,0.57150546425
0.36953516825,0.5217999915
0.47549976699999996,0.49951380824999997
0.38224792699999993,0.55606915325
0.36371756375000003,0.8237577937500001
0.4055928467500001,0.7583866017500001
0.37950412750000007,0.57349999225
0.4367131494999999,0.1214174848875
0.3980832185,0.43649791500000007
0.389759915,0.68724624925
0.36113351025000007,0.6154872052500001
0.42667524300000004,0.6426007374999999
0.2982821392500001,0.7081251779999999
0.40022616399999994,0.7205227324999999
0.3762594550000001,0.58503709825
0.34403126549999996,0.6104812905
0.3624605879999999,0.72020420275
0.35313266700000007,0.9117525435000001
0.4115994625,0.5831981517499999
0.42437491875000005,0.1535369163325
0.36750970825,0.74834331475
0.33817998625,0.34893752000000006
0.3512160755000001,0.61523735025
0.37302715200000003,0.6492570167500001
0.4001427465000001,0.7067532049999998
0.35117597375000004,0.7340904817499999
0.36561122775000005,0.7172164032499999
0.39757824325,0.64819145625
0.43037322325000005,0.40611959775000006
0.355065154,0.73697651825
0.21366197775,0.6821630515000002
0.400095207,0.7143784725
0.3991100785,0.6638803124999999
0.30771476600000003,0.8481330337500002
0.3853596142499999,0.5687976220000001
0.3871166155,0.5489353130000001
0.3503054957499999,0.7300770635
0.37697431150000005,0.6746188302499999
0.40151948025,0.6156098642499999
0.35531979199999986,0.6443054280000001
0.36142003075,0.5424810430000002
0.40051510725000006,0.6067199065
0.37684210325,0.6755468285
0.38403971125,0.7846614357499998
0.3160366565,0.5351654672499999
0.40175028749999997,0.9009309929999999
0.4141889475,0.6788246205000001
0.38747200325000003,0.7067950700000001
0.30089222849999997,0.7225308444999999
0.37861286824999996,0.5431788297500001
0.30515703325000004,0.64644845375
0.32758760124999997,0.5529109589999999
0.4323087654999999,0.5350385559999999
0.37278655925000004,0.5182972395000001
0.3656079099999999,0.60898131275
0.36404990825000005,0.6703418377499999
0.35056174025,0.7208697300000002
0.3497333210000001,0.5847128597500001
0.36187754875000006,0.6965813937499997
0.3618982997500001,0.6603665422499999
0.36301774825,0.57644445875
0.3530207460000001,0.62948739825
0.3646950715,0.7432438767499999
0.4262909947500001,0.54278004275
0.39197410774999997,0.5487719954999999
0.3744449105000001,0.55385567125
0.40664821374999993,0.59406630675
0.42443704699999996,0.46678803099999994
0.35806336349999995,0.6809389747500001
0.40488121174999997,0.4966800589999999
0.329421867,0.6685339312499999
0.32147899274999997,0.526482924
0.37498477950000003,0.6109843352499998
0.33040483074999993,0.5215677587500003
0.39326890399999986,0.58989197325
0.396220955,0.6388111927500002
0.35352389524999994,0.4877240344999999
0.3852917054999999,0.48291873025000004
0.34499695524999996,0.6501069485000001
0.39826354225,0.6100422314999998
0.35117726899999996,0.43888203324999997
0.373686277,0.7769187369999998
0.38473439825000005,0.6514306457499999
0.4237984745,0.562928899
