Difficulty,Discrimination
0.21266234774999998,0.5659970294999999
0.29313834850000003,0.9545526775000001
0.3925970215,0.53294374775
0.32596750500000005,0.5777014587500002
0.32109558275,0.6041072067500001
0.3186289285000001,0.5701267645000001
0.338375137,0.6023493877500001
0.31485765549999994,0.8878611999999999
0.29129162849999995,0.8625086245
0.3436690645,0.7580648574999997
0.4771438719999999,0.29500708924999997
0.3347470625,0.8241029860000001
0.5228857865000001,0.4069880125000001
0.25972098975,0.8068472735000001
0.3126817089999999,0.791444058
0.27353305325000005,0.63753768975
0.41717829675000007,0.5652534072500001
0.31054482275,0.7331433577500002
0.37184736175000005,0.7014414969999998
0.27092912425,0.834465324
0.34241860400000007,0.8806883815000003
0.29907427949999993,0.9457109800000003
0.27875141275,0.8467761042500002
0.5055869649999999,-0.21044224097499997
0.3333210207500001,0.6575405424999999
0.31421705875,0.8968270224999999
0.2961692837499999,0.8901873837500002
0.41364399325,0.7446785067499999
0.40215416875,0.6363566357500001
0.47271897524999984,0.6672455187499997
0.33368980525,0.7199066555000001
0.5225236664999999,0.4552727705
0.2781184100000001,0.9114092662500001
0.33792387300000004,0.9556273462499998
0.32608660925,0.8503835644999999
0.3213890300000001,0.40828523999999994
0.35153461225000004,0.8069474590000002
0.454113321,0.20787326225
0.27916291700000007,0.8712310719999999
0.3307093005,0.7746570905000001
0.45673966024999996,0.6503641627500001
0.42757247100000007,0.6907008112500002
0.32080628475,0.877993304
0.33194759450000016,0.8514206169999998
0.35193782975,0.6609015047500002
0.28185913125,1.0265809862499997
0.22835218275000005,0.7354688092500001
0.4607343784999999,0.7147900172500001
0.54999313675,0.5835289237499999
0.23235783374999994,0.997807703
0.36385542925,0.64977702075
0.32389911700000007,0.8109843362500001
0.28035262224999996,0.956890041
0.5592789097499999,0.5769694352500001
0.29115114875000003,0.903522114
0.2984673125,0.81683729925
0.33233294925,0.66625989775
0.3556870089999999,0.83483336
0.33813861800000006,0.85802586725
0.40377642575,0.8020501645000001
0.30968908799999995,0.6196581047499998
0.29824206924999996,1.06723314175
0.42051519824999994,0.7342974125000001
0.3077651680000001,0.9399874650000001
0.3391757885000001,0.6936075152500001
0.292237247,0.78253623325
0.22681008075000003,0.9049375332499997
0.25102732,0.84476130625
0.40331719574999997,0.6501799432500001
0.2950994177500001,0.736411136
0.5237588594999999,0.45034296099999993
0.40855658875000006,0.6162720735
0.30636384775000003,0.9400251024999997
0.28062997725,0.8525119765000001
0.28855089750000007,0.9449619435000001
0.265093192,0.9255253987499998
0.2910393725,0.72989489125
0.28542169224999997,0.8179977025000001
0.251661013,0.9492317179999998
0.59699139425,0.48573448150000004
0.26278263,0.8681187675000002
0.29045522500000004,0.8291905587500003
0.31315602325,0.8623238202500001
0.47079610499999996,0.44645726750000003
0.27079184500000003,0.9177935640000001
0.3147157802500001,0.7316598585
0.38011596049999996,0.627198308
0.22481983100000003,0.79273881225
0.38887978224999986,0.6131372535000001
0.23997046275000003,0.73876733725
0.39145845425,0.67082511375
0.5583594242500001,0.5647508612500001
0.36969665575,0.52783651675
0.27937690325000003,0.7301616967500002
0.3010157782500001,0.7966485482500001
0.3444447619999999,0.7735929035000002
0.2591392885,0.7110814849999999
0.28765115375000005,0.9632962812500001
0.2993481625,0.8570292705
0.5731481832500002,0.41087982200000006
