Difficulty,Discrimination
0.37525701775000003,0.030926781917499997
0.5144184722499999,0.47096066274999987
0.38927805624999995,0.5691123209999999
0.4976532475,0.31496513699999995
0.26310246849999996,0.7211173155000001
0.2980487814999999,0.6233854927499999
0.4187840035,0.3636025965
0.42018595049999996,0.7012761257499999
0.3530615145,0.59551735075
0.45169542900000004,0.50303448625
0.5515292327499999,0.24821012175000004
0.36166565224999997,0.5982962912499998
0.4818253599999999,0.49809134549999995
0.38653104775,0.60394583325
0.35041087475000005,0.33919647025000005
0.37340828375,0.7005209940000001
0.43047004499999997,0.3367212325
0.38178094374999993,0.17926308249
0.5118486647499998,0.3345681784999999
0.354101884,0.42636408025000005
0.42450428325,0.5681603387499999
0.4043870937499999,0.612515873
0.5218439492500001,0.41722830474999995
0.29305355825000007,0.47653480175
0.3824709895,0.6369221932500001
0.531626809,0.6112110555
0.44302346950000004,0.5185087110000001
0.3681346122499999,0.752970938
0.4925539769999999,0.277709874
0.48452049075000014,0.26753232125000004
0.3918695529999999,0.5077434384999998
0.42111807,0.5935542772500001
0.35578965175,0.7183314437499999
0.5557433665000001,0.49082280224999997
0.4903960377499999,0.47098934175000007
0.5318776482500002,0.3040808058499999
0.512641391,0.34641250625
0.37697553125000005,0.5373027457499998
0.4251476155000001,0.52255308475
0.3616750982500001,0.6856590592499999
0.5189711625,0.4946742895
0.4052282557500001,0.6313781300000001
0.5236235355000002,0.66114879925
0.3463952722499999,0.6399191
0.41223413225000005,0.36754996175000004
0.46306140975000004,0.6282499899999999
0.32855506474999996,0.5905804560000003
0.43411084424999996,0.43877594375000006
0.42595004974999995,0.5271484650000001
0.4014161275,0.5400504072500001
0.349477144,0.5636447832500002
0.45788087825,0.40283286674999985
0.5611628602499998,0.20459452150000002
0.3588559922499999,0.5376616772499998
0.39612769074999993,0.4463147175000001
0.5017314832499998,0.2706927427499999
0.42144375025,0.58091185425
0.40126279050000013,0.34318087249999996
0.37153322575,0.64388332075
0.5562017562499999,0.3950526185
