Difficulty,Discrimination
0.38881875374999997,0.033949332352
0.37676367925000004,0.6675573590000001
0.35440892025,0.7427991702500001
0.43174509575000003,0.35354746425000005
0.28346864824999995,0.7313570130000001
0.32833983025,0.6204855067499999
0.373605465,0.47219289075
0.40957687050000013,0.7539821725000001
0.37000442699999997,0.5880285722500002
0.34513017724999995,0.7810935395
0.5814591274999998,0.26130336874999993
0.37838444849999997,0.6225989402499998
0.4105205930000001,0.6701759777500002
0.41909190700000004,0.5802406520000001
0.32770301449999995,0.4552820270000001
0.34652911724999996,0.87268898375
0.31891260725000004,0.5716430747499999
0.379299996,0.23350177607499992
0.49689603075000005,0.31610183924999996
0.3019089992500001,0.5862092040000001
0.36770611625000005,0.7721182447500001
0.2874004269999999,0.8722584775000003
0.4992642055,0.41661430675
0.33043431375,0.46786724449999995
0.35839285925000003,0.7552562775000002
0.5009579995,0.6079605035
0.36804561725,0.6965100034999999
0.3842946634999999,0.7801633650000002
0.49397664150000004,0.2704158408
0.40360135150000004,0.42954807924999994
0.3722012744999999,0.6184750192500001
0.46071837875000005,0.5723089979999999
0.33429162549999997,0.7693715354999999
0.57879085325,0.4486709290000001
0.46375301024999993,0.47982515425
0.597324431,0.31267575000000003
0.48517373399999997,0.5025504752500001
0.3785697217500001,0.5627378865
0.3592961577500001,0.7348534227499999
0.392904144,0.6609883167500001
0.47551406875,0.5160984617499998
0.30165869900000003,0.85310521525
0.45773911750000007,0.6501964145
0.38319031499999995,0.596808314
0.37882567175000015,0.4313871662500001
0.44994302949999987,0.6880655837499999
0.28181678199999993,0.7124862197500001
0.40969236025000005,0.5094399850000001
0.3433380450000001,0.6406532627500001
0.35380209074999996,0.6374026957500001
0.3055818034999999,0.657042919
0.3728475242500001,0.555996643
0.5938086262500001,0.22427229684999994
0.345893243,0.6078972365
0.4257868162499999,0.4158246385
0.7415013445,0.65547853075
0.3403751085000001,0.7259772415
0.3185854119999999,0.5121983022500001
0.3159365472500001,0.8231985740000001
0.4939474367499998,0.48271894875
