Difficulty,Discrimination
0.1843950699999999,0.8323531999999998
0.24129006000000003,1.332465800000001
0.2614952300000001,0.9250526999999996
0.3246905200000002,1.0286192000000007
0.22688910000000004,0.992569799999999
0.23639992000000015,0.8411229999999998
0.24207585999999998,0.9266131500000008
0.352786,1.0482435999999995
0.27204934000000003,1.1188977999999994
0.24390437999999998,1.2670351000000006
0.24656317,0.9169626000000003
0.2549147600000001,1.2027695000000005
0.2554514399999999,1.0155369000000005
0.2455253899999999,1.1391108999999993
0.3792206300000003,0.9490192499999994
0.31084135000000035,0.8688534499999999
0.28987798,1.0398200999999998
0.33693242000000007,1.0434880999999998
0.4493568000000002,1.0454478000000003
0.32765973000000015,0.9304169400000004
0.4376923700000003,1.2525635000000006
0.20293166999999995,1.1474486999999989
0.30626192999999985,1.0438688999999999
0.2658241700000001,0.9659106999999997
0.33529466000000024,1.1175799999999991
0.2684022200000003,1.214848000000001
0.37085429999999964,0.9830511999999991
0.35291531999999975,1.0511685999999996
0.21747827999999997,1.2015251999999994
0.3133166999999998,1.163841
0.2601789199999997,1.1165933999999995
0.31748705999999993,0.9981334000000002
0.32950282000000003,1.0845617000000012
0.2771535200000001,1.2962650999999996
0.3442615300000002,1.142537099999999
0.2586024000000002,0.8634242999999993
0.2872249,1.1880223
0.27820992000000005,0.7103354999999996
0.2867311200000001,1.0760847000000002
0.27059525,1.087179399999999
0.3130510999999997,1.1186679999999998
0.2829707300000001,1.0888147000000001
0.2547572999999998,1.2249502000000003
0.2971100199999999,1.135024199999999
0.4081524000000002,0.8361787000000005
0.3045988400000001,1.2059633000000003
0.2432209600000002,1.2271663000000002
0.3216137000000002,1.066119100000001
0.33236312999999973,1.1522932000000004
0.29870159999999985,1.1005700999999994
0.2678510000000002,0.95122665
0.3829546599999997,1.0178117000000002
0.3170739999999999,1.0707042000000009
0.31969102999999965,1.0857377999999993
0.29220504000000014,1.2689366000000013
0.29245799999999994,1.044741899999999
0.2814014999999999,1.1001945000000004
0.34996980000000016,1.1078844000000008
0.2848323599999999,1.1597816999999988
0.3052209000000001,1.2349510000000006
0.23297359999999995,1.0454881
0.36506844,1.0994700999999998
0.3156937400000003,1.109592200000001
0.25755727000000006,1.1716629000000007
0.25370359999999986,1.1493247000000006
0.2038390300000001,1.0696294999999998
0.20813796000000012,1.1200906999999993
0.20515012999999988,1.1033778999999988
0.32362396000000027,0.9741493499999999
0.28338426,0.9954343400000001
0.3002614999999997,1.0149814999999998
0.31564254000000014,0.9772786999999996
0.3494455500000003,1.0498441000000007
0.2749424000000003,1.1437239999999993
0.30373589999999995,1.2228095999999997
0.2119182000000001,1.3384057999999988
0.2523533,0.9770804600000005
0.25012857,1.0910798000000004
0.27387135999999995,1.0385373000000009
0.4216282999999999,0.9699523399999995
0.24120807999999988,1.1181158000000002
0.26353519999999986,1.0619181
0.3942256000000003,0.9079560599999995
0.3142758000000002,0.9229110500000003
0.22119290000000008,1.2064534000000007
0.31153697000000014,0.9583753299999997
0.24316913,1.093919499999999
0.23222833999999998,0.9577403
0.3079493000000001,1.0015389000000001
0.1601200699999999,0.9215354999999998
0.3081963000000001,1.126921500000001
0.30499086000000014,1.0888007
0.25679743,0.9684934000000001
0.2288902700000001,0.9644898000000002
0.26448023000000015,1.092026099999999
0.23316591999999997,1.0500327000000003
0.31746629999999965,0.7838920400000006
0.24401699000000027,1.1082339000000012
0.3569255200000003,0.9876860999999998
0.33186302000000006,1.0921171000000005
