Difficulty,Discrimination
0.2664245652500001,0.42784621975
0.34535870049999995,0.7822927615000002
0.34126810799999996,0.5682361369999999
0.32156200025,0.4623343815
0.35282880274999995,0.567978429
0.363448277,0.48852488275000006
0.40575429099999993,0.45144644675000006
0.39595412375000005,0.6485264234999999
0.34665909725,0.6855963949999999
0.4181085600000002,0.5594295092499999
0.3835145757499999,0.46134946499999996
0.35854585175,0.7293859835000001
0.37229552425000006,0.555441381
0.30573521000000004,0.63159086675
0.37680195850000003,0.5882981607499999
0.36990526924999995,0.3880426842
0.34703864250000005,0.5744042064999999
0.35868087,0.557776469
0.4222370825,0.5459468945000001
0.3725694825,0.5806988214999997
0.36641367299999994,0.8127248290000002
0.38590405000000005,0.7911654834999999
0.33714365999999996,0.681451335
0.385537978,0.2564681059825
0.41666292575,0.4333589430000001
0.36810789625000007,0.75129688175
0.3507700225,0.6537218804999998
0.43879783874999995,0.6413023729999998
0.29437269625000007,0.7448784385
0.38669549325,0.7374425077499999
0.35272245324999996,0.6614376195
0.346582478,0.6234865565000003
0.34847766024999993,0.7519371172499999
0.34788534125,0.9481813065000002
0.369604834,0.6574247844999999
0.39418611149999994,0.23641168044249997
0.36341097224999996,0.7712752557500002
0.32933056525,0.37336242525
0.3382730790000001,0.6684628960000001
0.36462101824999993,0.6755586332500001
0.37520872275,0.7718296015000001
0.3162559477500001,0.8129134020000001
0.34839021600000003,0.77110863425
0.3762071912500001,0.7163864350000001
0.3967590495,0.49568352424999995
0.34116695674999997,0.7932833102500001
0.21065515924999995,0.7572530005000001
0.39058165575000003,0.7477695945
0.39517654874999997,0.6928005575
0.33328882399999993,0.8387023142499999
0.36531828150000006,0.6224689035
0.36836704724999997,0.61859944025
0.333997013,0.7722331377500001
0.35517023825,0.7508472880000001
0.36666170325,0.70787667375
0.33790038150000007,0.7009321345000001
0.34042019299999987,0.6185391862499998
0.378085937,0.6688796385
0.38237907449999997,0.6911593202499999
0.3759110725,0.8134564502500001
0.2962308047500001,0.6069320597499999
0.38858173750000014,0.9265513350000001
0.40250158175,0.7147528562499998
0.3829702890000001,0.7290978375000001
0.2843049235,0.7793510877500002
0.37012755575,0.5828292177500001
0.31368787400000003,0.6186719442499999
0.30591274674999996,0.644770003
0.4048550745,0.6113939937500001
0.34057111975,0.6064540122500001
0.35391954699999995,0.64732994675
0.34672020875,0.7341869617500001
0.3429947735,0.77599165525
0.33529705675000004,0.62332847725
0.36287203625000003,0.7088775077500001
0.32592316275,0.7333694255
0.3415003215,0.6088011932499999
0.33003815325,0.7044439039999998
0.35542929275,0.7737955297500001
0.39417118325,0.6262509675
0.3437958745000001,0.6436085567500001
0.36968407675000003,0.5880951467500001
0.3832495255,0.65773115325
0.39724972299999994,0.546882037
0.3492734705,0.71167381625
0.37597851525000003,0.5690208367500001
0.32269435475,0.6880087549999998
0.2974803869999999,0.5872770645000001
0.37423444924999993,0.6357659119999999
0.3346494695,0.5398276505000001
0.34572243574999995,0.6934563357500001
0.3693282207499999,0.7169517717500002
0.31754514725000005,0.5813886615000001
0.3500659482499999,0.5824141199999999
0.3557514985,0.6501339317500002
0.3947969967499999,0.6458954295000001
0.3367473179999999,0.49384411925000016
0.3822163709999999,0.73170559325
0.37131504049999986,0.7035113790000002
0.41101366850000015,0.6172954477499999
