Difficulty,Discrimination
0.40923522875000007,-0.0038677992145
0.4352475875,0.5307300975
0.3880535797499999,0.5723242517499999
0.5012658715,0.26264479575
0.31959355599999995,0.5703158955000001
0.38997531125,0.4200278814999999
0.394356566,0.4191479239999999
0.418541124,0.6817379117499999
0.40597680924999996,0.4794443192499999
0.38438466925000003,0.6140128547500001
0.5491076530000002,0.28210403924999994
0.4268377322500001,0.39972578324999997
0.4276922497499999,0.57997555475
0.47530288825,0.4156181962499999
0.37178494825,0.2831304767499999
0.38718411475000003,0.7081965247499998
0.39581495099999997,0.37314499575
0.4457331535000001,0.006978058782499996
0.5563935282500001,0.270988736
0.35301081749999996,0.4343143677499999
0.3833290475,0.66961397725
0.33357621099999996,0.7110358914999997
0.5611202172499999,0.4344819117500001
0.40976497049999994,0.3278299615000001
0.4031876535,0.5698340649999999
0.5607795597499999,0.5963009032500001
0.4214773092499999,0.57185881925
0.4034289285,0.6304023042500002
0.52650697575,0.16031475577499998
0.41639542175000005,0.3619226885000001
0.41726318250000005,0.4468033715
0.5175459634999999,0.41888946199999993
0.36013191849999976,0.6858655932500002
0.6311968617500001,0.5022500607499999
0.5413620262500001,0.48869432350000014
0.6418014047499999,0.3533704737499999
0.50550796225,0.34597568400000006
0.37253804250000006,0.4958167875000001
0.34463868649999996,0.6540885557499998
0.448446253,0.4691932980000001
0.5020356724999999,0.47701610075000006
0.33808081875000007,0.7632577979999999
0.5057425832500002,0.6076688007500001
0.41810565525000004,0.4955255182499999
0.4122555557500001,0.33870579375
0.46879188475,0.5886358592500001
0.33075313250000005,0.5924753709999999
0.4345076995,0.43196631899999993
0.35799966325000004,0.5766321584999999
0.40029105625000005,0.5355536335
0.383193807,0.49247895525
0.3649237267500001,0.4796688905
0.6299965847500001,0.34852550875
0.44617002775000014,0.391416149
0.45078793149999985,0.286303232
0.76624998775,0.762620291
0.35666714875,0.661867356
0.34262184949999996,0.4255057377500001
0.34928870425,0.68624034225
0.516403226,0.365848018
