Difficulty,Discrimination
0.3552007892499999,0.3250497312500001
0.3736089425000001,0.6513835394999999
0.4047553957499999,0.44930263224999994
0.40063958700000024,0.45492745175
0.44940565875000005,0.46521061575000006
0.40765533325000003,0.37603033275
0.51470596775,0.25652060649999997
0.3953591397499999,0.6159815842499999
0.3973123585000001,0.54572263075
0.46517335924999986,0.39580235599999997
0.49868295574999993,0.286828263575
0.4528867355,0.5585098320000002
0.49632622400000004,0.35476631375
0.3286510055,0.5107695554999999
0.54576143325,0.4313061127499999
0.4257769735,0.12847820601500004
0.4329888897500001,0.5447129859999997
0.5488981849999999,0.39310800250000005
0.50765661575,0.46894558975
0.34424815099999995,0.60378789275
0.5527650209999999,0.6636375369999999
0.4163839225,0.72057300525
0.48381010274999997,0.4920858949999999
0.4412475895,0.11805430742250003
0.4363701912500001,0.4202271637499998
0.461990437,0.5835336847500001
0.40061141075,0.4663807885
0.4900565402499999,0.51339312425
0.28804581375,0.7132859537499999
0.5435761995,0.6034988732500002
0.38089477550000006,0.5419316010000002
0.40387207675000003,0.46006159024999993
0.31817379275,0.7334822097500002
0.35672506350000005,0.8168181597499998
0.36531740575,0.6353667957500001
0.44573327124999995,0.12165658582500001
0.43923002749999984,0.6284151232500002
0.45804964125,0.20749580037499996
0.346103435,0.601126889
0.40612840549999996,0.570620884
0.5000526172499999,0.6219381685
0.43227734325,0.6339228685
0.37359479249999994,0.6728241654999997
0.4465460715000001,0.5319420525
0.43659786,0.4107492805
0.360950011,0.7653173212500001
0.18468850574999995,0.7182740372499999
0.39278854750000003,0.6936332067500001
0.4731817457500001,0.6192553262500001
0.4215450017499999,0.7354261107500001
0.43879708925000005,0.5040834222500001
0.3509894055000001,0.6130129322500001
0.43430223149999997,0.5852869942499999
0.3815591615,0.6340486677499999
0.4621157695,0.56534044075
0.34730520374999996,0.6103876752499999
0.3442108712500001,0.5557947944999999
0.5457338722499999,0.37205867325
0.4369887189999999,0.5347206702499998
0.376771765,0.7659181642500001
0.30071742025000003,0.51258318525
0.3651984375,0.96088090975
0.3809809649999999,0.6914687282500002
0.40294682475,0.6455781997499999
0.38325351650000006,0.6335647170000002
0.40255276799999995,0.4530463994999999
0.41893006899999996,0.48231377949999993
0.5025534794999998,0.26733257237499997
0.40149234350000007,0.5636367260000001
0.49280074875,0.42519452475
0.5239682509999999,0.40039421175
0.36044173274999997,0.6630901772499997
0.47837716874999997,0.6357188934999999
0.41303317474999995,0.43313275975
0.516112277,0.500289582
0.33890907875000004,0.6946175917499999
0.564546966,0.49381097649999994
0.49472234275,0.43067469625
0.36446685149999986,0.6758318862499999
0.51357376075,0.44691775949999996
0.42855432475,0.5173404669999999
0.45544219249999995,0.4406570160000001
0.39226528974999997,0.6097499057499999
0.4833170445,0.36181669525000004
0.5252833077499999,0.5398365077499999
0.42609201199999996,0.42176348375000006
0.41307453175,0.5642351377500001
0.38453269800000006,0.4297158050000001
0.36093936800000004,0.5651920377499999
0.3637910809999999,0.45964861675
0.38339115625,0.6309306862499999
0.36296509125000004,0.6538108844999998
0.32151024200000006,0.4935076447499999
0.37604217324999994,0.4204981070000001
0.34484521650000005,0.6248329965000001
0.39808315925000004,0.5510013767499999
0.32664491475000007,0.4657886682499999
0.38003136675000004,0.7836058794999999
0.3657551615,0.609815543
0.5333246869999999,0.3262814962499999
