LinearRegression,BayesianRidge,SVR,SVR.1,KNeighborsRegressor,DecisionTreeRegressor,RandomForestRegressor,AdaBoostRegressor,MLPRegressor,MLPRegressor.1
-0.716651977534942,-0.6963247920163409,-0.6865451026927093,-0.6337988178025483,-0.6267549796424104,-0.6352365608373274,-0.26735726487336325,-0.6924035227070174,-0.0322590229955313,-0.7129814779124939
0.3067801200863688,0.23861128262369274,0.42863311295634415,0.24893852602484173,0.15797591954062914,-0.16955381330759192,0.038453970641312535,-0.10915179900285836,1.0395945442265657,-0.10819584562133774
-0.9007896733670903,-0.870331013135291,-0.888851100630937,-0.3471846039465597,-0.13194161919539388,0.12768948411818767,-0.6279863193987982,-0.4501240335993618,-1.298948906385846,0.09795184936131567
0.5568754971304741,0.595622973208781,0.5786317767241205,0.4702120204907315,0.9336634238610996,1.0853799356665643,0.6979640355698489,0.1673922244737758,0.8838401056649522,0.29613893518005746
-0.6975091335098544,-0.6756536663221075,-0.6529050450518997,-0.6824822247506772,-0.5876722906042099,-0.43530007150803973,-0.7213179742040057,-0.711486081522547,0.18929037060423676,-0.8211036966712658
0.22584823804657472,0.24097071211821058,0.2695386917350402,0.19139325141937596,0.5424195586144309,-0.8414207093288312,-0.03644903532219767,0.1728331931539935,0.13906091938961174,0.07510133455440697
0.1540844703958247,0.13304649826204726,0.22936220185895487,0.06243505562935361,0.6923430028857707,1.2687835256978377,-0.8998690708287522,-0.056291929162673095,0.48671924318215226,-0.1344947207019156
-1.961640097042507,-1.9166868715041148,-1.944750374644005,-1.389290298319344,-1.8546942070452712,-2.668610135748339,-1.8214255190731308,-2.3079489243613756,-2.0366338779166266,-1.0676358410063818
0.019456408048506284,0.009808425199633486,0.09022779037534913,0.05100499718627016,0.08024821033020549,0.03157274107879693,-0.1442354714309348,-0.10419774122343443,-0.22628154951593654,0.276811025773389
0.12719239029257307,0.15393255724728766,0.16495308355780872,0.036698056332543215,0.1748222588803952,-0.04896252725609099,-0.03959624207202431,0.022365746168677897,0.3867496300481962,-0.22338166438938462
-0.3118228589243431,-0.296929846377045,-0.2708812306196131,-0.35304079216325984,-0.8274154755581936,-1.3991436256510688,-0.42725478843114173,-0.3415393862270099,-0.5973441292436331,-0.6112097804328236
-0.8881391215630139,-0.8706421974869858,-0.8484261010230959,-0.9454090076289958,-0.8743555136014229,-1.571071523211686,-1.1292323695754436,-0.9275705830423634,-1.5973598177031685,-0.9471840980854711
-1.0481916010118124,-1.0829656721296632,-0.966383115973592,-0.7588812323748549,-1.2488755500439788,-0.883155752884529,-0.8565825703879565,-1.3092938846002404,-1.3308642056814795,-1.22323350640226
-0.4440864410281402,-0.44159653115778735,-0.40831930438413205,-0.7835360958659351,-1.0333593496631859,-1.233931227373445,-0.46641061273564227,-0.3006118639038401,-2.653428742424659,-1.0302976909865538
-0.882387824012276,-0.9519968394537699,-0.7668881342563061,-1.6920990159109706,-1.55089673661073,-0.4220870291303694,-0.74535889310459,-1.3608847114436418,-2.1854991322128248,-1.1190742148384478
-1.6509122159605039,-1.6272224268816742,-1.6088191421459928,-1.6498745490797453,-1.4942234464784778,-1.840762779046052,-2.256597752380136,-2.1178848787052194,-2.0442282944474157,-1.878339685821428
-0.7300000378704051,-0.6973917575173443,-0.7006670760439854,-0.5360323200816981,-0.591453809832214,-0.9563986801935572,-0.7208606323513724,-1.1476741132786128,-1.1262664941040907,-0.5756584723316764
0.3723760318882731,0.3578060101731297,0.4237124814284532,-0.05092164258560681,-0.07766793872625088,0.6695013230377949,0.5501277827194888,0.18085006738691162,-2.00254128417537,-0.2088326115991872
0.4991028982357138,0.4461388356217699,0.6258524400459149,0.31782705205754,0.21195886116228557,0.14035547722444924,-0.25602614857502737,0.18320591418708299,0.18136795414833945,-0.021615810176554694
0.9603392866190841,0.9483495566485972,1.029537569699593,0.9585888282002729,0.5504589178782047,1.1348615302713276,1.25488211558142,0.20426253337143824,1.3175064893873398,0.8836497659723591
0.12369269829411662,0.1549175616054243,0.15706804363673288,0.11712256256113851,0.3283808271076115,0.9448128439777246,-0.04876885294906635,0.1002894353372477,0.49429819990183577,-0.09823753392661938
-1.1363279352824507,-1.1418428230573283,-1.0684143153902752,-1.0540426999345875,-0.8212962483524839,-1.2589508137003698,-1.0044953724107404,-1.249556834888435,-1.9821921431035876,-1.0894290472740997
0.8928249238182799,0.9226184613783897,0.9242301174455811,1.1867914928410248,1.2373608019909847,0.6520215118151963,1.1821147942683228,0.4607460787301407,0.0677624900628566,1.2500622419264054
-0.44543598193813577,-0.4197113571874781,-0.4197958046639251,-0.36573511579356816,-0.15780795404097975,-0.284461027628341,-0.6296812686007698,-0.4487131996835977,-0.13220836366521058,-0.42709284010927007
-0.39142118804862347,-0.44901622040307176,-0.25385885724333684,-0.3283558960454778,-0.3766242283895397,-0.9123812585152029,-0.41383725927906145,-0.7348780533329193,-2.7738875970782226,-0.7146927270929873
-0.8424979996008496,-0.8163969691941684,-0.8282834330370612,-1.0365807952050035,-0.8660820234681962,-0.5026071164959722,-1.0805057382213872,-0.5433558637991166,-0.7229992040953892,-0.8537832026593964
