Difficulty,Discrimination
0.5163641227500001,0.36143223525000007
0.7653836945000001,0.7700341727500001
0.49201700375,0.6491959235
0.46548674750000013,0.4481013582499999
0.5258589092500001,0.40916504849999996
0.49575738300000005,0.4375406225000001
0.5435954355000001,0.5029044155
0.5103091667500002,0.43152652325000007
0.5728636512500002,0.5210132105
0.4728517634999999,0.0564222895
0.5956677025,0.39615493274999997
0.5238056675,0.3394236955
0.46194659725000015,0.4572037535000001
0.5205328592499999,0.44650055725
0.5055668760000002,0.30197803500000003
0.5709123187499999,0.3586925822500001
0.5067470542500001,0.49584234950000006
0.4627384619999999,0.44421215800000013
0.44185570524999995,0.36918030125000006
0.45397106449999997,0.2993449227499999
0.48649759899999995,0.5921450025
0.5070679520000001,0.32060598425
0.5122601760000001,0.40174710849999995
0.51444184025,0.50859853875
0.52885032625,0.55220017025
0.5407279610000002,0.24823553674999999
0.48347257474999994,0.47015986325
0.4708854670000001,0.29064736575000005
0.4289618087499999,0.56137242825
0.5228901020000001,0.36616307575
0.5279169987500001,0.46629573349999986
0.4733268102500001,-0.10208144002250001
0.4894753359999999,0.5005708612499998
0.5328909125000001,0.46109782824999995
0.56001687725,0.54902365925
0.50298356425,0.5278682455000001
0.549353385,0.45975693400000006
0.5359023522499998,0.7108456740000002
0.5018321282500001,0.481318035
0.50928619175,0.4477205872500002
0.5093181842499999,0.43432191625000005
0.631239546,0.49996321749999983
0.493226242,0.537564549
0.5225252022500001,0.28016167999999997
0.53333619325,0.4955111624999999
0.472185292,0.4278879777499999
0.4773350807500001,0.32514774449999995
0.5273158950000002,0.25851010350000003
0.48248312149999995,0.5283505957499999
0.49409951124999996,0.33634996925000005
0.5094405587499999,0.316329287
0.5167510532499999,0.5472923040000001
0.48781720375000004,0.48721754925000005
0.48913334924999985,0.4023895715
0.4462918975,0.386918772
0.5202249332500001,0.300020992
0.4953606465000001,0.47038075575000005
0.56091986175,0.300935259
0.48403649574999985,0.47341630975000004
0.5756229855000001,0.37178349825
0.5453110645000001,0.48334404724999985
0.5163952145000001,0.4075306625
0.47774533249999995,0.40330618125000006
0.4975410095000001,0.4734251907500001
0.53694273525,0.20414651374999998
0.5635911570000001,0.22772728324999997
0.4677905642500001,0.41340068799999996
0.510435227,0.33622648175
0.4269921890000001,0.3289967309999999
0.5239423530000001,0.46507368875
0.5545341127500001,0.41130228674999997
0.48067170825000005,0.7097549812499999
0.4377187255,0.25844218225
0.5044995184999999,0.3446650590000001
0.4740536949999997,0.40702840949999997
0.47441626150000005,0.33696413025
0.47526646175,0.52435575825
0.5313036422499999,0.44069028825
0.49088926999999993,0.4384996455
0.49965520775000005,0.444872134
0.48396262399999995,0.49159182125
0.5791249657500002,0.5667436537499999
0.5952822027499999,0.46445622974999995
0.518703848,0.2771774859999999
0.5455184999999998,0.4212269949999999
0.4482162924999999,0.6193126567499998
0.49283468674999986,0.27606476650000006
0.49925335925000003,0.45417489499999997
0.47255588674999993,0.3795915690000001
0.5115615437500001,0.4506134154999999
0.4866933034999999,0.245837755
0.5395410412500001,0.43643670725000006
0.5054922182499999,0.6125533225000002
0.5136126209999998,0.47693415674999995
0.5467512582499999,0.3740409755000001
0.66402282525,0.35205532800000006
0.5359426609999998,0.3265166700000001
0.48588950350000015,0.302222854
0.4707221047500001,0.43672563999999997
0.5086924805,0.5834735385
0.48625837824999996,0.31578989375
0.5450113472500001,0.40193036175
0.4834889912499999,0.24618321274999994
0.49385837925000003,0.4085328732499999
0.5361131110000001,0.4113127287499999
0.50049405075,0.3950025940000001
0.48774360000000005,0.32535672575
0.61645574125,0.67500609225
0.50600043975,0.37241897225
0.7384502239999999,0.6843122427499999
0.49366930225,0.32360632224999997
0.47512869775000005,0.24486596675000008
0.5476962020000002,0.5289274975
0.48226835925000006,0.32458409925
0.4757384964999999,0.4171983054999999
0.4974838310000001,0.20174559899999997
0.7933866614999998,0.9049614582499999
0.49837137625,0.2626726
0.5473994584999999,0.255649556
0.5160624107500001,0.2995183369999999
0.5107834780000001,0.37750927124999994
0.5229713579999999,0.31737136725
0.5252754592499999,0.5683686099999999
0.5125124562500001,0.23802923675000004
0.5258929802500003,0.4068463937500001
0.53124326325,0.35944631749999995
0.5534530117500001,0.35525308175000003
0.52584824225,0.44774319899999987
0.58039255225,0.37180964424999996
0.5378394034999998,0.4541037522499999
0.5879181434999998,0.41785620675000007
0.4849477635,0.3019696032499999
0.5243764987499999,0.5246869755
