Difficulty,Discrimination
0.42165101566666663,-0.014308193103333335
0.46269186666666656,0.4802660793333332
0.3972937276666667,0.5580715430000001
0.5067824036666667,0.26755395433333334
0.35911545200000006,0.5144195280000001
0.39040949866666685,0.4161559506666668
0.38360785266666664,0.431619356
0.410154,0.7154499516666668
0.4135892363333335,0.47341685233333325
0.3945572869999999,0.6159145650000002
0.525907126,0.28313977833333337
0.43288855233333334,0.37416226333333336
0.4450949839999999,0.5490099199999999
0.4626729973333334,0.4394886426666666
0.37840604400000005,0.27099307166666675
0.3725398976666667,0.6908119359999999
0.400897593,0.36434376166666665
0.43045754766666666,0.02464300586666668
0.5786047913333334,0.27243356800000007
0.34041685466666677,0.45110533333333325
0.39653446000000003,0.6592189986666666
0.367942367,0.6456625726666668
0.5523506699999999,0.44828144233333345
0.4132240366666667,0.31789617
0.38134795133333327,0.6016446866666666
0.5681631123333334,0.5930735773333333
0.420694545,0.5839492603333334
0.415533244,0.5681257013333334
0.5285534846666666,0.1587069461
0.4291270646666667,0.3391657106666666
0.4195768303333333,0.41126893700000006
0.5137914956666667,0.4130860213333333
0.42012931933333336,0.6049430096666666
0.6251897856666667,0.5172110976666666
0.5285823083333333,0.48921476233333316
0.6448113109999999,0.3806914813333334
0.515117971,0.321607185
0.3818257073333334,0.49948510533333323
0.3797442090000001,0.6195271686666667
0.4599522396666667,0.48204511766666674
0.4975843776666667,0.4798460893333333
0.34844844266666664,0.7308210356666666
0.5110967776666666,0.6114568156666667
0.41917123833333325,0.47094538333333336
0.424519136,0.31868331866666655
0.46097883233333337,0.5850413979999998
0.3463424066666666,0.5474789686666668
0.4248913606666668,0.4397240903333333
0.3804287926666667,0.5456488730000001
0.41645878433333333,0.5119537396666667
0.3748787136666666,0.4960822143333333
0.3817218216666667,0.4472383200000001
0.6364797150000001,0.3688004
0.4499044726666667,0.38133111833333333
0.45948148366666675,0.2619032596666667
0.7563002713333333,0.7710585463333332
0.35944848966666665,0.6445272213333334
0.3445947633333334,0.4181384906666666
0.3661775956666666,0.6470581393333332
0.5379458623333335,0.364397069
