Difficulty,Discrimination
0.5923363383333334,0.3500897613333334
0.43858346100000006,0.6334199823333334
0.550223257,0.5432960803333332
0.6785998636666667,0.3620251573333333
0.4337914783333332,0.5159223413333334
0.347251255,0.5576928706666667
0.6235537949999999,0.6903102010000003
0.30939081466666674,0.581543045
0.48776767866666665,0.4112506
0.504360689,0.3558255936666666
0.42878609066666673,0.4927933789999999
0.505351829,0.6399510436666668
0.5037879813333334,0.24659957499999996
0.5801742343333333,0.48476709633333326
0.46651306933333353,0.27411464033333327
0.402216266,0.42703577966666667
0.524317499,0.450563346
0.6015742793333334,0.4883617223333333
0.3646975476666666,0.4410193463333333
0.4022295543333334,0.6387025669999998
0.3247645406666667,0.5173460776666665
0.5084439266666668,0.193701115
0.356851243,0.4451588433333334
0.4041586526666666,0.5869053966666667
0.43181304400000003,0.5744247243333332
0.4147254293333333,0.6656439849999999
0.4162021936666667,0.4029583296666666
0.45915162100000007,0.38880544399999994
0.40789433299999994,0.3644117256666667
0.40608004733333336,0.6093568859999999
0.479748058,0.5511175650000002
0.6332338289999999,0.29435493200000007
0.639425013,0.29738783836666666
0.36974276433333336,0.5576013569999999
0.5142663213333333,0.26225776999999995
0.455676668,0.3327028413333333
0.34263327599999993,0.4906778683333333
0.3117829613333332,0.6044379976666666
0.488667068,0.40567470566666675
0.4159272533333334,0.482420731
0.47084633033333334,0.25060696766666674
0.49718749533333323,0.5129535263333335
0.5125115313333334,0.5409566946666666
0.363262455,0.41781944200000004
0.411267183,0.5464054423333334
0.4736742573333333,0.4764685233333334
0.49062955733333335,0.5610898910000001
0.5062513383333334,0.38367893633333333
0.4342031696666668,0.4968899656666669
0.44541630666666665,0.37770065366666666
0.4501143426666667,0.4351174893333333
0.40379052733333326,0.4949108456666667
0.376970938,0.5956634756666668
0.4330867416666668,0.5049920413333334
0.672107341,0.250694898
0.4598543186666667,0.46727911866666666
0.4945570476666666,0.35209096433333326
0.35113865166666675,0.6652506293333335
0.5024532023333333,0.4652308703333334
0.3173960566666666,0.5630941933333332
0.3532229366666667,0.2693354073333333
0.5024022020000001,0.2692840986666667
0.45705858800000004,0.13592885126666665
0.42719601066666674,0.479732128
0.4849531129999999,0.2964541723333333
0.4031809176666667,0.5193304739999999
0.7847455250000003,0.7501920803333332
0.6549048086666667,0.5856851506666667
0.42004455100000004,0.22603848966666662
0.5417311373333332,0.41344718100000005
0.6608849183333334,0.3718247906666666
0.394659469,0.3812571683333334
0.514836604,0.2781869626666667
0.3816262573333333,0.4499802866666666
0.3705183046666666,0.42671495966666667
0.5158252713333334,0.3995990626666668
0.610267845,0.5090776450000001
0.694970542,0.5430536093333332
0.49498253799999986,0.13477991690000002
