LinearRegression,BayesianRidge,SVR,SVR.1,SVR.2,SVR.3,SVR.4,SVR.5,SVR.6,SVR.7,SVR.8,SVR.9,SVR.10,SVR.11,SVR.12,SVR.13,SVR.14,SVR.15,SVR.16,SVR.17,SVR.18,SVR.19,KNeighborsRegressor,KNeighborsRegressor.1,KNeighborsRegressor.2,KNeighborsRegressor.3,KNeighborsRegressor.4,KNeighborsRegressor.5,KNeighborsRegressor.6,KNeighborsRegressor.7,KNeighborsRegressor.8,KNeighborsRegressor.9,KNeighborsRegressor.10,KNeighborsRegressor.11,KNeighborsRegressor.12,KNeighborsRegressor.13,DecisionTreeRegressor,DecisionTreeRegressor.1,DecisionTreeRegressor.2,DecisionTreeRegressor.3,DecisionTreeRegressor.4,DecisionTreeRegressor.5,DecisionTreeRegressor.6,DecisionTreeRegressor.7,DecisionTreeRegressor.8,DecisionTreeRegressor.9,DecisionTreeRegressor.10,DecisionTreeRegressor.11,DecisionTreeRegressor.12,DecisionTreeRegressor.13,RandomForestRegressor,RandomForestRegressor.1,RandomForestRegressor.2,RandomForestRegressor.3,RandomForestRegressor.4,RandomForestRegressor.5,RandomForestRegressor.6,RandomForestRegressor.7,RandomForestRegressor.8,RandomForestRegressor.9,RandomForestRegressor.10,RandomForestRegressor.11,RandomForestRegressor.12,RandomForestRegressor.13,RandomForestRegressor.14,RandomForestRegressor.15,RandomForestRegressor.16,RandomForestRegressor.17,RandomForestRegressor.18,RandomForestRegressor.19,AdaBoostRegressor,AdaBoostRegressor.1,AdaBoostRegressor.2,AdaBoostRegressor.3,AdaBoostRegressor.4,AdaBoostRegressor.5,AdaBoostRegressor.6,AdaBoostRegressor.7,AdaBoostRegressor.8,AdaBoostRegressor.9,AdaBoostRegressor.10,AdaBoostRegressor.11,MLPRegressor,MLPRegressor.1,MLPRegressor.2,MLPRegressor.3,MLPRegressor.4,MLPRegressor.5,MLPRegressor.6,MLPRegressor.7,MLPRegressor.8,MLPRegressor.9,MLPRegressor.10,MLPRegressor.11,MLPRegressor.12,MLPRegressor.13,MLPRegressor.14,MLPRegressor.15
-0.6816494953340265,-0.6656952854659971,-0.6055229785073932,-0.6047467610728412,-0.6047465247580898,-0.6055224408065766,-0.6047460523125695,-0.5498677136039951,-0.549868282038272,-0.5498688500372141,-0.5498694179949102,-0.5498699854012725,-0.654306874404283,-0.6557686588337617,-0.65671329950755,-0.6555512910652966,-0.6550448775070613,4.017898370329921,8.790863209228336,13.370705031331607,18.035539053186277,22.658582104573604,-0.7454460954774288,-0.6969610685099028,-0.7211937214442741,-0.6983823567581986,-0.6962291453047723,-0.700646992529718,-0.6788244340304236,-0.7022883561166096,-0.7065136249372355,-0.7252063238183001,-0.7149126421415976,-0.7238160891494119,-0.7359994142478911,-0.7354911677388114,-0.645528268404514,-0.6792589535816946,-0.704980428639158,-0.7922315033316332,-0.8143879674123351,-0.7645425267517809,-0.7705292662759702,-0.8451851021846695,-0.8865152289280178,-0.8923865374189811,-0.8011882890482556,-0.8306159911010216,-0.9477537774523308,-0.9572931244264554,-0.7056966621143823,-0.7202455840858678,-0.7317921473661535,-0.7114262899255495,-0.7487636268783611,-0.7836396301627657,-0.7350928841116001,-0.7526421666607584,-0.8018330095762597,-0.7815056013897617,-0.7725993379247813,-0.7444784373026353,-0.8352003252504868,-0.7609894651292836,-0.7548538062675431,-0.7816165014113123,-0.8395153367019572,-0.7703727501633879,-0.7970124215569081,-0.7945405559856177,-0.873589138819687,-0.9427803502527452,-0.9633345106528652,-0.9081666062646692,-0.9378429485082569,-1.155838121105349,-1.0965281456867593,-1.086172563645659,-0.9712695822829656,-0.9935342122437062,-0.9710552171071033,-1.0749871165231333,-0.7165123122085065,-0.6545731197825118,-0.7005864200534282,-0.7223133317770272,-0.6752217985145194,-0.7042879731976377,-0.7157929300794834,-0.6990054020912975,-0.623567446818349,-0.6403295231183848,-0.6543118299449202,-0.6435514755329553,-0.6638599053912523,-0.6675036359571958,-0.6617561003482593,-0.6752894845443782
0.0033424163899853088,-0.013382702635428345,0.09009340880428952,0.09054840930079996,0.09054827272024563,0.09009287394269637,0.09054799952662138,-0.00231658356047084,-0.0023161539355271445,-0.0023157239179878468,-0.0023152938631615704,-0.0023148633111686255,-0.03801411990195537,-0.04806144141072243,-0.05420504551413271,-0.05421472056048421,-0.053396118379973725,-7.308074819322256,-13.322765485032999,-19.224391714885083,-25.722422319265622,-32.41177597421657,-0.03935924373911758,0.04004969088542205,0.07833728987715619,0.06138507133724889,0.07221537261958112,0.06603665313347719,0.03840028542544888,0.033069371849521426,-0.0003187438627452577,-0.003861727314429346,-0.01370293325348187,-0.007428083958505779,-0.0062953374691793185,-0.014847355509473251,0.06095063314471744,0.07341073046410398,0.026590600765889844,-0.01180572432969146,0.004848290075889709,-0.01210791433418634,0.019585535092580795,0.0333166362638963,-0.014817491120143977,0.05133818938645146,0.06746162934063168,0.06304832463878401,0.0872352171867957,0.07290763606182525,-0.03215772134974289,-0.009602915166844991,0.011053809324942505,-0.020871163149784256,-0.012177729572738182,0.01955457553730607,0.0005853636223831207,-0.006432972065281291,0.023618525859150138,0.021177462956018474,0.005328305837474529,0.014564943197104493,0.019899707483707032,-0.018695779258573846,0.02048111746616731,0.01631722037895776,0.05368185622976379,0.04948965012404493,0.01888976853211321,0.004309427034460875,-0.16435743845372727,-0.23300487528436326,-0.29136896119714867,-0.25081520927099155,-0.42540026055415386,-0.5836413376741032,-0.38228460528511665,-0.4803740174385617,-0.300005931788205,-0.3123150581791273,-0.33163960961320965,-0.3356797264220929,0.007960767522198198,-0.025127538601428284,0.02792755092748832,0.013334284045177683,0.0005998784916521162,0.04099738056578896,-0.01901094490687925,0.005082086855562605,-0.0660058709205944,-0.042667215362457836,-0.02748688839753178,-0.020429415404729694,-0.02198442355922438,-0.02249918413326505,-0.004411807908314869,-0.018180753026354142
-0.9112858710260333,-0.8744725413718125,-0.8419409258060634,-0.8409596765420636,-0.8409592022093371,-0.8419397034917944,-0.8409582538245683,-0.8353847596360534,-0.8353899974570831,-0.8353952346428993,-0.8354004717687724,-0.8354057080903126,-0.4233044455360468,-0.4312550136405175,-0.437960376686567,-0.44583910603482685,-0.45320595823336085,-64.35885221888603,-128.0853985933445,-192.08107220191812,-255.85310262294175,-319.62362694193564,-0.42529328004908723,-0.43926070336030004,-0.4901372227398896,-0.4471562307690677,-0.42648239781745845,-0.3846651627360046,-0.44255422051058185,-0.4156614023484321,-0.4111522915681422,-0.4226299954124557,-0.45487997781116196,-0.47577044826385795,-0.4805377951819897,-0.4914022341523231,-0.7647481863410376,-0.7984788715182198,-0.4343056538296365,-0.5270541587299488,-0.3749676855457952,-0.45212547349405624,-0.4332687461034187,-0.5271562163888434,-0.5851560521789066,-0.5559115938368034,-0.5615852792231995,-0.5631153201304004,-0.5656359184613639,-0.5686868867333462,-0.506241335631113,-0.6005452449643738,-0.5287432930433645,-0.5636845429775038,-0.5838676553773336,-0.5767965538686642,-0.5567146567039758,-0.523456152868748,-0.46541183570199907,-0.410665415057151,-0.4884277458529346,-0.45084892128542214,-0.4734062806517295,-0.38287998592781325,-0.5427034550746421,-0.39244797342664545,-0.510813426516561,-0.5513773609247417,-0.4732295812827786,-0.4852165420897948,-0.6457370170628636,-0.6460820904737556,-0.7094269845397598,-0.5711217652206207,-0.47913959151296937,-0.5988573372900428,-0.2620298926445944,-0.5015315936754419,-0.8055413602666966,-0.9017821920007718,-0.8570729814746031,-0.7537339143854799,-0.6759830574212616,-0.7842803950635758,-0.6929532722130771,-0.6879564771125914,-0.7860930219991348,-0.6789075938888047,-0.636671081946077,-0.6967498235454401,-0.7652071299914354,-0.8057789663695821,-0.8464500197653922,-0.8314255806360716,-0.8642138959714473,-0.8687043440567424,-0.8721382295186577,-0.8864161585268393
0.7525943383674661,0.7572532206154186,0.8323931133651767,0.8330583049410251,0.8330584123677344,0.8323932803440675,0.8330586270895228,0.8404452225172484,0.8404450994153544,0.840444976729739,0.8404448540835755,0.8404447319645924,0.8075688804388109,0.8058315355039538,0.8030702016711402,0.8028357262648941,0.8020093054993644,12.856464687680045,25.433877002538186,37.91890011143136,50.27036946072866,62.53037999869215,0.853461473449275,0.8131073037831783,0.8327896283447382,0.8221455540020495,0.8416085816214881,0.8138640179560751,0.8262444814937766,0.8039668724202759,0.7994655103833939,0.806755948968021,0.7707205805847932,0.7507995592395107,0.7583746125363249,0.7465213375420773,0.728924448616102,0.6951937634389214,0.6694722883814571,0.7545157453128803,0.7676859175689392,0.7757276651731531,0.7604215232487144,0.772204491785198,0.7912665944476795,0.8672650569888285,0.9288858661565891,0.9246208648441693,0.9324367347225092,0.9656486871085876,0.7122769753951936,0.7472252150058478,0.7229212679107164,0.7420259041913007,0.7212709335077012,0.7399606262956396,0.7815704424909733,0.734363473709625,0.743710976194534,0.7561531419957723,0.7584403334679568,0.7666732852399002,0.8324703061470329,0.7650607581029115,0.8376891673648114,0.7982804836239892,0.8492592070120549,0.8307799266285893,0.8560896415869431,0.82820461050624,0.5053459206442035,0.5033731193458189,0.5597123450416791,0.4369470444773172,0.41437463406817476,0.36839251682920815,0.4413765160105373,0.372900925115517,0.506561411126567,0.47803583324917903,0.4273979702037688,0.39813807104391474,0.7807818615814185,0.648231773718899,0.7160829283509049,0.7376071703863463,0.6921222390376431,0.6955925226486902,0.7149779630223134,0.7035348240808644,0.7656736146341425,0.762284567668308,0.760522351837565,0.7692168071404074,0.7556715398294129,0.7526913295179283,0.7628624948540098,0.7493650231806539
-0.5336978055782826,-0.5406396291183097,-0.45012748998847496,-0.4495763259437459,-0.4495763508896653,-0.45012770375427624,-0.4495764008593639,-0.5040857346592238,-0.5040857687856146,-0.5040858024995354,-0.5040858361743614,-0.5040858693268266,-0.4634541418807526,-0.4567295951164308,-0.4542183706131445,-0.4538546571962592,-0.45386712277798874,-19.869105544279275,-38.23931651448778,-56.580099073601914,-75.33898923561324,-94.24766838192814,-0.5138218056583371,-0.49130849931992593,-0.4623512003656621,-0.42048929838712956,-0.4520029142804131,-0.4969949579137262,-0.49895104132947876,-0.499298679792145,-0.4988913543437885,-0.48906740316488895,-0.48171510247955684,-0.4863259276653739,-0.4849259628900306,-0.47366341352697827,-0.6368567958853721,-0.6033467953644045,-0.6314183002668178,-0.5827237877406513,-0.5796794014507051,-0.5411115032126931,-0.5299198308258715,-0.5500640543019136,-0.5599766022506796,-0.5462025821427188,-0.5341642158655346,-0.5210463221190896,-0.5241652635708196,-0.5154189375483559,-0.5360164009910898,-0.5389400324901998,-0.5408021721951302,-0.5485472550768503,-0.5496540034990287,-0.5284929073669298,-0.5285174302231044,-0.5450468294388655,-0.5492320615719841,-0.5640877514065905,-0.5265259074727744,-0.546023463037458,-0.4646031329163366,-0.5798239781486604,-0.5110832111669177,-0.5430268945648498,-0.4896391709031893,-0.48401706143043527,-0.5347667790404672,-0.48835264393120836,-0.6746310219200979,-0.7534453264208201,-0.710850650286772,-0.7505622695595902,-0.9309488284464962,-1.0286619404594208,-0.8681163673418375,-0.9824025924142739,-0.7878230864224655,-0.8056478316817733,-0.8191531622373855,-0.8491516007855966,-0.4482638023278677,-0.604556379762577,-0.5415791447804074,-0.5051585661952143,-0.5863632182335833,-0.5433535519120859,-0.5651747060943835,-0.5546354981533498,-0.5655181516609582,-0.5547109928229426,-0.5462309980000082,-0.5388916472778392,-0.5457546472708376,-0.5476340082437358,-0.5331439225472672,-0.5467626751611457
0.34822293707772844,0.33649784024064716,0.43334835713554537,0.4338525046577722,0.4338524251311647,0.4333479863787879,0.433852266022265,0.3584475394566645,0.3584476719062152,0.3584478047610961,0.358447937654422,0.3584480710610799,0.34412683060414306,0.3415938121193374,0.3397084098918696,0.3397230087507789,0.33966965536317373,-15.993935932204977,-31.19831140851992,-46.32971171694501,-61.97393020640315,-77.78936516675043,0.1918237409509082,0.16526555839494067,0.13461199947926744,0.2577180797561604,0.25078721428199413,0.22237390760211523,0.2526626084126375,0.2501726244017458,0.26947355732718686,0.2946385537224446,0.29344258506526744,0.29293597683153505,0.2818158952399878,0.2899673800439236,0.282947708398107,0.3561054780214963,0.33070392998551357,0.30675939812839315,0.35880160797848204,0.3244687067989457,0.37793083483338324,0.43172885058151184,0.37970023513004203,0.36233983523229235,0.35672532187598704,0.3457351658722006,0.37115843995995773,0.38736869607377367,0.32676257040511025,0.32345534763294803,0.3330172522995044,0.3214571875463026,0.3100025949813547,0.34580018858761935,0.3176078969125836,0.33581645525857806,0.3631775225443194,0.3393148861682484,0.31658479356875446,0.3404196475826606,0.34574612471145044,0.28344740512674915,0.34269039990826444,0.2997787199856255,0.348847195021902,0.3383386669986534,0.2866208639617559,0.3169646131233771,0.20247698991806296,0.1269112658444852,0.10048342759376232,0.11482891046081171,-0.08186634294377387,-0.2007727834752187,-0.020897213670170788,-0.11849265337063768,0.06048859618934107,0.056019069711426527,0.03872126227026932,0.023561557984978103,0.40870849214825666,0.2942065964345998,0.35709331341168643,0.3711828605159186,0.3187989301888197,0.3636954175068742,0.3135254547259729,0.335514249253623,0.29806224551741783,0.31494105315756377,0.3268518571738126,0.33397595761487103,0.3297385586908719,0.32848807285254844,0.3447347086701026,0.33104300023381483
0.1518690298028195,0.13040080661489656,0.24016206717614486,0.24057044598709793,0.24057025528422105,0.24016137664197523,0.24056987386793155,0.14287676810932468,0.14287780911904402,0.142878850495276,0.1428798919061735,0.1428809337813516,0.19598154336107243,0.19012633583062288,0.18414529411363095,0.18455797944162572,0.18839017118478554,9.150058988787782,19.551209385493117,30.091264659616616,39.98666573792317,49.676980299436295,-0.00581716478657139,0.08816806005060811,0.0951175535728058,0.09345742603760136,0.11482361820457705,0.11058583893383904,0.12146687491337642,0.1257694084810856,0.11012738705677524,0.0794408116170927,0.08227790889549617,0.08486928182876113,0.08863474873587575,0.09508861218894417,0.18436991864737512,0.19683001596676156,0.15000988626854736,0.09435951635153408,0.09997728141951437,0.10005740337470297,0.062316191358961145,0.10559452834773883,0.136229515724731,0.07531495271121333,0.03416255759383084,0.029687804822730694,0.05169344425076017,-0.060814591996369016,0.09450425938051885,0.12352735841312548,0.13876682548227792,0.12671608054388042,0.14429467843408608,0.10879799027516805,0.09568382169744018,0.10690316045062062,0.08586582256787836,0.09499129422551851,0.1072231697362597,0.08998138523709077,0.0718869989866182,0.045278772778689316,0.07302053409308754,0.04929994744448195,0.131446636409353,0.06505978809047874,0.026265122314877272,0.012995178437932586,-0.042542279948600215,-0.10958558978170534,-0.16794967569449074,-0.12472766166396143,-0.192623906108438,-0.4625790060993715,-0.23403336222880214,-0.367825539939842,-0.13077451262625917,-0.19200350641860503,-0.2131248354755916,-0.222927166243902,0.0679806847426251,0.1482339033168807,0.19983584021736084,0.16542071671873285,0.17563322788654204,0.199914788903171,0.16744157640389365,0.1753901982792633,0.06420739452724111,0.09394154438307493,0.11154505526647789,0.1188957153411568,0.11974318168144205,0.12010152544385913,0.13995728889486372,0.1261200382533187
-1.8930870013026564,-1.8583640737229643,-1.8230624391333397,-1.8221017371870674,-1.8221012867073678,-1.823061285427789,-1.8221003860189504,-1.7972500682308516,-1.7972544355812434,-1.7972588023337601,-1.7972631690297376,-1.7972675349684937,-1.4297229538839402,-1.4298250263425476,-1.4287253301016845,-1.427930438351812,-1.4263767318528722,-59.60956610819475,-117.58570002632912,-175.82877726004963,-233.85206314811953,-291.87568740107986,-1.3889196747889965,-1.3487735371421272,-1.3684697780016455,-1.4552640364445257,-1.4434265629614342,-1.4401288026946766,-1.4729305959807033,-1.4483407138758317,-1.4578319020890993,-1.4604646670506043,-1.4780747203259073,-1.492495607590643,-1.5160569867208857,-1.529265248041321,-1.7576147304376217,-1.7913454156148005,-1.4845096527418131,-1.5771949305857142,-1.4663475377149582,-1.739176859096434,-1.5201426448350044,-1.611842722599759,-1.5824694244960833,-1.6117733356353707,-1.6580288313047444,-1.664148994933549,-1.6628886957680673,-1.6754594163355097,-1.5553610054994558,-1.6476222800794678,-1.550887059807483,-1.5871818707341092,-1.6236995590309715,-1.5606545252797392,-1.5690837184389679,-1.5538728636057422,-1.5221963433337469,-1.4267184683084944,-1.529731094625771,-1.519808039695914,-1.4840372461578317,-1.4537567773708173,-1.5569771420461904,-1.440095513004283,-1.5478467493848689,-1.5081736793722291,-1.5141900900152288,-1.5334483192195714,-1.6932366188605736,-1.6374207460287398,-1.7267882526163478,-1.5738866589472431,-1.5575935042624287,-1.6679818369729162,-1.4089868863950743,-1.5841971043063263,-1.8188249034031798,-1.9144015943069732,-1.8665079189551281,-1.7611203731271339,-1.7094633187343955,-1.760563306462028,-1.7004595433741492,-1.7012158327121156,-1.7743794118126701,-1.6905293400098766,-1.6519566317805325,-1.6972824437243375,-1.7561805451067733,-1.7944452189617,-1.8322536360174202,-1.817620625099795,-1.8491911353237587,-1.853589349803602,-1.8560178123476478,-1.8701627598830903
0.03751512218256677,0.02559399976000178,0.12270427271215514,0.12320649342803427,0.12320641166463311,0.12270389552167671,0.12320624808304295,0.04659416841811119,0.04659429783779251,0.046594427662940426,0.04659455752653301,0.046594687903618794,0.02720215337488424,0.024142868913994496,0.022066504468014607,0.022037510865453747,0.021908727272798238,-16.684555196549024,-32.259986484936626,-47.76021103946142,-63.77841985863637,-79.96891120010723,0.04025543759040044,-0.03734414224172699,-0.037503051123273914,-0.005978133701015398,-0.009977374108854437,3.845544618373501e-05,0.022798719166527127,0.03486056443764977,0.0397290069003553,0.03532637490722556,0.02928739942616268,0.019822993693229506,0.011446241270457791,0.016595141951766357,0.032431524184806604,0.06694032686295043,0.026626645916879632,0.06288603856244936,0.027721233652199345,-0.01605052195502807,0.014572952435829395,0.08422622595645227,0.07686595104751293,0.07245783630769265,0.09722508290908842,0.09563917559537144,0.08456332360872167,0.07925282605275183,0.013906261408798668,0.024275431668617842,0.03630704437554176,0.015446602507002546,0.0016183538199699616,0.05879033758892033,0.02996146627156761,0.030247908515779597,0.039987452420271095,0.02284633231350847,0.01871511158884389,0.03847590841413982,0.055075876171760144,-0.008465189096314312,0.03490692911972741,0.02513406733545903,0.04345158241252452,0.07720665980359043,0.03815371375118283,0.016237174877613853,-0.11272826944860126,-0.18204659593367503,-0.21977720248356958,-0.19338515378445112,-0.3950871083323553,-0.5115927566947585,-0.32132176148725766,-0.4194756243907321,-0.24036205414416062,-0.25417016319878566,-0.27262478203791063,-0.28205673156263683,0.10149766093584145,-0.015925341457218346,0.04728629653854384,0.0607705068357474,0.009016721436849956,0.054924292613017255,0.00103679546849962,0.0248815813275955,-0.013396345265243147,0.0037219922332599213,0.01579989626917393,0.02290204438941758,0.018777388519725054,0.017546169546699148,0.03386449118821734,0.020169922549683646
0.2593713308008479,0.26447040282071105,0.339026994368674,0.3396965127289295,0.339696625178529,0.3390271757949547,0.33969684994406213,0.34934084341556704,0.3493407143753678,0.34934058575170207,0.3493404571675104,0.3493403291108236,0.3042549136801965,0.30201032114547,0.2989468055343254,0.29861916956895984,0.2976733890304403,12.93265216343587,26.06153929439126,39.093556352207656,52.00225771559328,64.82166272221203,0.3084508296058196,0.25156253108882,0.2664900070473774,0.2964727350579225,0.326097531882274,0.29851815572561624,0.2928624479508664,0.29653252179803585,0.2919060726752076,0.27537003113321856,0.2637024479518185,0.2592870540429979,0.261955948220622,0.27031213594304365,0.23803155832445916,0.22106700783828814,0.19126304229413624,0.2708969085285091,0.27572883381428837,0.30921843194910814,0.3270922142192064,0.2940023019775213,0.35068662050376964,0.2572529642299617,0.2995841087541384,0.281554261623172,0.3159680131690364,0.36988264365911083,0.21491575530032003,0.25245540200640193,0.2239077997344639,0.24125436658104488,0.21368359995071212,0.2312701406903989,0.2560194767806254,0.21801142917617825,0.2367995905044396,0.2536659851966653,0.22749097456927383,0.26118835854717115,0.25419142186630167,0.21063218965976405,0.2905382270251239,0.2514601057565431,0.29840879488149485,0.2718788516708295,0.28363037011548536,0.2790176743030954,-0.02660102440484279,-0.012344867599796468,0.053852628097586897,-0.07699897280076895,-0.12507456501951353,-0.17337897470538635,-0.1062754712512263,-0.19985475607517303,-0.008833530985561765,-0.045726228074608966,-0.09073026343270296,-0.12314690575729244,0.28510172167159187,0.15734483690321407,0.22028003072325286,0.24051416833886208,0.19814872112314746,0.20170886633659682,0.21811551121734,0.20562816576561693,0.27418903007062234,0.2702781322963402,0.26804956590956713,0.2768243418915946,0.2630151134066391,0.2600084399656138,0.2700101854287489,0.25651322114448366
