Difficulty,Discrimination
0.3128106487500001,0.40255290175000014
0.36646423025,0.7439266975000002
0.35235896325000005,0.5909642424999999
0.40637643775,0.50553067
0.4215476315000001,0.5457315840000001
0.39148169875,0.427274419
0.43009489499999987,0.3726087145
0.39986209775000003,0.666236737
0.383105661,0.5917549847500001
0.35949315424999995,0.6657072840000001
0.34249541325,0.5448309857499999
0.38740867025,0.7011798472499998
0.35454958075000004,0.6211527342499998
0.3325362285,0.56334549625
0.36928432125,0.6137034577499999
0.35909832025,0.3275436291
0.40431316400000006,0.6072074350000001
0.36195874925,0.5640307305000001
0.4645024672500001,0.5495041315
0.35846940199999994,0.6355620530000001
0.3439828827500001,0.8409909455
0.39756576149999995,0.7935676135000002
0.38030089300000014,0.62333106925
0.3819877762499999,0.2477831600325001
0.45306498449999993,0.4668844892499998
0.40404132400000003,0.7089880442499998
0.37285010275,0.6259683404999999
0.4447287105,0.6576041724999999
0.280664307,0.7811739280000001
0.43224000024999987,0.7300651907500002
0.38624042475000003,0.5870328847500002
0.37391029075,0.5710852230000001
0.35003764000000004,0.745136417
0.352306848,0.8718925182499998
0.33821767874999986,0.7484672294999999
0.38595676199999995,0.279424135275
0.3594741385000001,0.7398759927499999
0.29235480425,0.44422485275
0.34470272574999994,0.6811874357500001
0.41633439549999995,0.601692167
0.32146377474999993,0.8699630609999998
0.347535767,0.7631695115
0.3736673737499999,0.7270789827500002
0.34214299250000013,0.7795397155
0.38144980775000004,0.5440129727499998
0.37518402575000004,0.7934547654999998
0.20642121224999999,0.7461151395
0.38289672500000005,0.7551648110000001
0.39340498975,0.7003266262500001
0.33815076524999993,0.8263934939999998
0.40860325275000015,0.5786631539999998
0.3674020529999999,0.6403983810000001
0.38150004475000004,0.71155385525
0.39822105075,0.6683784984999998
0.37333096300000007,0.7134105747499999
0.33723953425,0.69357748125
0.35095912675000007,0.5978260174999999
0.40398808925,0.6651406045000001
0.3401141770000001,0.7779205275000003
0.39777546750000015,0.76778151475
0.2968896535,0.5970055064999998
0.3874316484999999,0.948204492
0.38599123225,0.7475056652499998
0.3984850475,0.7041447949999998
0.33976938749999996,0.7251407830000001
0.41305897125,0.49589127375
0.31789565850000007,0.606283337
0.28296228475000007,0.6473623152500002
0.398431836,0.6079791345
0.3019995995000001,0.6668856234999999
0.34840868750000004,0.6533111434999999
0.36064102425,0.705536572
0.30888903,0.8770429060000001
0.30881932075,0.6799006477499999
0.30794792825000006,0.8488829072499999
0.30281193649999993,0.81558085375
0.35548871225,0.5884968700000001
0.3448677335,0.6383853474999999
0.3563295770000001,0.7495763672500001
0.3627174785,0.6398143852500001
0.38830125499999996,0.60484240175
0.4064991567500001,0.5619676832499999
0.37813259675000005,0.6841551859999999
0.3551035739999999,0.62491575375
0.329621562,0.7378774899999999
0.4377839615,0.44461642925000017
0.3473620137499999,0.6922810649999999
0.26075702075,0.6757636335
0.37507286375000004,0.6039068994999999
0.38565558424999996,0.49927848150000004
0.38163262475,0.6808884505000001
0.36019317274999996,0.7135683829999999
0.3277964205,0.5371895744999999
0.3362244529999999,0.5359346565
0.3380461657499999,0.68711079575
0.39066171250000004,0.6183046005000001
0.33005220649999994,0.5107471092499999
0.35748063800000013,0.8964561232500001
0.36289078925,0.6840515132500001
0.39588383799999993,0.6653684642500001
